  1.19906E-03   1.16823E-03   1.36281E-03   1.38477E-03   1.53739E-03   1.54579E-03   1.67276E-03   1.71449E-03   1.85840E-03   1.94129E-03   2.09476E-03   2.20289E-03   2.35787E-03   2.48532E-03   2.64920E-03   2.79909E-03   2.97349E-03   3.14659E-03   3.33936E-03   3.53572E-03   3.74402E-03   3.96041E-03   4.18826E-03   4.42869E-03   4.67970E-03   4.94567E-03   5.22178E-03   5.51268E-03   5.81353E-03   6.13128E-03   6.46202E-03   6.81052E-03   7.17059E-03   7.54380E-03   7.92492E-03   8.31519E-03   8.71101E-03   9.11184E-03   9.51437E-03   9.91649E-03   1.03155E-02   1.07080E-02   1.10924E-02   1.14655E-02   1.18283E-02   1.21783E-02   1.25172E-02   1.28421E-02   1.31538E-02   1.34477E-02   1.37227E-02   1.39731E-02   1.41995E-02   1.44002E-02   1.45800E-02   1.47404E-02   1.48857E-02   1.50154E-02   1.51304E-02   1.52277E-02   1.53067E-02   1.53655E-02   1.54044E-02   1.54235E-02   1.54235E-02   1.54044E-02   1.53655E-02   1.53067E-02   1.52277E-02   1.51304E-02   1.50154E-02   1.48857E-02   1.47404E-02   1.45800E-02   1.44002E-02   1.41995E-02   1.39731E-02   1.37227E-02   1.34477E-02   1.31538E-02   1.28421E-02   1.25172E-02   1.21783E-02   1.18283E-02   1.14655E-02   1.10924E-02   1.07080E-02   1.03155E-02   9.91649E-03   9.51437E-03   9.11184E-03   8.71101E-03   8.31519E-03   7.92492E-03   7.54380E-03   7.17059E-03   6.81052E-03   6.46202E-03   6.13128E-03   5.81353E-03   5.51268E-03   5.22178E-03   4.94567E-03   4.67970E-03   4.42869E-03   4.18826E-03   3.96041E-03   3.74402E-03   3.53572E-03   3.33936E-03   3.14659E-03   2.97349E-03   2.79909E-03   2.64920E-03   2.48532E-03   2.35787E-03   2.20289E-03   2.09476E-03   1.94129E-03   1.85840E-03   1.71449E-03   1.67276E-03   1.54579E-03   1.53739E-03   1.38477E-03   1.36281E-03   1.16823E-03   1.19906E-03
  1.19576E-03   1.16585E-03   1.36061E-03   1.38292E-03   1.53657E-03   1.54610E-03   1.67421E-03   1.71684E-03   1.86149E-03   1.94498E-03   2.09887E-03   2.20723E-03   2.36316E-03   2.49018E-03   2.65386E-03   2.80484E-03   2.98069E-03   3.15344E-03   3.34552E-03   3.54210E-03   3.75103E-03   3.96700E-03   4.19333E-03   4.43145E-03   4.67986E-03   4.94321E-03   5.21780E-03   5.50885E-03   5.81173E-03   6.13259E-03   6.46718E-03   6.81962E-03   7.18390E-03   7.56119E-03   7.94551E-03   8.33701E-03   8.73171E-03   9.12970E-03   9.52862E-03   9.92721E-03   1.03235E-02   1.07148E-02   1.10998E-02   1.14749E-02   1.18393E-02   1.21894E-02   1.25259E-02   1.28457E-02   1.31505E-02   1.34371E-02   1.37068E-02   1.39557E-02   1.41844E-02   1.43894E-02   1.45726E-02   1.47332E-02   1.48752E-02   1.49992E-02   1.51080E-02   1.52004E-02   1.52767E-02   1.53349E-02   1.53745E-02   1.53944E-02   1.53944E-02   1.53745E-02   1.53349E-02   1.52767E-02   1.52004E-02   1.51080E-02   1.49992E-02   1.48752E-02   1.47332E-02   1.45726E-02   1.43894E-02   1.41844E-02   1.39557E-02   1.37068E-02   1.34371E-02   1.31505E-02   1.28457E-02   1.25259E-02   1.21894E-02   1.18393E-02   1.14749E-02   1.10998E-02   1.07148E-02   1.03235E-02   9.92721E-03   9.52862E-03   9.12970E-03   8.73171E-03   8.33701E-03   7.94551E-03   7.56119E-03   7.18390E-03   6.81962E-03   6.46718E-03   6.13259E-03   5.81173E-03   5.50885E-03   5.21780E-03   4.94321E-03   4.67986E-03   4.43145E-03   4.19333E-03   3.96700E-03   3.75103E-03   3.54210E-03   3.34552E-03   3.15344E-03   2.98069E-03   2.80484E-03   2.65386E-03   2.49018E-03   2.36316E-03   2.20723E-03   2.09887E-03   1.94498E-03   1.86149E-03   1.71684E-03   1.67421E-03   1.54610E-03   1.53657E-03   1.38292E-03   1.36061E-03   1.16585E-03   1.19576E-03
  1.19337E-03   1.16259E-03   1.35761E-03   1.38089E-03   1.53484E-03   1.54490E-03   1.67408E-03   1.71726E-03   1.86144E-03   1.94500E-03   2.09932E-03   2.20738E-03   2.36386E-03   2.49139E-03   2.65466E-03   2.80577E-03   2.98345E-03   3.15750E-03   3.34955E-03   3.54557E-03   3.75485E-03   3.97130E-03   4.19801E-03   4.43594E-03   4.68419E-03   4.94732E-03   5.22241E-03   5.51420E-03   5.81774E-03   6.13817E-03   6.47152E-03   6.82215E-03   7.18454E-03   7.55961E-03   7.94160E-03   8.33068E-03   8.72281E-03   9.11757E-03   9.51262E-03   9.90738E-03   1.03010E-02   1.06916E-02   1.10783E-02   1.14570E-02   1.18265E-02   1.21817E-02   1.25218E-02   1.28424E-02   1.31450E-02   1.34270E-02   1.36918E-02   1.39376E-02   1.41669E-02   1.43770E-02   1.45685E-02   1.47384E-02   1.48882E-02   1.50170E-02   1.51282E-02   1.52225E-02   1.53018E-02   1.53644E-02   1.54088E-02   1.54317E-02   1.54317E-02   1.54088E-02   1.53644E-02   1.53018E-02   1.52225E-02   1.51282E-02   1.50170E-02   1.48882E-02   1.47384E-02   1.45685E-02   1.43770E-02   1.41669E-02   1.39376E-02   1.36918E-02   1.34270E-02   1.31450E-02   1.28424E-02   1.25218E-02   1.21817E-02   1.18265E-02   1.14570E-02   1.10783E-02   1.06916E-02   1.03010E-02   9.90738E-03   9.51262E-03   9.11757E-03   8.72281E-03   8.33068E-03   7.94160E-03   7.55961E-03   7.18454E-03   6.82215E-03   6.47152E-03   6.13817E-03   5.81774E-03   5.51420E-03   5.22241E-03   4.94732E-03   4.68419E-03   4.43594E-03   4.19801E-03   3.97130E-03   3.75485E-03   3.54557E-03   3.34955E-03   3.15750E-03   2.98345E-03   2.80577E-03   2.65466E-03   2.49139E-03   2.36386E-03   2.20738E-03   2.09932E-03   1.94500E-03   1.86144E-03   1.71726E-03   1.67408E-03   1.54490E-03   1.53484E-03   1.38089E-03   1.35761E-03   1.16259E-03   1.19337E-03
  1.19147E-03   1.16170E-03   1.35621E-03   1.37899E-03   1.53326E-03   1.54391E-03   1.67295E-03   1.71616E-03   1.85954E-03   1.94243E-03   2.09596E-03   2.20340E-03   2.35929E-03   2.48683E-03   2.64968E-03   2.79988E-03   2.97755E-03   3.15312E-03   3.34709E-03   3.54481E-03   3.75616E-03   3.97522E-03   4.20488E-03   4.44529E-03   4.69522E-03   4.95824E-03   5.23206E-03   5.52200E-03   5.82390E-03   6.14212E-03   6.47229E-03   6.81844E-03   7.17626E-03   7.54775E-03   7.92794E-03   8.31661E-03   8.70946E-03   9.10570E-03   9.50285E-03   9.89960E-03   1.02948E-02   1.06864E-02   1.10739E-02   1.14542E-02   1.18262E-02   1.21848E-02   1.25288E-02   1.28533E-02   1.31585E-02   1.34410E-02   1.37034E-02   1.39443E-02   1.41674E-02   1.43717E-02   1.45598E-02   1.47300E-02   1.48838E-02   1.50189E-02   1.51363E-02   1.52346E-02   1.53146E-02   1.53749E-02   1.54158E-02   1.54362E-02   1.54362E-02   1.54158E-02   1.53749E-02   1.53146E-02   1.52346E-02   1.51363E-02   1.50189E-02   1.48838E-02   1.47300E-02   1.45598E-02   1.43717E-02   1.41674E-02   1.39443E-02   1.37034E-02   1.34410E-02   1.31585E-02   1.28533E-02   1.25288E-02   1.21848E-02   1.18262E-02   1.14542E-02   1.10739E-02   1.06864E-02   1.02948E-02   9.89960E-03   9.50285E-03   9.10570E-03   8.70946E-03   8.31661E-03   7.92794E-03   7.54775E-03   7.17626E-03   6.81844E-03   6.47229E-03   6.14212E-03   5.82390E-03   5.52200E-03   5.23206E-03   4.95824E-03   4.69522E-03   4.44529E-03   4.20488E-03   3.97522E-03   3.75616E-03   3.54481E-03   3.34709E-03   3.15312E-03   2.97755E-03   2.79988E-03   2.64968E-03   2.48683E-03   2.35929E-03   2.20340E-03   2.09596E-03   1.94243E-03   1.85954E-03   1.71616E-03   1.67295E-03   1.54391E-03   1.53326E-03   1.37899E-03   1.35621E-03   1.16170E-03   1.19147E-03
  1.19437E-03   1.16357E-03   1.35830E-03   1.38098E-03   1.53516E-03   1.54578E-03   1.67476E-03   1.71767E-03   1.86050E-03   1.94262E-03   2.09542E-03   2.20232E-03   2.35728E-03   2.48393E-03   2.64683E-03   2.79735E-03   2.97549E-03   3.15243E-03   3.34875E-03   3.54904E-03   3.76310E-03   3.98530E-03   4.21857E-03   4.46297E-03   4.71715E-03   4.98385E-03   5.26017E-03   5.55123E-03   5.85335E-03   6.17094E-03   6.49953E-03   6.84307E-03   7.19756E-03   7.56556E-03   7.94292E-03   8.33010E-03   8.72306E-03   9.12051E-03   9.51926E-03   9.91728E-03   1.03130E-02   1.07040E-02   1.10900E-02   1.14678E-02   1.18373E-02   1.21939E-02   1.25367E-02   1.28604E-02   1.31646E-02   1.34447E-02   1.37024E-02   1.39357E-02   1.41488E-02   1.43421E-02   1.45205E-02   1.46840E-02   1.48352E-02   1.49712E-02   1.50914E-02   1.51920E-02   1.52721E-02   1.53303E-02   1.53679E-02   1.53859E-02   1.53859E-02   1.53679E-02   1.53303E-02   1.52721E-02   1.51920E-02   1.50914E-02   1.49712E-02   1.48352E-02   1.46840E-02   1.45205E-02   1.43421E-02   1.41488E-02   1.39357E-02   1.37024E-02   1.34447E-02   1.31646E-02   1.28604E-02   1.25367E-02   1.21939E-02   1.18373E-02   1.14678E-02   1.10900E-02   1.07040E-02   1.03130E-02   9.91728E-03   9.51926E-03   9.12051E-03   8.72306E-03   8.33010E-03   7.94292E-03   7.56556E-03   7.19756E-03   6.84307E-03   6.49953E-03   6.17094E-03   5.85335E-03   5.55123E-03   5.26017E-03   4.98385E-03   4.71715E-03   4.46297E-03   4.21857E-03   3.98530E-03   3.76310E-03   3.54904E-03   3.34875E-03   3.15243E-03   2.97549E-03   2.79735E-03   2.64683E-03   2.48393E-03   2.35728E-03   2.20232E-03   2.09542E-03   1.94262E-03   1.86050E-03   1.71767E-03   1.67476E-03   1.54578E-03   1.53516E-03   1.38098E-03   1.35830E-03   1.16357E-03   1.19437E-03
  1.19496E-03   1.16407E-03   1.35823E-03   1.38061E-03   1.53474E-03   1.54499E-03   1.67358E-03   1.71613E-03   1.85845E-03   1.94022E-03   2.09234E-03   2.19874E-03   2.35367E-03   2.48014E-03   2.64344E-03   2.79480E-03   2.97361E-03   3.15111E-03   3.34861E-03   3.55049E-03   3.76606E-03   3.98933E-03   4.22318E-03   4.46782E-03   4.72221E-03   4.98905E-03   5.26511E-03   5.55535E-03   5.85644E-03   6.17301E-03   6.50054E-03   6.84260E-03   7.19519E-03   7.56123E-03   7.93704E-03   8.32340E-03   8.71634E-03   9.11464E-03   9.51499E-03   9.91513E-03   1.03130E-02   1.07058E-02   1.10927E-02   1.14705E-02   1.18389E-02   1.21938E-02   1.25349E-02   1.28573E-02   1.31610E-02   1.34420E-02   1.37017E-02   1.39378E-02   1.41534E-02   1.43479E-02   1.45259E-02   1.46875E-02   1.48359E-02   1.49693E-02   1.50879E-02   1.51888E-02   1.52711E-02   1.53328E-02   1.53741E-02   1.53945E-02   1.53945E-02   1.53741E-02   1.53328E-02   1.52711E-02   1.51888E-02   1.50879E-02   1.49693E-02   1.48359E-02   1.46875E-02   1.45259E-02   1.43479E-02   1.41534E-02   1.39378E-02   1.37017E-02   1.34420E-02   1.31610E-02   1.28573E-02   1.25349E-02   1.21938E-02   1.18389E-02   1.14705E-02   1.10927E-02   1.07058E-02   1.03130E-02   9.91513E-03   9.51499E-03   9.11464E-03   8.71634E-03   8.32340E-03   7.93704E-03   7.56123E-03   7.19519E-03   6.84260E-03   6.50054E-03   6.17301E-03   5.85644E-03   5.55535E-03   5.26511E-03   4.98905E-03   4.72221E-03   4.46782E-03   4.22318E-03   3.98933E-03   3.76606E-03   3.55049E-03   3.34861E-03   3.15111E-03   2.97361E-03   2.79480E-03   2.64344E-03   2.48014E-03   2.35367E-03   2.19874E-03   2.09234E-03   1.94022E-03   1.85845E-03   1.71613E-03   1.67358E-03   1.54499E-03   1.53474E-03   1.38061E-03   1.35823E-03   1.16407E-03   1.19496E-03
  1.19751E-03   1.16573E-03   1.35986E-03   1.38196E-03   1.53574E-03   1.54581E-03   1.67442E-03   1.71674E-03   1.85892E-03   1.94071E-03   2.09317E-03   2.19966E-03   2.35520E-03   2.48219E-03   2.64624E-03   2.79858E-03   2.97875E-03   3.15714E-03   3.35514E-03   3.55726E-03   3.77300E-03   3.99620E-03   4.22950E-03   4.47287E-03   4.72576E-03   4.99133E-03   5.26655E-03   5.55606E-03   5.85661E-03   6.17302E-03   6.50107E-03   6.84404E-03   7.19762E-03   7.56425E-03   7.94031E-03   8.32685E-03   8.72036E-03   9.11979E-03   9.52181E-03   9.92397E-03   1.03239E-02   1.07184E-02   1.11061E-02   1.14835E-02   1.18499E-02   1.22014E-02   1.25383E-02   1.28567E-02   1.31573E-02   1.34367E-02   1.36965E-02   1.39342E-02   1.41526E-02   1.43495E-02   1.45278E-02   1.46862E-02   1.48280E-02   1.49532E-02   1.50645E-02   1.51609E-02   1.52423E-02   1.53062E-02   1.53508E-02   1.53736E-02   1.53736E-02   1.53508E-02   1.53062E-02   1.52423E-02   1.51609E-02   1.50645E-02   1.49532E-02   1.48280E-02   1.46862E-02   1.45278E-02   1.43495E-02   1.41526E-02   1.39342E-02   1.36965E-02   1.34367E-02   1.31573E-02   1.28567E-02   1.25383E-02   1.22014E-02   1.18499E-02   1.14835E-02   1.11061E-02   1.07184E-02   1.03239E-02   9.92397E-03   9.52181E-03   9.11979E-03   8.72036E-03   8.32685E-03   7.94031E-03   7.56425E-03   7.19762E-03   6.84404E-03   6.50107E-03   6.17302E-03   5.85661E-03   5.55606E-03   5.26655E-03   4.99133E-03   4.72576E-03   4.47287E-03   4.22950E-03   3.99620E-03   3.77300E-03   3.55726E-03   3.35514E-03   3.15714E-03   2.97875E-03   2.79858E-03   2.64624E-03   2.48219E-03   2.35520E-03   2.19966E-03   2.09317E-03   1.94071E-03   1.85892E-03   1.71674E-03   1.67442E-03   1.54581E-03   1.53574E-03   1.38196E-03   1.35986E-03   1.16573E-03   1.19751E-03
  1.19874E-03   1.16698E-03   1.36079E-03   1.38222E-03   1.53603E-03   1.54639E-03   1.67525E-03   1.71776E-03   1.86041E-03   1.94268E-03   2.09609E-03   2.20327E-03   2.35980E-03   2.48769E-03   2.65254E-03   2.80527E-03   2.98605E-03   3.16498E-03   3.36331E-03   3.56549E-03   3.78123E-03   4.00436E-03   4.23756E-03   4.48052E-03   4.73274E-03   4.99766E-03   5.27261E-03   5.56209E-03   5.86276E-03   6.17943E-03   6.50806E-03   6.85182E-03   7.20620E-03   7.57327E-03   7.94924E-03   8.33498E-03   8.72717E-03   9.12507E-03   9.52582E-03   9.92718E-03   1.03267E-02   1.07207E-02   1.11075E-02   1.14830E-02   1.18467E-02   1.21949E-02   1.25284E-02   1.28436E-02   1.31420E-02   1.34204E-02   1.36807E-02   1.39201E-02   1.41407E-02   1.43402E-02   1.45210E-02   1.46813E-02   1.48237E-02   1.49479E-02   1.50567E-02   1.51499E-02   1.52287E-02   1.52910E-02   1.53350E-02   1.53577E-02   1.53577E-02   1.53350E-02   1.52910E-02   1.52287E-02   1.51499E-02   1.50567E-02   1.49479E-02   1.48237E-02   1.46813E-02   1.45210E-02   1.43402E-02   1.41407E-02   1.39201E-02   1.36807E-02   1.34204E-02   1.31420E-02   1.28436E-02   1.25284E-02   1.21949E-02   1.18467E-02   1.14830E-02   1.11075E-02   1.07207E-02   1.03267E-02   9.92718E-03   9.52582E-03   9.12507E-03   8.72717E-03   8.33498E-03   7.94924E-03   7.57327E-03   7.20620E-03   6.85182E-03   6.50806E-03   6.17943E-03   5.86276E-03   5.56209E-03   5.27261E-03   4.99766E-03   4.73274E-03   4.48052E-03   4.23756E-03   4.00436E-03   3.78123E-03   3.56549E-03   3.36331E-03   3.16498E-03   2.98605E-03   2.80527E-03   2.65254E-03   2.48769E-03   2.35980E-03   2.20327E-03   2.09609E-03   1.94268E-03   1.86041E-03   1.71776E-03   1.67525E-03   1.54639E-03   1.53603E-03   1.38222E-03   1.36079E-03   1.16698E-03   1.19874E-03
  1.19871E-03   1.16643E-03   1.36020E-03   1.38192E-03   1.53602E-03   1.54674E-03   1.67622E-03   1.71914E-03   1.86245E-03   1.94512E-03   2.09915E-03   2.20686E-03   2.36379E-03   2.49165E-03   2.65641E-03   2.80865E-03   2.98886E-03   3.16728E-03   3.36517E-03   3.56681E-03   3.78209E-03   4.00504E-03   4.23843E-03   4.48164E-03   4.73387E-03   4.99861E-03   5.27356E-03   5.56324E-03   5.86412E-03   6.18088E-03   6.50966E-03   6.85376E-03   7.20868E-03   7.57618E-03   7.95234E-03   8.33796E-03   8.72989E-03   9.12749E-03   9.52800E-03   9.92921E-03   1.03288E-02   1.07231E-02   1.11104E-02   1.14864E-02   1.18503E-02   1.21982E-02   1.25308E-02   1.28447E-02   1.31413E-02   1.34176E-02   1.36755E-02   1.39127E-02   1.41318E-02   1.43309E-02   1.45124E-02   1.46750E-02   1.48206E-02   1.49479E-02   1.50583E-02   1.51506E-02   1.52258E-02   1.52827E-02   1.53213E-02   1.53407E-02   1.53407E-02   1.53213E-02   1.52827E-02   1.52258E-02   1.51506E-02   1.50583E-02   1.49479E-02   1.48206E-02   1.46750E-02   1.45124E-02   1.43309E-02   1.41318E-02   1.39127E-02   1.36755E-02   1.34176E-02   1.31413E-02   1.28447E-02   1.25308E-02   1.21982E-02   1.18503E-02   1.14864E-02   1.11104E-02   1.07231E-02   1.03288E-02   9.92921E-03   9.52800E-03   9.12749E-03   8.72989E-03   8.33796E-03   7.95234E-03   7.57618E-03   7.20868E-03   6.85376E-03   6.50966E-03   6.18088E-03   5.86412E-03   5.56324E-03   5.27356E-03   4.99861E-03   4.73387E-03   4.48164E-03   4.23843E-03   4.00504E-03   3.78209E-03   3.56681E-03   3.36517E-03   3.16728E-03   2.98886E-03   2.80865E-03   2.65641E-03   2.49165E-03   2.36379E-03   2.20686E-03   2.09915E-03   1.94512E-03   1.86245E-03   1.71914E-03   1.67622E-03   1.54674E-03   1.53602E-03   1.38192E-03   1.36020E-03   1.16643E-03   1.19871E-03
  1.19801E-03   1.16617E-03   1.36009E-03   1.38209E-03   1.53663E-03   1.54760E-03   1.67743E-03   1.72073E-03   1.86456E-03   1.94758E-03   2.10163E-03   2.20915E-03   2.36590E-03   2.49338E-03   2.65781E-03   2.80960E-03   2.98919E-03   3.16693E-03   3.36426E-03   3.56535E-03   3.78002E-03   4.00226E-03   4.23519E-03   4.47827E-03   4.73049E-03   4.99498E-03   5.26955E-03   5.55894E-03   5.85964E-03   6.17617E-03   6.50464E-03   6.84852E-03   7.20348E-03   7.57134E-03   7.94808E-03   8.33430E-03   8.72667E-03   9.12438E-03   9.52464E-03   9.92526E-03   1.03241E-02   1.07179E-02   1.11051E-02   1.14814E-02   1.18462E-02   1.21951E-02   1.25283E-02   1.28422E-02   1.31382E-02   1.34134E-02   1.36704E-02   1.39071E-02   1.41264E-02   1.43267E-02   1.45110E-02   1.46775E-02   1.48281E-02   1.49604E-02   1.50751E-02   1.51698E-02   1.52450E-02   1.53000E-02   1.53360E-02   1.53535E-02   1.53535E-02   1.53360E-02   1.53000E-02   1.52450E-02   1.51698E-02   1.50751E-02   1.49604E-02   1.48281E-02   1.46775E-02   1.45110E-02   1.43267E-02   1.41264E-02   1.39071E-02   1.36704E-02   1.34134E-02   1.31382E-02   1.28422E-02   1.25283E-02   1.21951E-02   1.18462E-02   1.14814E-02   1.11051E-02   1.07179E-02   1.03241E-02   9.92526E-03   9.52464E-03   9.12438E-03   8.72667E-03   8.33430E-03   7.94808E-03   7.57134E-03   7.20348E-03   6.84852E-03   6.50464E-03   6.17617E-03   5.85964E-03   5.55894E-03   5.26955E-03   4.99498E-03   4.73049E-03   4.47827E-03   4.23519E-03   4.00226E-03   3.78002E-03   3.56535E-03   3.36426E-03   3.16693E-03   2.98919E-03   2.80960E-03   2.65781E-03   2.49338E-03   2.36590E-03   2.20915E-03   2.10163E-03   1.94758E-03   1.86456E-03   1.72073E-03   1.67743E-03   1.54760E-03   1.53663E-03   1.38209E-03   1.36009E-03   1.16617E-03   1.19801E-03
  1.19778E-03   1.16604E-03   1.36024E-03   1.38246E-03   1.53709E-03   1.54831E-03   1.67837E-03   1.72162E-03   1.86528E-03   1.94811E-03   2.10191E-03   2.20922E-03   2.36586E-03   2.49322E-03   2.65745E-03   2.80904E-03   2.98834E-03   3.16576E-03   3.36273E-03   3.56344E-03   3.77760E-03   3.99913E-03   4.23123E-03   4.47362E-03   4.72530E-03   4.98917E-03   5.26296E-03   5.55151E-03   5.85145E-03   6.16726E-03   6.49503E-03   6.83838E-03   7.19320E-03   7.56140E-03   7.93890E-03   8.32613E-03   8.71958E-03   9.11826E-03   9.51931E-03   9.92056E-03   1.03200E-02   1.07146E-02   1.11029E-02   1.14808E-02   1.18473E-02   1.21977E-02   1.25321E-02   1.28466E-02   1.31426E-02   1.34174E-02   1.36736E-02   1.39095E-02   1.41285E-02   1.43293E-02   1.45147E-02   1.46829E-02   1.48354E-02   1.49696E-02   1.50862E-02   1.51828E-02   1.52599E-02   1.53167E-02   1.53542E-02   1.53725E-02   1.53725E-02   1.53542E-02   1.53167E-02   1.52599E-02   1.51828E-02   1.50862E-02   1.49696E-02   1.48354E-02   1.46829E-02   1.45147E-02   1.43293E-02   1.41285E-02   1.39095E-02   1.36736E-02   1.34174E-02   1.31426E-02   1.28466E-02   1.25321E-02   1.21977E-02   1.18473E-02   1.14808E-02   1.11029E-02   1.07146E-02   1.03200E-02   9.92056E-03   9.51931E-03   9.11826E-03   8.71958E-03   8.32613E-03   7.93890E-03   7.56140E-03   7.19320E-03   6.83838E-03   6.49503E-03   6.16726E-03   5.85145E-03   5.55151E-03   5.26296E-03   4.98917E-03   4.72530E-03   4.47362E-03   4.23123E-03   3.99913E-03   3.77760E-03   3.56344E-03   3.36273E-03   3.16576E-03   2.98834E-03   2.80904E-03   2.65745E-03   2.49322E-03   2.36586E-03   2.20922E-03   2.10191E-03   1.94811E-03   1.86528E-03   1.72162E-03   1.67837E-03   1.54831E-03   1.53709E-03   1.38246E-03   1.36024E-03   1.16604E-03   1.19778E-03
  1.19850E-03   1.16693E-03   1.36130E-03   1.38345E-03   1.53796E-03   1.54902E-03   1.67902E-03   1.72212E-03   1.86560E-03   1.94829E-03   2.10197E-03   2.20921E-03   2.36573E-03   2.49309E-03   2.65724E-03   2.80867E-03   2.98779E-03   3.16501E-03   3.36167E-03   3.56212E-03   3.77599E-03   3.99722E-03   4.22892E-03   4.47109E-03   4.72291E-03   4.98721E-03   5.26137E-03   5.55016E-03   5.85031E-03   6.16642E-03   6.49447E-03   6.83806E-03   7.19312E-03   7.56171E-03   7.93971E-03   8.32742E-03   8.72120E-03   9.12000E-03   9.52101E-03   9.92212E-03   1.03214E-02   1.07158E-02   1.11039E-02   1.14818E-02   1.18484E-02   1.21992E-02   1.25340E-02   1.28487E-02   1.31448E-02   1.34193E-02   1.36752E-02   1.39107E-02   1.41292E-02   1.43293E-02   1.45139E-02   1.46811E-02   1.48325E-02   1.49660E-02   1.50822E-02   1.51793E-02   1.52580E-02   1.53170E-02   1.53568E-02   1.53766E-02   1.53766E-02   1.53568E-02   1.53170E-02   1.52580E-02   1.51793E-02   1.50822E-02   1.49660E-02   1.48325E-02   1.46811E-02   1.45139E-02   1.43293E-02   1.41292E-02   1.39107E-02   1.36752E-02   1.34193E-02   1.31448E-02   1.28487E-02   1.25340E-02   1.21992E-02   1.18484E-02   1.14818E-02   1.11039E-02   1.07158E-02   1.03214E-02   9.92212E-03   9.52101E-03   9.12000E-03   8.72120E-03   8.32742E-03   7.93971E-03   7.56171E-03   7.19312E-03   6.83806E-03   6.49447E-03   6.16642E-03   5.85031E-03   5.55016E-03   5.26137E-03   4.98721E-03   4.72291E-03   4.47109E-03   4.22892E-03   3.99722E-03   3.77599E-03   3.56212E-03   3.36167E-03   3.16501E-03   2.98779E-03   2.80867E-03   2.65724E-03   2.49309E-03   2.36573E-03   2.20921E-03   2.10197E-03   1.94829E-03   1.86560E-03   1.72212E-03   1.67902E-03   1.54902E-03   1.53796E-03   1.38345E-03   1.36130E-03   1.16693E-03   1.19850E-03
  1.19821E-03   1.16653E-03   1.36070E-03   1.38280E-03   1.53729E-03   1.54828E-03   1.67804E-03   1.72099E-03   1.86433E-03   1.94684E-03   2.10033E-03   2.20755E-03   2.36389E-03   2.49106E-03   2.65494E-03   2.80618E-03   2.98510E-03   3.16217E-03   3.35863E-03   3.55887E-03   3.77250E-03   3.99360E-03   4.22508E-03   4.46698E-03   4.71855E-03   4.98284E-03   5.25707E-03   5.54593E-03   5.84613E-03   6.16239E-03   6.49072E-03   6.83468E-03   7.19007E-03   7.55896E-03   7.93720E-03   8.32516E-03   8.71921E-03   9.11839E-03   9.51987E-03   9.92153E-03   1.03213E-02   1.07161E-02   1.11045E-02   1.14824E-02   1.18489E-02   1.21996E-02   1.25344E-02   1.28495E-02   1.31464E-02   1.34224E-02   1.36798E-02   1.39168E-02   1.41361E-02   1.43362E-02   1.45200E-02   1.46861E-02   1.48364E-02   1.49694E-02   1.50859E-02   1.51841E-02   1.52645E-02   1.53254E-02   1.53667E-02   1.53875E-02   1.53875E-02   1.53667E-02   1.53254E-02   1.52645E-02   1.51841E-02   1.50859E-02   1.49694E-02   1.48364E-02   1.46861E-02   1.45200E-02   1.43362E-02   1.41361E-02   1.39168E-02   1.36798E-02   1.34224E-02   1.31464E-02   1.28495E-02   1.25344E-02   1.21996E-02   1.18489E-02   1.14824E-02   1.11045E-02   1.07161E-02   1.03213E-02   9.92153E-03   9.51987E-03   9.11839E-03   8.71921E-03   8.32516E-03   7.93720E-03   7.55896E-03   7.19007E-03   6.83468E-03   6.49072E-03   6.16239E-03   5.84613E-03   5.54593E-03   5.25707E-03   4.98284E-03   4.71855E-03   4.46698E-03   4.22508E-03   3.99360E-03   3.77250E-03   3.55887E-03   3.35863E-03   3.16217E-03   2.98510E-03   2.80618E-03   2.65494E-03   2.49106E-03   2.36389E-03   2.20755E-03   2.10033E-03   1.94684E-03   1.86433E-03   1.72099E-03   1.67804E-03   1.54828E-03   1.53729E-03   1.38280E-03   1.36070E-03   1.16653E-03   1.19821E-03
