# step time iz imu ivpar real_calculate_rhs imag_calculate_rhs
          20   6.00000000000000E-02        1        2        9  -3.49305420294999E-05   4.39896350843798E-05
          20   6.00000000000000E-02        1        2       10  -1.64329702647999E-05   3.80236381874780E-05
          20   6.00000000000000E-02        1        2       11  -4.88561888647401E-06   2.90926923242845E-05
          20   6.00000000000000E-02        1        2       12   1.12909854985683E-06   2.01799089228258E-05
          20   6.00000000000000E-02        1        2       13   3.37819424765711E-06   1.28326859100273E-05
          20   6.00000000000000E-02        1        2       14   3.40469336338369E-06   7.57784557921882E-06
          20   6.00000000000000E-02        1        2       15   2.30626768411409E-06   4.33932276873038E-06
          20   6.00000000000000E-02        1        2       16   7.28181743521075E-07   2.74527855921402E-06
          20   6.00000000000000E-02        1        2       17  -6.44300773247149E-07   2.42490651047473E-06
          20   6.00000000000000E-02        1        2       18  -1.72585885144293E-06   3.01123641415494E-06
          20   6.00000000000000E-02        1        2       19  -2.97216170214975E-06   4.15775602975194E-06
          20   6.00000000000000E-02        1        2       20  -4.48131011896734E-06   5.62644775469233E-06
          20   6.00000000000000E-02        1        2       21  -6.33195485252375E-06   7.17432942890089E-06
          20   6.00000000000000E-02        1        2       22  -8.54224336670828E-06   8.58140355536466E-06
          20   6.00000000000000E-02        1        2       23  -1.10625721151741E-05   9.70599511339259E-06
          20   6.00000000000000E-02        1        2       24  -1.38335255193312E-05   1.05495593571885E-05
          20   6.00000000000000E-02        1        2       25  -1.69319520735319E-05   1.12773097227965E-05
          20   6.00000000000000E-02        1        2       26  -2.07859296407303E-05   1.21013696389277E-05
          20   6.00000000000000E-02        1        2       27  -2.63463246409053E-05   1.29228227737244E-05
          20   6.00000000000000E-02        1        2       28  -3.49728325598648E-05   1.27068480220745E-05
          20   6.00000000000000E-02        1        2       29  -4.77050550508934E-05   8.79202774029638E-06
          20   6.00000000000000E-02        1        2       30  -6.37081827993667E-05  -3.29641437829025E-06
          20   6.00000000000000E-02        1        2       31  -7.81676621732133E-05  -2.86202083314787E-05
          20   6.00000000000000E-02        1        2       32  -8.10576020969201E-05  -6.97444312592893E-05
          20   6.00000000000000E-02        1        3        1   1.74933359296415E-04  -1.82628178820001E-04
          20   6.00000000000000E-02        1        3        2   6.39008087801307E-05  -2.22991380322056E-04
          20   6.00000000000000E-02        1        3        3  -3.67426405736472E-05  -2.01936853501718E-04
          20   6.00000000000000E-02        1        3        4  -1.01963422545809E-04  -1.45678268500752E-04
          20   6.00000000000000E-02        1        3        5  -1.27982002237860E-04  -8.00699880304538E-05
          20   6.00000000000000E-02        1        3        6  -1.23383350952113E-04  -2.35468411490926E-05
          20   6.00000000000000E-02        1        3        7  -1.01194811297463E-04   1.54061503692183E-05
          20   6.00000000000000E-02        1        3        8  -7.31264959477145E-05   3.62539922525516E-05
          20   6.00000000000000E-02        1        3        9  -4.69983232527350E-05   4.28794060864300E-05
          20   6.00000000000000E-02        1        3       10  -2.65904872097517E-05   4.04880579597377E-05
          20   6.00000000000000E-02        1        3       11  -1.27035600497705E-05   3.37058166750039E-05
          20   6.00000000000000E-02        1        3       12  -4.46943265890515E-06   2.58083648406398E-05
          20   6.00000000000000E-02        1        3       13  -4.03943619906767E-07   1.86923892976619E-05
          20   6.00000000000000E-02        1        3       14   9.45018012631830E-07   1.31881112653764E-05
          20   6.00000000000000E-02        1        3       15   7.01529788057025E-07   9.43809832926658E-06
          20   6.00000000000000E-02        1        3       16  -4.03392952493739E-07   7.20291406073805E-06
          20   6.00000000000000E-02        1        3       17  -1.62890247350322E-06   6.37440684839215E-06
          20   6.00000000000000E-02        1        3       18  -2.78003741224093E-06   6.62504960420952E-06
          20   6.00000000000000E-02        1        3       19  -4.21715987767629E-06   7.40207552900099E-06
          20   6.00000000000000E-02        1        3       20  -5.98881085207318E-06   8.46335928660027E-06
          20   6.00000000000000E-02        1        3       21  -8.12712021289169E-06   9.57062664724306E-06
          20   6.00000000000000E-02        1        3       22  -1.06168069257770E-05   1.05211374237664E-05
          20   6.00000000000000E-02        1        3       23  -1.34005813332232E-05   1.12001733590106E-05
          20   6.00000000000000E-02        1        3       24  -1.64507148428470E-05   1.16294797902605E-05
          20   6.00000000000000E-02        1        3       25  -1.99184495634125E-05   1.19537405747932E-05
          20   6.00000000000000E-02        1        3       26  -2.43229001153229E-05   1.22758385525666E-05
          20   6.00000000000000E-02        1        3       27  -3.06464763702345E-05   1.22601120362141E-05
          20   6.00000000000000E-02        1        3       28  -4.00904104315980E-05   1.05258878458025E-05
          20   6.00000000000000E-02        1        3       29  -5.32012059303263E-05   4.09567139767524E-06
          20   6.00000000000000E-02        1        3       30  -6.82668711118081E-05  -1.14948947113779E-05
          20   6.00000000000000E-02        1        3       31  -7.93642737006071E-05  -4.05335239135486E-05
          20   6.00000000000000E-02        1        3       32  -7.58464603585345E-05  -8.43512816113521E-05
          20   6.00000000000000E-02        1        4        1   2.11555555637489E-04  -1.47442627633801E-04
          20   6.00000000000000E-02        1        4        2   1.11638450913407E-04  -2.14298276081749E-04
          20   6.00000000000000E-02        1        4        3   5.09101359771240E-06  -2.16061868542801E-04
          20   6.00000000000000E-02        1        4        4  -7.45831955621974E-05  -1.74119724020078E-04
          20   6.00000000000000E-02        1        4        5  -1.17291722190033E-04  -1.13121231010149E-04
          20   6.00000000000000E-02        1        4        6  -1.26895600356824E-04  -5.35362466895771E-05
          20   6.00000000000000E-02        1        4        7  -1.14183629935176E-04  -7.16052394159649E-06
          20   6.00000000000000E-02        1        4        8  -9.07032806601468E-05   2.24087542442594E-05
          20   6.00000000000000E-02        1        4        9  -6.53112228612598E-05   3.69671104743510E-05
          20   6.00000000000000E-02        1        4       10  -4.32132198776985E-05   4.06948554764397E-05
          20   6.00000000000000E-02        1        4       11  -2.65024641017218E-05   3.80018789671741E-05
          20   6.00000000000000E-02        1        4       12  -1.52427735649216E-05   3.24172287649700E-05
          20   6.00000000000000E-02        1        4       13  -8.49642487659842E-06   2.62747107255565E-05
          20   6.00000000000000E-02        1        4       14  -5.04822822804166E-06   2.08420375348005E-05
          20   6.00000000000000E-02        1        4       15  -3.80345223096024E-06   1.66113685874192E-05
          20   6.00000000000000E-02        1        4       16  -3.94251567952632E-06   1.35778114681146E-05
          20   6.00000000000000E-02        1        4       17  -4.75658656844360E-06   1.20256459548898E-05
          20   6.00000000000000E-02        1        4       18  -5.90900309011740E-06   1.17402128094115E-05
          20   6.00000000000000E-02        1        4       19  -7.51657621749134E-06   1.19065914305552E-05
          20   6.00000000000000E-02        1        4       20  -9.55299933792074E-06   1.22883170536255E-05
          20   6.00000000000000E-02        1        4       21  -1.19842798711881E-05   1.26641938192512E-05
          20   6.00000000000000E-02        1        4       22  -1.47544647908171E-05   1.28627968405220E-05
          20   6.00000000000000E-02        1        4       23  -1.78100121920898E-05   1.28068688346651E-05
          20   6.00000000000000E-02        1        4       24  -2.11851217920250E-05   1.25305740927240E-05
          20   6.00000000000000E-02        1        4       25  -2.51406271057999E-05   1.21112854705217E-05
          20   6.00000000000000E-02        1        4       26  -3.02922652821312E-05   1.14422396177370E-05
          20   6.00000000000000E-02        1        4       27  -3.75753931195525E-05   9.80783334241807E-06
          20   6.00000000000000E-02        1        4       28  -4.78124771763754E-05   5.35536875129636E-06
          20   6.00000000000000E-02        1        4       29  -6.06757870742308E-05  -5.19537120025166E-06
          20   6.00000000000000E-02        1        4       30  -7.31169354795391E-05  -2.59830941740773E-05
          20   6.00000000000000E-02        1        4       31  -7.77987315199627E-05  -5.97170804461679E-05
          20   6.00000000000000E-02        1        4       32  -6.34935365173008E-05  -1.05719036388456E-04
          20   6.00000000000000E-02        1        5        1   2.47344590396678E-04  -8.93714672240275E-05
          20   6.00000000000000E-02        1        5        2   1.71984554186475E-04  -1.86048628405166E-04
          20   6.00000000000000E-02        1        5        3   6.62361799990573E-05  -2.20012298186773E-04
          20   6.00000000000000E-02        1        5        4  -2.70269009820914E-05  -2.02443577423972E-04
          20   6.00000000000000E-02        1        5        5  -8.99952564249537E-05  -1.54052286990346E-04
          20   6.00000000000000E-02        1        5        6  -1.19624828851996E-04  -9.60910293266965E-05
          20   6.00000000000000E-02        1        5        7  -1.22494865049460E-04  -4.37639725878891E-05
          20   6.00000000000000E-02        1        5        8  -1.08722408150908E-04  -4.57687716987350E-06
          20   6.00000000000000E-02        1        5        9  -8.76712487547554E-05   2.01429896293033E-05
          20   6.00000000000000E-02        1        5       10  -6.59798701265186E-05   3.26726727378768E-05
          20   6.00000000000000E-02        1        5       11  -4.73263126203617E-05   3.66180774630852E-05
          20   6.00000000000000E-02        1        5       12  -3.30836811727811E-05   3.54538514687425E-05
          20   6.00000000000000E-02        1        5       13  -2.32035581798129E-05   3.18507331251993E-05
          20   6.00000000000000E-02        1        5       14  -1.69645836024172E-05   2.75398252334357E-05
          20   6.00000000000000E-02        1        5       15  -1.34646219562239E-05   2.34509038016663E-05
          20   6.00000000000000E-02        1        5       16  -1.18745499356226E-05   1.99183174095114E-05
          20   6.00000000000000E-02        1        5       17  -1.17353684196909E-05   1.76906743363486E-05
          20   6.00000000000000E-02        1        5       18  -1.26077190788975E-05   1.67869704680798E-05
          20   6.00000000000000E-02        1        5       19  -1.41396870774066E-05   1.61759336238919E-05
          20   6.00000000000000E-02        1        5       20  -1.62200988549810E-05   1.56594870096737E-05
          20   6.00000000000000E-02        1        5       21  -1.87493423481072E-05   1.50637139699919E-05
          20   6.00000000000000E-02        1        5       22  -2.16430466517120E-05   1.42643854862600E-05
          20   6.00000000000000E-02        1        5       23  -2.48740608811167E-05   1.32117728656982E-05
          20   6.00000000000000E-02        1        5       24  -2.85586168124107E-05   1.19034232027144E-05
          20   6.00000000000000E-02        1        5       25  -3.30556789684839E-05   1.02539624866024E-05
          20   6.00000000000000E-02        1        5       26  -3.89890840988955E-05   7.81822175974216E-06
          20   6.00000000000000E-02        1        5       27  -4.70319268949875E-05   3.39175395753435E-06
          20   6.00000000000000E-02        1        5       28  -5.72662460304008E-05  -5.33122820248311E-06
          20   6.00000000000000E-02        1        5       29  -6.80481389237430E-05  -2.16364177269931E-05
          20   6.00000000000000E-02        1        5       30  -7.46780175818800E-05  -4.86400336600711E-05
          20   6.00000000000000E-02        1        5       31  -6.86215579590343E-05  -8.63031544952046E-05
          20   6.00000000000000E-02        1        5       32  -3.85770674835048E-05  -1.31146321417173E-04
          20   6.00000000000000E-02        1        6        1   2.66849728382357E-04  -6.11437813740184E-06
          20   6.00000000000000E-02        1        6        2   2.33918860684387E-04  -1.26568660962430E-04
          20   6.00000000000000E-02        1        6        3   1.43426526927203E-04  -1.98974003877316E-04
          20   6.00000000000000E-02        1        6        4   4.46753934895127E-05  -2.17024804287822E-04
          20   6.00000000000000E-02        1        6        5  -3.71520583959524E-05  -1.93281850692996E-04
          20   6.00000000000000E-02        1        6        6  -9.04865312278709E-05  -1.46700016705975E-04
          20   6.00000000000000E-02        1        6        7  -1.15303877922762E-04  -9.45418654857591E-05
          20   6.00000000000000E-02        1        6        8  -1.18155628015166E-04  -4.82833375171454E-05
          20   6.00000000000000E-02        1        6        9  -1.07505323062307E-04  -1.32210513558221E-05
          20   6.00000000000000E-02        1        6       10  -9.07753096597137E-05   9.95026313380850E-06
          20   6.00000000000000E-02        1        6       11  -7.31429056855918E-05   2.30952413307712E-05
          20   6.00000000000000E-02        1        6       12  -5.75215525622967E-05   2.89741932015046E-05
          20   6.00000000000000E-02        1        6       13  -4.50983124066854E-05   3.02186288336820E-05
          20   6.00000000000000E-02        1        6       14  -3.59810754497135E-05   2.88701830376242E-05
          20   6.00000000000000E-02        1        6       15  -2.97274353920972E-05   2.62914446999727E-05
          20   6.00000000000000E-02        1        6       16  -2.56727396928387E-05   2.32328599606679E-05
          20   6.00000000000000E-02        1        6       17  -2.39369822545734E-05   2.08096496538961E-05
          20   6.00000000000000E-02        1        6       18  -2.41400961858665E-05   1.93943252157157E-05
          20   6.00000000000000E-02        1        6       19  -2.51991265971946E-05   1.79869383132612E-05
          20   6.00000000000000E-02        1        6       20  -2.69282359897270E-05   1.64681724521307E-05
          20   6.00000000000000E-02        1        6       21  -2.91846482230114E-05   1.47391048439974E-05
          20   6.00000000000000E-02        1        6       22  -3.18810633000985E-05   1.27242095322850E-05
          20   6.00000000000000E-02        1        6       23  -3.50349112406610E-05   1.03644896896166E-05
          20   6.00000000000000E-02        1        6       24  -3.88280175605227E-05   7.53932199508337E-06
          20   6.00000000000000E-02        1        6       25  -4.36231483984247E-05   3.88775323099133E-06
          20   6.00000000000000E-02        1        6       26  -4.98330857595368E-05  -1.46552230554390E-06
          20   6.00000000000000E-02        1        6       27  -5.75060435558257E-05  -1.01791108515786E-05
          20   6.00000000000000E-02        1        6       28  -6.55398785779612E-05  -2.47029714874500E-05
          20   6.00000000000000E-02        1        6       29  -7.06492088260306E-05  -4.76144435352632E-05
          20   6.00000000000000E-02        1        6       30  -6.66186832756332E-05  -7.99054109432072E-05
          20   6.00000000000000E-02        1        6       31  -4.48830740532374E-05  -1.17501160978569E-04
          20   6.00000000000000E-02        1        6       32   4.85281921312504E-06  -1.53599246116396E-04
          20   6.00000000000000E-02        1        7        1   2.50693083975214E-04   9.45520281519943E-05
          20   6.00000000000000E-02        1        7        2   2.76189835784918E-04  -2.95333668206367E-05
          20   6.00000000000000E-02        1        7        3   2.22356599072762E-04  -1.37244059608724E-04
          20   6.00000000000000E-02        1        7        4   1.35754327675314E-04  -1.98327205219812E-04
          20   6.00000000000000E-02        1        7        5   4.54541483724917E-05  -2.12511500309569E-04
          20   6.00000000000000E-02        1        7        6  -2.88627946780232E-05  -1.91656994399811E-04
          20   6.00000000000000E-02        1        7        7  -7.87786219478909E-05  -1.51709897865722E-04
          20   6.00000000000000E-02        1        7        8  -1.04723903475668E-04  -1.06585577379490E-04
          20   6.00000000000000E-02        1        7        9  -1.11965189094794E-04  -6.54882870940002E-05
          20   6.00000000000000E-02        1        7       10  -1.07134350169485E-04  -3.28570788334894E-05
          20   6.00000000000000E-02        1        7       11  -9.60959539279817E-05  -9.61400413137618E-06
          20   6.00000000000000E-02        1        7       12  -8.30763292175644E-05   5.32691810140743E-06
          20   6.00000000000000E-02        1        7       13  -7.06239240413708E-05   1.38441030451515E-05
          20   6.00000000000000E-02        1        7       14  -5.99612281383080E-05   1.78471987805223E-05
          20   6.00000000000000E-02        1        7       15  -5.14252585702368E-05   1.89165233612972E-05
          20   6.00000000000000E-02        1        7       16  -4.47855212373531E-05   1.81760794666378E-05
          20   6.00000000000000E-02        1        7       17  -4.10555539200546E-05   1.67118153529686E-05
          20   6.00000000000000E-02        1        7       18  -4.02346157722375E-05   1.52425065509756E-05
          20   6.00000000000000E-02        1        7       19  -4.03757013276456E-05   1.33336407740956E-05
          20   6.00000000000000E-02        1        7       20  -4.12595305918415E-05   1.09811778675789E-05
          20   6.00000000000000E-02        1        7       21  -4.27460728925881E-05   8.16954204927693E-06
          20   6.00000000000000E-02        1        7       22  -4.47694003885262E-05   4.84561728345064E-06
          20   6.00000000000000E-02        1        7       23  -4.73714265991006E-05   8.75318444740476E-07
          20   6.00000000000000E-02        1        7       24  -5.06974402543492E-05  -4.06883666851328E-06
          20   6.00000000000000E-02        1        7       25  -5.48904524661732E-05  -1.06815745812553E-05
          20   6.00000000000000E-02        1        7       26  -5.97955469366532E-05  -2.01942211555693E-05
          20   6.00000000000000E-02        1        7       27  -6.44107205520895E-05  -3.43723313856338E-05
          20   6.00000000000000E-02        1        7       28  -6.61491508119596E-05  -5.50640480131653E-05
          20   6.00000000000000E-02        1        7       29  -6.02505255651749E-05  -8.29968780797969E-05
          20   6.00000000000000E-02        1        7       30  -4.00063110613626E-05  -1.15790155068912E-04
          20   6.00000000000000E-02        1        7       31   7.32436265570870E-07  -1.44665998428013E-04
          20   6.00000000000000E-02        1        7       32   6.97503050968423E-05  -1.59696582589946E-04
          20   6.00000000000000E-02        1        8        1   1.83727523752846E-04   1.89703912772251E-04
          20   6.00000000000000E-02        1        8        2   2.70042103571366E-04   9.59255542182654E-05
          20   6.00000000000000E-02        1        8        3   2.74525459398149E-04  -2.78234569004939E-05
          20   6.00000000000000E-02        1        8        4   2.25426804409219E-04  -1.27367107822592E-04
          20   6.00000000000000E-02        1        8        5   1.48284925166178E-04  -1.86919990750693E-04
          20   6.00000000000000E-02        1        8        6   6.67865608990746E-05  -2.06215959335835E-04
          20   6.00000000000000E-02        1        8        7  -2.83215152450518E-06  -1.94734064606436E-04
          20   6.00000000000000E-02        1        8        8  -5.31782246166277E-05  -1.65146970066991E-04
          20   6.00000000000000E-02        1        8        9  -8.37731108964949E-05  -1.28731439319166E-04
          20   6.00000000000000E-02        1        8       10  -9.80764927871374E-05  -9.33335405259841E-05
          20   6.00000000000000E-02        1        8       11  -1.00906712452870E-04  -6.32244357426636E-05
          20   6.00000000000000E-02        1        8       12  -9.67976435875408E-05  -3.99135830814948E-05
          20   6.00000000000000E-02        1        8       13  -8.92472763245818E-05  -2.31939553897933E-05
          20   6.00000000000000E-02        1        8       14  -8.05753023381463E-05  -1.20232017605430E-05
          20   6.00000000000000E-02        1        8       15  -7.20995821946809E-05  -5.10774286740320E-06
          20   6.00000000000000E-02        1        8       16  -6.43038863729144E-05  -1.21066921768898E-06
          20   6.00000000000000E-02        1        8       17  -5.91115544298911E-05   3.25177390999070E-09
          20   6.00000000000000E-02        1        8       18  -5.72782902073394E-05  -7.31824165285443E-07
          20   6.00000000000000E-02        1        8       19  -5.62834024114956E-05  -2.51456059556450E-06
          20   6.00000000000000E-02        1        8       20  -5.59398175544738E-05  -5.22611833669469E-06
          20   6.00000000000000E-02        1        8       21  -5.61555718271278E-05  -8.83117058390685E-06
          20   6.00000000000000E-02        1        8       22  -5.68738160535877E-05  -1.34102191847143E-05
          20   6.00000000000000E-02        1        8       23  -5.80622359990654E-05  -1.92243475315862E-05
          20   6.00000000000000E-02        1        8       24  -5.96177877187103E-05  -2.68099726290076E-05
          20   6.00000000000000E-02        1        8       25  -6.11413192971171E-05  -3.70538706735890E-05
          20   6.00000000000000E-02        1        8       26  -6.15511825519012E-05  -5.11333253008256E-05
          20   6.00000000000000E-02        1        8       27  -5.85908113957231E-05  -7.01375159621815E-05
          20   6.00000000000000E-02        1        8       28  -4.84624979911647E-05  -9.41741312957522E-05
          20   6.00000000000000E-02        1        8       29  -2.60694621781886E-05  -1.20911157386139E-04
          20   6.00000000000000E-02        1        8       30   1.35836750293553E-05  -1.43949746871837E-04
          20   6.00000000000000E-02        1        8       31   7.08059043065250E-05  -1.51008492246517E-04
          20   6.00000000000000E-02        1        8       32   1.49573367776539E-04  -1.30305777772377E-04
          20   6.00000000000000E-02        2        1        1   1.19052304884065E-03   5.76842330451900E-04
          20   6.00000000000000E-02        2        1        2   1.14568515630021E-03  -2.33337858134942E-04
          20   6.00000000000000E-02        2        1        3   7.06594880518851E-04  -7.38598542969272E-04
          20   6.00000000000000E-02        2        1        4   1.75604326552597E-04  -8.65188183534055E-04
          20   6.00000000000000E-02        2        1        5  -2.36767804538768E-04  -7.14465593597289E-04
          20   6.00000000000000E-02        2        1        6  -4.52439628765298E-04  -4.41951259534604E-04
          20   6.00000000000000E-02        2        1        7  -4.92276299486441E-04  -1.74286921091601E-04
          20   6.00000000000000E-02        2        1        8  -4.21250485904533E-04   2.07777639674770E-05
          20   6.00000000000000E-02        2        1        9  -3.05649958700025E-04   1.27593401173794E-04
          20   6.00000000000000E-02        2        1       10  -1.92066940898649E-04   1.61477385927789E-04
          20   6.00000000000000E-02        2        1       11  -1.03823830636667E-04   1.48693971076955E-04
          20   6.00000000000000E-02        2        1       12  -4.64337186357704E-05   1.13786662248397E-04
          20   6.00000000000000E-02        2        1       13  -1.53124113020845E-05   7.42985949750367E-05
          20   6.00000000000000E-02        2        1       14  -2.14181240239519E-06   4.03898111938641E-05
          20   6.00000000000000E-02        2        1       15   1.15267130657520E-06   1.67207094935561E-05
          20   6.00000000000000E-02        2        1       16   4.64091089799418E-07   4.78340921339231E-06
          20   6.00000000000000E-02        2        1       17  -1.19330484875111E-06   4.73099619256425E-06
          20   6.00000000000000E-02        2        1       18  -3.80080047453200E-06   1.63141135278692E-05
          20   6.00000000000000E-02        2        1       19  -1.03063228848806E-05   3.88875977263276E-05
          20   6.00000000000000E-02        2        1       20  -2.64258748127183E-05   7.04921830707544E-05
          20   6.00000000000000E-02        2        1       21  -5.98734315377253E-05   1.06065117079688E-04
          20   6.00000000000000E-02        2        1       22  -1.18363003681349E-04   1.35189562417611E-04
          20   6.00000000000000E-02        2        1       23  -2.05599381473347E-04   1.40350358099513E-04
          20   6.00000000000000E-02        2        1       24  -3.14945437934274E-04   9.75252311389590E-05
          20   6.00000000000000E-02        2        1       25  -4.21861599207394E-04  -1.82670454799275E-05
          20   6.00000000000000E-02        2        1       26  -4.78801554164786E-04  -2.20024662681027E-04
          20   6.00000000000000E-02        2        1       27  -4.19441572691135E-04  -4.88604386034800E-04
          20   6.00000000000000E-02        2        1       28  -1.80683932340432E-04  -7.51869788079054E-04
          20   6.00000000000000E-02        2        1       29   2.53397812967618E-04  -8.79043652270424E-04
          20   6.00000000000000E-02        2        1       30   7.96060842489895E-04  -7.13170916970980E-04
          20   6.00000000000000E-02        2        1       31   1.22544936849317E-03  -1.57880770768938E-04
          20   6.00000000000000E-02        2        1       32   1.23124048868313E-03   6.98993583134192E-04
          20   6.00000000000000E-02        2        2        1   1.15135559410536E-03   6.85322950051563E-04
          20   6.00000000000000E-02        2        2        2   1.18313497235436E-03  -1.36630108207756E-04
          20   6.00000000000000E-02        2        2        3   7.83348622959290E-04  -6.89827217624651E-04
          20   6.00000000000000E-02        2        2        4   2.55086720111424E-04  -8.67930023393512E-04
          20   6.00000000000000E-02        2        2        5  -1.79745336770144E-04  -7.53333267471989E-04
          20   6.00000000000000E-02        2        2        6  -4.27018184403365E-04  -4.95607085985895E-04
          20   6.00000000000000E-02        2        2        7  -4.95196587457698E-04  -2.24896841719979E-04
          20   6.00000000000000E-02        2        2        8  -4.43098349936226E-04  -1.63398721328454E-05
          20   6.00000000000000E-02        2        2        9  -3.36154120146123E-04   1.07347225362078E-04
          20   6.00000000000000E-02        2        2       10  -2.23134531184319E-04   1.56708293203145E-04
          20   6.00000000000000E-02        2        2       11  -1.30510548265586E-04   1.55757681144703E-04
          20   6.00000000000000E-02        2        2       12  -6.66369461528890E-05   1.28665224650622E-04
          20   6.00000000000000E-02        2        2       13  -2.89517578890933E-05   9.36378129879926E-05
          20   6.00000000000000E-02        2        2       14  -1.03243045979490E-05   6.18610377755985E-05
          20   6.00000000000000E-02        2        2       15  -3.24450115747802E-06   3.89630501305230E-05
          20   6.00000000000000E-02        2        2       16  -2.01739976187839E-06   2.71391315130281E-05
          20   6.00000000000000E-02        2        2       17  -3.66284565673984E-06   2.68813607066212E-05
          20   6.00000000000000E-02        2        2       18  -8.13813207728340E-06   3.79446089917889E-05
          20   6.00000000000000E-02        2        2       19  -1.83070378860851E-05   5.93564259544164E-05
          20   6.00000000000000E-02        2        2       20  -3.96416941066144E-05   8.84798131470280E-05
          20   6.00000000000000E-02        2        2       21  -7.92557669636259E-05   1.19333620849915E-04
          20   6.00000000000000E-02        2        2       22  -1.43664038861308E-04   1.40555433554787E-04
          20   6.00000000000000E-02        2        2       23  -2.34583258820393E-04   1.34073908433585E-04
          20   6.00000000000000E-02        2        2       24  -3.42640341959876E-04   7.63546588375832E-05
          20   6.00000000000000E-02        2        2       25  -4.40341547791001E-04  -5.52579378747760E-05
          20   6.00000000000000E-02        2        2       26  -4.78235098909963E-04  -2.69018979696471E-04
          20   6.00000000000000E-02        2        2       27  -3.91147350990593E-04  -5.38928461759886E-04
          20   6.00000000000000E-02        2        2       28  -1.22328522667123E-04  -7.85896432344951E-04
          20   6.00000000000000E-02        2        2       29   3.31822619787976E-04  -8.76259012770755E-04
          20   6.00000000000000E-02        2        2       30   8.69015484871432E-04  -6.59630930693995E-04
          20   6.00000000000000E-02        2        2       31   1.25599349366135E-03  -5.93530763489150E-05
          20   6.00000000000000E-02        2        2       32   1.19234995583758E-03   8.11355220998978E-04
          20   6.00000000000000E-02        2        3        1   1.04313716051906E-03   8.93677529993834E-04
          20   6.00000000000000E-02        2        3        2   1.23253838874013E-03   7.02952573033468E-05
