# step time iz imu ivpar real_calculate_rhs imag_calculate_rhs
        1600   4.80000000000007E+00        1        1        1  -1.32775434187748E-06   1.44772378539917E-06
        1600   4.80000000000007E+00        1        1        2   1.90354117532851E-06  -1.37277082310161E-06
        1600   4.80000000000007E+00        1        1        3  -3.79409969117144E-07   2.02378659133042E-06
        1600   4.80000000000007E+00        1        1        4   3.43916963906062E-06   4.55723431751972E-06
        1600   4.80000000000007E+00        1        1        5  -6.09119404407154E-06  -2.31040669730308E-06
        1600   4.80000000000007E+00        1        1        6  -5.37896112683722E-06   4.39029174970793E-07
        1600   4.80000000000007E+00        1        1        7   8.36982013269689E-06  -4.61208674759566E-07
        1600   4.80000000000007E+00        1        1        8   7.57092306425638E-06   1.95761201672042E-06
        1600   4.80000000000007E+00        1        1        9  -5.67141686043927E-06  -8.50242992400456E-06
        1600   4.80000000000007E+00        1        1       10   2.40995152547323E-06  -1.03492225260140E-05
        1600   4.80000000000007E+00        1        1       11  -1.37064002955324E-05  -1.13667510998488E-06
        1600   4.80000000000007E+00        1        1       12  -9.39197734343551E-07  -1.19607120808899E-05
        1600   4.80000000000007E+00        1        1       13  -1.58925141301768E-05  -1.14838833071332E-06
        1600   4.80000000000007E+00        1        1       14   6.26350905356190E-06  -7.61316725776100E-06
        1600   4.80000000000007E+00        1        1       15   7.58136955075859E-06  -1.06552775250989E-05
        1600   4.80000000000007E+00        1        1       16  -1.53124757055918E-06   2.28904605439127E-06
        1600   4.80000000000007E+00        1        1       17  -4.97491561184565E-08  -2.18080329881870E-07
        1600   4.80000000000007E+00        1        1       18  -4.72511190574408E-06   2.97464389591729E-06
        1600   4.80000000000007E+00        1        1       19  -2.97319339943337E-06   9.16599561237914E-06
        1600   4.80000000000007E+00        1        1       20   2.27315172026995E-05   9.59414641187051E-06
        1600   4.80000000000007E+00        1        1       21  -2.60915865970836E-06   3.24259703438859E-05
        1600   4.80000000000007E+00        1        1       22   2.35140086725029E-05  -1.96016162298609E-05
        1600   4.80000000000007E+00        1        1       23  -3.88231386763805E-05   6.05705259084871E-06
        1600   4.80000000000007E+00        1        1       24  -4.42239088210967E-06  -1.25837461257440E-05
        1600   4.80000000000007E+00        1        1       25   1.45712087561287E-05   1.43471266764704E-05
        1600   4.80000000000007E+00        1        1       26  -2.23746448834646E-05  -5.98778983740884E-05
        1600   4.80000000000007E+00        1        1       27   5.39484525700852E-05  -7.18313648889576E-05
        1600   4.80000000000007E+00        1        1       28   1.12941955739101E-04   5.80681709763929E-05
        1600   4.80000000000007E+00        1        1       29  -6.44952289569984E-05  -1.29236282078687E-04
        1600   4.80000000000007E+00        1        1       30  -8.47416218707403E-05  -1.10415897879262E-04
        1600   4.80000000000007E+00        1        1       31  -1.53156048704357E-05  -1.23914517539764E-04
        1600   4.80000000000007E+00        1        1       32  -4.71418086328106E-05   9.03084179986410E-05
        1600   4.80000000000007E+00        1        2        1  -1.39128955683181E-07   6.57346267210228E-07
        1600   4.80000000000007E+00        1        2        2   3.83410993260109E-06  -2.13913858651658E-07
        1600   4.80000000000007E+00        1        2        3  -7.97738716667380E-07   3.19025615763201E-06
        1600   4.80000000000007E+00        1        2        4   2.27742678088941E-07   5.34991970317308E-06
        1600   4.80000000000007E+00        1        2        5  -3.58546581427043E-06  -4.52416581147009E-06
        1600   4.80000000000007E+00        1        2        6  -6.51765167343211E-06  -1.72810390925958E-06
        1600   4.80000000000007E+00        1        2        7   7.93896320943199E-06   3.75201094810480E-06
        1600   4.80000000000007E+00        1        2        8   7.75412020572867E-06   5.13690036755965E-06
        1600   4.80000000000007E+00        1        2        9  -2.44625373232095E-06  -1.02900370267115E-05
        1600   4.80000000000007E+00        1        2       10   7.45316534683112E-06  -9.41687445067559E-06
        1600   4.80000000000007E+00        1        2       11  -1.11018176680469E-05  -5.41529424935259E-06
        1600   4.80000000000007E+00        1        2       12   4.74569908984148E-06  -1.08856705566439E-05
        1600   4.80000000000007E+00        1        2       13  -9.88060883512855E-06  -8.54713226346536E-06
        1600   4.80000000000007E+00        1        2       14   1.40826754920221E-05  -6.13628359740749E-07
        1600   4.80000000000007E+00        1        2       15   5.82925345780711E-06  -1.46662373426137E-05
        1600   4.80000000000007E+00        1        2       16  -4.79614007997077E-06   8.98092554916632E-06
        1600   4.80000000000007E+00        1        2       17   3.81484878239885E-06  -1.15106850052211E-06
        1600   4.80000000000007E+00        1        2       18  -3.54867545431364E-06   1.32907185621685E-05
        1600   4.80000000000007E+00        1        2       19  -1.09377797451159E-06  -5.89006187864101E-06
        1600   4.80000000000007E+00        1        2       20   1.26408258031620E-05  -6.08907091097860E-06
        1600   4.80000000000007E+00        1        2       21   1.24618420274499E-05   1.05501089421228E-05
        1600   4.80000000000007E+00        1        2       22  -1.03634547441187E-05   1.18490980069242E-05
        1600   4.80000000000007E+00        1        2       23  -2.36633542430216E-05   5.11619195680758E-05
        1600   4.80000000000007E+00        1        2       24  -2.57564475852619E-05   5.34961671659196E-05
        1600   4.80000000000007E+00        1        2       25  -1.09967129237865E-05  -7.27012464120971E-05
        1600   4.80000000000007E+00        1        2       26  -9.47383923205227E-05  -1.09700957074769E-05
        1600   4.80000000000007E+00        1        2       27  -3.90648270140167E-05   1.39911028130023E-05
        1600   4.80000000000007E+00        1        2       28   5.96864412233394E-05  -6.08699062173641E-05
        1600   4.80000000000007E+00        1        2       29  -9.82896960012510E-05   1.63623556608930E-05
        1600   4.80000000000007E+00        1        2       30  -1.20324038650009E-05   7.09094120095452E-05
        1600   4.80000000000007E+00        1        2       31  -1.86311732778819E-04  -1.81814136370191E-05
        1600   4.80000000000007E+00        1        2       32   1.68662919861350E-04  -4.71694145096744E-05
        1600   4.80000000000007E+00        1        3        1  -2.09470339481075E-06   2.77516040902435E-06
        1600   4.80000000000007E+00        1        3        2   8.25597176362630E-07   4.28149913975793E-06
        1600   4.80000000000007E+00        1        3        3  -4.94340269708610E-06   5.24619388759180E-07
        1600   4.80000000000007E+00        1        3        4  -1.81120850176213E-06   2.62190492032560E-06
        1600   4.80000000000007E+00        1        3        5  -4.44960366628675E-07  -4.14684213389369E-06
        1600   4.80000000000007E+00        1        3        6  -2.20471776068034E-06  -7.56984572890381E-06
        1600   4.80000000000007E+00        1        3        7   2.61956433672804E-06   7.07636604537183E-06
        1600   4.80000000000007E+00        1        3        8   4.56411008845712E-07   9.48958660560371E-06
        1600   4.80000000000007E+00        1        3        9   6.04693448289759E-06  -7.71879858639623E-06
        1600   4.80000000000007E+00        1        3       10   1.06818495531051E-05  -1.05648392863112E-06
        1600   4.80000000000007E+00        1        3       11  -5.73692985437828E-06  -1.39376631894724E-05
        1600   4.80000000000007E+00        1        3       12   1.24218389815482E-05  -5.19911531791122E-06
        1600   4.80000000000007E+00        1        3       13  -6.63707821609134E-06  -1.97461207282460E-05
        1600   4.80000000000007E+00        1        3       14   1.16595465023367E-05   2.64782609340800E-06
        1600   4.80000000000007E+00        1        3       15   1.43981680734167E-05   7.90919321970120E-06
        1600   4.80000000000007E+00        1        3       16   4.08874101440257E-06  -1.10840568393395E-05
        1600   4.80000000000007E+00        1        3       17  -5.12212829011514E-06  -4.52761934927988E-06
        1600   4.80000000000007E+00        1        3       18  -1.17842195956752E-05  -9.67496387551812E-06
        1600   4.80000000000007E+00        1        3       19  -1.57533851667885E-05   8.68742760485237E-06
        1600   4.80000000000007E+00        1        3       20   8.66652572564079E-06   3.05362206479822E-05
        1600   4.80000000000007E+00        1        3       21  -3.80265602970097E-05   2.37316384029285E-05
        1600   4.80000000000007E+00        1        3       22   3.76985831457064E-05  -2.29866256644534E-06
        1600   4.80000000000007E+00        1        3       23  -3.34852463875015E-05  -3.25077075797989E-05
        1600   4.80000000000007E+00        1        3       24   7.76513918980711E-06  -2.30381247460271E-05
        1600   4.80000000000007E+00        1        3       25   9.12586097042523E-06   2.53932243137652E-05
        1600   4.80000000000007E+00        1        3       26   4.41071543819373E-05  -5.91583439349981E-05
        1600   4.80000000000007E+00        1        3       27   8.91983699755642E-05  -4.15260858539526E-07
        1600   4.80000000000007E+00        1        3       28   2.57951566683463E-05   1.36003384703264E-04
        1600   4.80000000000007E+00        1        3       29   6.88696971512589E-05  -1.38576410327057E-04
        1600   4.80000000000007E+00        1        3       30   3.46227321365700E-05  -1.30063804683513E-04
        1600   4.80000000000007E+00        1        3       31   1.00956265647082E-04  -1.07909393845569E-04
        1600   4.80000000000007E+00        1        3       32  -9.53445065106719E-05   3.77056128276117E-05
        1600   4.80000000000007E+00        1        4        1  -4.01924178835545E-07  -2.44561021011382E-06
        1600   4.80000000000007E+00        1        4        2  -5.82562292026713E-07   2.04052591225311E-06
        1600   4.80000000000007E+00        1        4        3  -9.91343458996055E-07  -1.79296896993094E-06
        1600   4.80000000000007E+00        1        4        4  -6.00350887413574E-06  -2.82448099201912E-07
        1600   4.80000000000007E+00        1        4        5   5.50286288552424E-06  -3.35215667560930E-06
        1600   4.80000000000007E+00        1        4        6   3.65281871588367E-06  -4.82091278662864E-06
        1600   4.80000000000007E+00        1        4        7  -5.01388778168848E-06   6.87142685022930E-06
        1600   4.80000000000007E+00        1        4        8  -7.58314574386174E-06   4.26238275335471E-06
        1600   4.80000000000007E+00        1        4        9   1.27223725751767E-05   2.22190808656191E-06
        1600   4.80000000000007E+00        1        4       10   5.70148251232094E-06   1.05508405318704E-05
        1600   4.80000000000007E+00        1        4       11   1.14872422062476E-05  -9.83136177118907E-06
        1600   4.80000000000007E+00        1        4       12   8.65167558180424E-06   7.62255188428617E-06
        1600   4.80000000000007E+00        1        4       13   1.83486246410185E-05  -1.23651623935151E-05
        1600   4.80000000000007E+00        1        4       14   3.88448852515931E-06   1.63513735902661E-05
        1600   4.80000000000007E+00        1        4       15  -1.72958558517803E-05   1.02107577893251E-05
        1600   4.80000000000007E+00        1        4       16   1.58256460704378E-05   3.47138772846144E-06
        1600   4.80000000000007E+00        1        4       17   6.17411328112908E-06  -3.43010018686432E-06
        1600   4.80000000000007E+00        1        4       18   5.32751884421187E-06  -3.13441598011417E-05
        1600   4.80000000000007E+00        1        4       19  -2.12212888906046E-05  -5.70649684947810E-06
        1600   4.80000000000007E+00        1        4       20  -2.28986513303107E-05   2.68365926444115E-05
        1600   4.80000000000007E+00        1        4       21  -5.47668002924495E-05  -1.79444273734480E-05
        1600   4.80000000000007E+00        1        4       22   3.56695382805344E-05   2.64465252826335E-05
        1600   4.80000000000007E+00        1        4       23   8.76230444969673E-06  -5.40820648188217E-05
        1600   4.80000000000007E+00        1        4       24   2.96405420793073E-05  -1.48403574622207E-05
        1600   4.80000000000007E+00        1        4       25  -1.09214982596950E-05   3.72162370417804E-05
        1600   4.80000000000007E+00        1        4       26   8.42016945087455E-05   1.69556707996609E-06
        1600   4.80000000000007E+00        1        4       27   5.45003358377201E-05   6.73664525286828E-05
        1600   4.80000000000007E+00        1        4       28  -9.77194539522561E-05   1.13134560268867E-04
        1600   4.80000000000007E+00        1        4       29   1.61065823955170E-04  -3.14501914391800E-05
        1600   4.80000000000007E+00        1        4       30   1.17260653276929E-04  -5.12111260509144E-05
        1600   4.80000000000007E+00        1        4       31   1.68969509685021E-04   1.11892834710429E-05
        1600   4.80000000000007E+00        1        4       32  -1.04049496600118E-04  -3.67473208108271E-05
        1600   4.80000000000007E+00        1        5        1   1.95281166907340E-06  -3.28934264973633E-06
        1600   4.80000000000007E+00        1        5        2  -1.71313598327020E-06  -3.45837970361210E-06
        1600   4.80000000000007E+00        1        5        3   4.14575871725159E-06  -1.57178923943341E-06
        1600   4.80000000000007E+00        1        5        4  -2.44302009003708E-07  -3.99140610262311E-06
        1600   4.80000000000007E+00        1        5        5   3.20636357183024E-06   3.44911341015976E-06
        1600   4.80000000000007E+00        1        5        6   4.51781308484780E-06   5.51457223196404E-06
        1600   4.80000000000007E+00        1        5        7  -5.55058459562135E-06  -5.35955276532077E-06
        1600   4.80000000000007E+00        1        5        8  -3.63705310873170E-06  -8.71194666105669E-06
        1600   4.80000000000007E+00        1        5        9  -1.80184473841859E-06   1.26311705693755E-05
        1600   4.80000000000007E+00        1        5       10  -7.94175930462356E-06   4.22187345672521E-06
        1600   4.80000000000007E+00        1        5       11   1.13354024156238E-05   1.62674567227545E-05
        1600   4.80000000000007E+00        1        5       12  -8.83745565741934E-06   7.14086745081669E-06
        1600   4.80000000000007E+00        1        5       13   3.60644112237203E-07   1.50396958575757E-05
        1600   4.80000000000007E+00        1        5       14  -5.01570506538140E-06   4.43407963658872E-06
        1600   4.80000000000007E+00        1        5       15  -2.78792114296618E-05  -1.67092178481882E-05
        1600   4.80000000000007E+00        1        5       16  -2.59244371759352E-06   1.52047584697609E-05
        1600   4.80000000000007E+00        1        5       17   3.11309094074812E-05  -1.17612775450410E-06
        1600   4.80000000000007E+00        1        5       18  -3.47760864694020E-05  -4.93419234410293E-05
        1600   4.80000000000007E+00        1        5       19   1.96743062222638E-05   8.95503748302669E-06
        1600   4.80000000000007E+00        1        5       20  -1.38811036046043E-05   2.60395414617541E-05
        1600   4.80000000000007E+00        1        5       21  -2.72744438344093E-05   1.13897825020965E-05
        1600   4.80000000000007E+00        1        5       22   2.60505280674525E-05  -4.02274875465858E-05
        1600   4.80000000000007E+00        1        5       23   1.81336485455071E-05  -7.16748796669596E-05
        1600   4.80000000000007E+00        1        5       24   1.04272128203392E-05  -8.16030689649890E-05
        1600   4.80000000000007E+00        1        5       25   6.28934823764295E-05   1.11164120780405E-04
        1600   4.80000000000007E+00        1        5       26   9.55952365182932E-05  -2.89914614851120E-05
        1600   4.80000000000007E+00        1        5       27   3.68602665665553E-05  -6.89892976823821E-05
        1600   4.80000000000007E+00        1        5       28   1.41092489279908E-05   9.00543241093495E-05
        1600   4.80000000000007E+00        1        5       29   5.42102350581374E-05  -7.25388953292625E-05
        1600   4.80000000000007E+00        1        5       30  -5.97118519988284E-05  -8.95246228709027E-05
        1600   4.80000000000007E+00        1        5       31   1.84483063640840E-04  -7.93452471620111E-05
        1600   4.80000000000007E+00        1        5       32  -1.92756279776619E-04   1.29394677550862E-04
        1600   4.80000000000007E+00        1        6        1   1.88428343495795E-06   1.14478911187330E-06
        1600   4.80000000000007E+00        1        6        2   4.56715689392737E-06  -2.17658429460124E-06
        1600   4.80000000000007E+00        1        6        3   1.63279335499568E-06   4.13451620610606E-06
        1600   4.80000000000007E+00        1        6        4   3.51215101070278E-06   2.73015943559692E-06
        1600   4.80000000000007E+00        1        6        5  -4.31034764584041E-06   5.88655370872039E-07
        1600   4.80000000000007E+00        1        6        6  -7.62000905621216E-06   2.98182945802867E-06
        1600   4.80000000000007E+00        1        6        7   8.66146767291458E-06  -3.25814129723680E-06
        1600   4.80000000000007E+00        1        6        8   9.67655047723583E-06  -1.92432570617619E-07
        1600   4.80000000000007E+00        1        6        9  -1.14812370525260E-05  -9.02666769565745E-06
        1600   4.80000000000007E+00        1        6       10  -9.47314912331008E-09  -9.17128437411770E-06
        1600   4.80000000000007E+00        1        6       11  -1.91208258945372E-05   2.61974686171780E-06
        1600   4.80000000000007E+00        1        6       12  -1.24003823494201E-06  -3.94746238233488E-06
        1600   4.80000000000007E+00        1        6       13  -2.46168230784282E-05  -1.93275590774291E-06
        1600   4.80000000000007E+00        1        6       14  -1.00819384172379E-06   9.51069619810168E-06
        1600   4.80000000000007E+00        1        6       15  -2.54796956991625E-05  -2.38169917258565E-05
        1600   4.80000000000007E+00        1        6       16   4.21846550641239E-05   1.13139054728234E-06
        1600   4.80000000000007E+00        1        6       17  -4.42333736073335E-05  -1.53747144070438E-05
        1600   4.80000000000007E+00        1        6       18   3.05610820575803E-05   4.60218880531607E-05
        1600   4.80000000000007E+00        1        6       19  -1.15959059603512E-05  -2.34094154629544E-06
