# step time iz imu ivpar real_calculate_rhs imag_calculate_rhs
         800   2.39999999999998E+00        1        6       19   9.47202978875500E-05  -6.52735545478893E-05
         800   2.39999999999998E+00        1        6       20  -5.29875311259027E-05   1.19769346971377E-04
         800   2.39999999999998E+00        1        6       21   7.15086566148833E-05   2.24167900269472E-05
         800   2.39999999999998E+00        1        6       22   9.97691122193918E-06  -1.08943900792246E-04
         800   2.39999999999998E+00        1        6       23   3.43897577103510E-06  -4.75290592425505E-05
         800   2.39999999999998E+00        1        6       24   2.25423657684070E-05  -6.95336789883289E-05
         800   2.39999999999998E+00        1        6       25   8.19509007068199E-05  -2.35717184252323E-05
         800   2.39999999999998E+00        1        6       26   2.63420880833627E-05   1.22634608602008E-04
         800   2.39999999999998E+00        1        6       27   1.69688615021051E-05  -2.39931406396954E-04
         800   2.39999999999998E+00        1        6       28  -1.98862750989184E-04  -1.59407481792491E-05
         800   2.39999999999998E+00        1        6       29   2.03882164188615E-05   1.93120039613154E-04
         800   2.39999999999998E+00        1        6       30  -9.34397076270185E-05   1.95751209587261E-04
         800   2.39999999999998E+00        1        6       31  -1.93536677920394E-04   2.47355094862769E-04
         800   2.39999999999998E+00        1        6       32  -3.18745441034088E-04  -2.45271555066684E-04
         800   2.39999999999998E+00        1        7        1  -1.96330291612434E-06   3.24727443629459E-05
         800   2.39999999999998E+00        1        7        2   3.18491702887060E-05   3.81801465391869E-05
         800   2.39999999999998E+00        1        7        3  -1.62924690418761E-05   3.83377241345906E-05
         800   2.39999999999998E+00        1        7        4  -1.69393950417702E-06  -3.15352222810525E-05
         800   2.39999999999998E+00        1        7        5  -4.53702162381245E-05   1.43003127480037E-05
         800   2.39999999999998E+00        1        7        6  -4.39182544398156E-05   2.85150795034423E-05
         800   2.39999999999998E+00        1        7        7  -5.85795658796660E-06  -3.57418796056219E-05
         800   2.39999999999998E+00        1        7        8  -3.36287449554011E-06   3.76732167044291E-05
         800   2.39999999999998E+00        1        7        9   7.99378134693094E-05   8.86049603517695E-06
         800   2.39999999999998E+00        1        7       10   4.68054957088580E-05   5.43631278284171E-05
         800   2.39999999999998E+00        1        7       11  -5.11853363100654E-05  -1.42722195698197E-05
         800   2.39999999999998E+00        1        7       12   6.11497495549533E-05   3.02966588597232E-05
         800   2.39999999999998E+00        1        7       13   3.54569852519840E-05   9.42819156638205E-06
         800   2.39999999999998E+00        1        7       14   1.62893521613924E-05   2.87937123942224E-05
         800   2.39999999999998E+00        1        7       15   5.38215489137058E-07  -5.61902032532363E-05
         800   2.39999999999998E+00        1        7       16  -4.52204080582019E-05   3.26797659631310E-05
         800   2.39999999999998E+00        1        7       17   5.48354889434416E-05   1.61255755589780E-05
         800   2.39999999999998E+00        1        7       18   2.15355972537054E-05  -4.12851227925852E-05
         800   2.39999999999998E+00        1        7       19   1.73854004944018E-04  -2.94134605107651E-05
         800   2.39999999999998E+00        1        7       20  -1.56896078372913E-04   1.01236288031642E-04
         800   2.39999999999998E+00        1        7       21   4.16865676521001E-05   6.34376855483730E-05
         800   2.39999999999998E+00        1        7       22   1.16496153147078E-04  -6.59631378894893E-05
         800   2.39999999999998E+00        1        7       23   5.34959867843272E-05  -3.17869389947998E-05
         800   2.39999999999998E+00        1        7       24   8.03094822362036E-05  -4.19090816108638E-05
         800   2.39999999999998E+00        1        7       25   1.01920404201445E-04   4.48279085552575E-05
         800   2.39999999999998E+00        1        7       26  -8.90134333712814E-05   1.53579662529861E-04
         800   2.39999999999998E+00        1        7       27   2.21695010703301E-04  -1.75180678875502E-04
         800   2.39999999999998E+00        1        7       28  -1.30561575674850E-04  -1.51247407247756E-04
         800   2.39999999999998E+00        1        7       29  -1.60491094000117E-04   1.55443832034047E-04
         800   2.39999999999998E+00        1        7       30  -2.14881784953613E-04   4.69015771422691E-05
         800   2.39999999999998E+00        1        7       31  -3.18132777627523E-04   1.27306481547478E-05
         800   2.39999999999998E+00        1        7       32   3.62826280201319E-05  -4.38125559068228E-04
         800   2.39999999999998E+00        1        8        1   3.14266961328452E-05   2.56808185264144E-06
         800   2.39999999999998E+00        1        8        2   3.70903535542312E-05  -3.87175689602556E-05
         800   2.39999999999998E+00        1        8        3   4.22631333515210E-05   1.15482395543929E-05
         800   2.39999999999998E+00        1        8        4  -2.82939437891440E-05   6.23974601465067E-06
         800   2.39999999999998E+00        1        8        5   2.05626286287845E-05   4.45596765784583E-05
         800   2.39999999999998E+00        1        8        6   3.91695727105509E-05   3.80903478055900E-05
         800   2.39999999999998E+00        1        8        7  -3.45154003819944E-05   1.09092951365476E-05
         800   2.39999999999998E+00        1        8        8   3.62642835487055E-05   5.28187136718156E-08
         800   2.39999999999998E+00        1        8        9  -1.71200662356591E-05  -9.47255469579471E-05
         800   2.39999999999998E+00        1        8       10   3.42552487746160E-05  -5.96824467505549E-05
         800   2.39999999999998E+00        1        8       11  -2.83918008409178E-05   3.34060385703322E-05
         800   2.39999999999998E+00        1        8       12   6.04277551613859E-05  -7.08591250982258E-05
         800   2.39999999999998E+00        1        8       13  -3.72485115839268E-06   2.30630247551076E-05
         800   2.39999999999998E+00        1        8       14   1.85643932417005E-05  -8.11291849290249E-05
         800   2.39999999999998E+00        1        8       15  -5.71582150307053E-05   4.49992431483515E-05
         800   2.39999999999998E+00        1        8       16   5.35470374257603E-05   2.38314211694488E-05
         800   2.39999999999998E+00        1        8       17  -1.04650108376598E-06  -4.23269227682843E-05
         800   2.39999999999998E+00        1        8       18  -4.17089889446142E-05  -7.42402071191968E-05
         800   2.39999999999998E+00        1        8       19  -1.66389637833712E-04   1.40438446033472E-04
         800   2.39999999999998E+00        1        8       20   1.23165851942610E-04  -1.54190676879157E-04
         800   2.39999999999998E+00        1        8       21  -7.12129302123220E-05  -7.42986684648584E-05
         800   2.39999999999998E+00        1        8       22  -1.88465857272519E-04   1.87278220948336E-05
         800   2.39999999999998E+00        1        8       23  -6.99542256056777E-05   9.12347778435843E-05
         800   2.39999999999998E+00        1        8       24  -1.26648592650120E-04   8.45418561880434E-05
         800   2.39999999999998E+00        1        8       25  -1.76381768832216E-04  -3.37849211310696E-05
         800   2.39999999999998E+00        1        8       26   1.75409321800379E-04  -2.88454192123787E-04
         800   2.39999999999998E+00        1        8       27  -2.56928624654031E-04   1.79060081246671E-04
         800   2.39999999999998E+00        1        8       28   1.74778859937153E-04   8.25257696318285E-05
         800   2.39999999999998E+00        1        8       29   2.74653040411028E-04  -1.65613608874761E-04
         800   2.39999999999998E+00        1        8       30   1.15983578848663E-04  -9.83761491061866E-05
         800   2.39999999999998E+00        1        8       31   2.55569268241797E-04  -3.85440758231998E-05
         800   2.39999999999998E+00        1        8       32  -1.38226018820391E-04   3.66865472315489E-04
         800   2.39999999999998E+00        2        1        1  -2.29353906729463E-04   2.65689115698331E-04
         800   2.39999999999998E+00        2        1        2   1.51092097328735E-05   3.50379864047950E-04
         800   2.39999999999998E+00        2        1        3  -2.70991089599666E-04   2.17999235446962E-04
         800   2.39999999999998E+00        2        1        4   1.34900035537666E-04  -3.11645536735011E-04
         800   2.39999999999998E+00        2        1        5  -3.14468197930327E-04  -4.25009336216604E-05
         800   2.39999999999998E+00        2        1        6  -3.08179422759304E-04   2.10101268832350E-05
         800   2.39999999999998E+00        2        1        7  -2.48656789068581E-05  -2.86242952390356E-04
         800   2.39999999999998E+00        2        1        8  -2.68632900423048E-05   2.48435062285711E-04
         800   2.39999999999998E+00        2        1        9   2.23409603354437E-04   9.81342762830809E-05
         800   2.39999999999998E+00        2        1       10   1.29834402459221E-04   1.41435172705426E-04
         800   2.39999999999998E+00        2        1       11  -1.86690772424555E-04   1.90448060536491E-05
         800   2.39999999999998E+00        2        1       12   9.49980118400044E-05   7.58587992309828E-05
