# step time iz imu ivpar real_f imag_f real_phi imag_phi
          40   1.20000000000000E-01        1        1        1   6.78996343913803E-04   5.34211118019198E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        2   1.18709436637175E-03   1.01598844608415E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        3   1.20257020331548E-03  -8.20639560220465E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        4   4.25350462382925E-04  -1.55277625521135E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        5  -6.87309836897944E-04  -1.51378909403978E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        6  -1.45578966812525E-03  -7.55814916009548E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        7  -1.55208628711091E-03   2.32970731017715E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        8  -1.09476661132670E-03   9.85731195710633E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1        9  -4.09400523913508E-04   1.30819012914480E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       10   2.20246957616305E-04   1.25537207980485E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       11   6.55555871834947E-04   9.90939039258647E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       12   8.84323260587578E-04   6.69840899954130E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       13   9.58557342278039E-04   3.88949299970181E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       14   9.42259270957379E-04   1.87949029388050E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       15   8.84763645384289E-04   6.95982423482942E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       16   8.14260662956492E-04   1.92246860524597E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       17   7.58314402859843E-04   1.72030492128188E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       18   7.18221705703326E-04   4.83058040865572E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       19   6.74307694134820E-04   1.02673432169067E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       20   6.23025717866660E-04   1.71168926081173E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       21   5.63110023750725E-04   2.45657015167797E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       22   4.96236426650061E-04   3.21936359473575E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       23   4.23314051246952E-04   4.03254778627847E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       24   3.35098888992102E-04   4.99534464932529E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       25   2.01715793445698E-04   6.14579898692433E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       26  -2.36073472038967E-05   7.18172181376840E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       27  -3.65640830825644E-04   7.19828644393894E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       28  -7.53787993106602E-04   4.89712194127736E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       29  -9.76295278326708E-04  -3.02862452522839E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       30  -7.75250140897224E-04  -6.71109875532033E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       31  -1.11119997273280E-04  -1.02620082743478E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        1       32   6.37713646837199E-04  -7.58858197438367E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        1   6.06868681783324E-04   5.54244176014716E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        2   1.12969678707164E-03   2.12112767377066E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        3   1.25761513345692E-03  -6.66162757654635E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        4   5.99092702708985E-04  -1.47268036394199E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        5  -4.91213156937180E-04  -1.57899624633196E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        6  -1.34577764672226E-03  -9.36734217570988E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        7  -1.57383057872447E-03   2.47946391762533E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        8  -1.22439190139993E-03   8.30835523350723E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2        9  -5.89747599734250E-04   1.24362876069655E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       10   4.24144891850352E-05   1.27690781126740E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       11   5.11727678931808E-04   1.07273797693635E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       12   7.84034331710862E-04   7.82887733722493E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       13   8.97141831975367E-04   5.10851065083370E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       14   9.08998767767240E-04   3.05110018793345E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       15   8.68355149773347E-04   1.75379479778704E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       16   8.05497112416903E-04   1.11046367903839E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       17   7.50432828999239E-04   9.83047390687312E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       18   7.07440846376093E-04   1.22469336394052E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       19   6.58754394362297E-04   1.69419829271221E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       20   6.02222201144818E-04   2.30141583862190E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       21   5.37553771365138E-04   2.97145396237620E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       22   4.66336732695001E-04   3.67280842417752E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       23   3.87781425372824E-04   4.44371417565785E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       24   2.89677742728866E-04   5.36691856787697E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       25   1.40335880228397E-04   6.42469895012976E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       26  -1.02936728766505E-04   7.22865726399400E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       27  -4.50898475313343E-04   6.82339093349927E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       28  -8.12928879159410E-04   4.01106228949128E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       29  -9.68963038109140E-04  -1.47738606843274E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       30  -6.87011900025381E-04  -7.59176894356904E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       31   1.43810159181024E-05  -1.02544748552921E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        2       32   7.21142275739584E-04  -6.69761622125347E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        1   4.76541436400418E-04   5.71010125028107E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        2   9.88060557553832E-04   3.94883963013163E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        3   1.30483436345187E-03  -3.57227397634286E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        4   8.98510986158302E-04  -1.25537361685318E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        5  -9.07532972836417E-05  -1.62810506067567E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        6  -1.06306936181464E-03  -1.24183270628970E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        7  -1.53377883169165E-03  -3.85925903284937E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        8  -1.41493599214038E-03   4.79991713685707E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3        9  -9.15676818627728E-04   1.04863593981247E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       10  -3.13396158770228E-04   1.25186932323794E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       11   1.98506348388005E-04   1.18020987471602E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       12   5.44301658021864E-04   9.69718776679524E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       13   7.31103182099511E-04   7.30847901769186E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       14   8.01243468505203E-04   5.26952423614227E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       15   7.99442546550849E-04   3.81431983680533E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       16   7.58489974575119E-04   2.92773340139897E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       17   7.10514387223175E-04   2.59426117938266E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       18   6.65203657472026E-04   2.69463807736114E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       19   6.10441475160477E-04   3.01334715780018E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       20   5.46432016091968E-04   3.46602999222401E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       21   4.74200388401076E-04   3.99047286673457E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       22   3.94558889230254E-04   4.56979395316872E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       23   3.03286491050962E-04   5.24030105714141E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       24   1.83569348863441E-04   6.03517166222224E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       25   3.34907343782163E-06   6.81851198916511E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       26  -2.67538626923006E-04   7.05463124293069E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       27  -6.09785548010762E-04   5.75812333470576E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       28  -8.98162171481999E-04   2.02312335557360E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       29  -9.10501678574995E-04  -3.77078288540946E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       30  -4.81190512528809E-04  -8.98729333395431E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       31   2.58057868920315E-04  -9.77682227529078E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        3       32   8.50296487121101E-04  -4.66223683229891E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        1   3.23001538371287E-04   5.59151425267950E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        2   7.42348364160801E-04   5.70272327882654E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        3   1.23604349373161E-03   6.61875330376016E-05   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        4   1.20227649074913E-03  -8.30779062836437E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        5   4.77193751907109E-04  -1.50999292728970E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        6  -5.28953997551375E-04  -1.52857268448183E-03   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        7  -1.28033797331486E-03  -9.37598306868988E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        8  -1.51102506152781E-03  -1.03089281399548E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4        9  -1.27895129578472E-03   6.16497913013230E-04   1.53743322049052E-04   2.99550172282484E-04
          40   1.20000000000000E-01        1        4       10  -8.03594830296518E-04   1.04499915255076E-03   1.53743322049052E-04   2.99550172282484E-04
