ntgrid nperiod ntheta drhodpsi rmaj shat kxfac q scale
64 1 128 1.0 1.976788822134374 -0.12541232900398502 1.0 -1.1187302872651752 3
gbdrift gradpar grho tgrid
0.013607283851319367 0.013607283851319367 -2.5034566458293663
0.0015664759401508802 0.0015664759401508802 -2.454369260617026
-0.013399194885606569 -0.013399194885606569 -2.405281875404685
-0.01579215818817276 -0.01579215818817276 -2.356194490192345
-0.015540644534460695 -0.015540644534460695 -2.3071071049800045
-0.01887067541813061 -0.01887067541813061 -2.2580197197676637
-0.021071567291000973 -0.021071567291000973 -2.2089323345553233
-0.021818039830145273 -0.021818039830145273 -2.1598449493429825
-0.016589119518308267 -0.016589119518308267 -2.110757564130642
-0.012350468764318548 -0.012350468764318548 -2.061670178918302
-0.005592561432014882 -0.005592561432014882 -2.0125827937059615
0.003006222064250125 0.003006222064250125 -1.9634954084936207
0.018108941559620763 0.018108941559620763 -1.9144080232812801
0.016804733098584792 0.016804733098584792 -1.8653206380689396
0.02215068590828452 0.02215068590828452 -1.8162332528565992
0.014349980962903372 0.014349980962903372 -1.7671458676442586
0.003034038647330633 0.003034038647330633 -1.718058482431918
-0.009066311896347235 -0.009066311896347235 -1.6689710972195777
-0.016446084691991356 -0.016446084691991356 -1.6198837120072371
-0.0188771248439382 -0.0188771248439382 -1.5707963267948966
-0.021430300036320418 -0.021430300036320418 -1.521708941582556
-0.010781929473581184 -0.010781929473581184 -1.4726215563702154
-0.004974903633702362 -0.004974903633702362 -1.423534171157875
0.005814031894381445 0.005814031894381445 -1.3744467859455345
0.01038654223370384 0.01038654223370384 -1.325359400733194
0.017957670726369963 0.017957670726369963 -1.2762720155208536
0.019759775968149814 0.019759775968149814 -1.227184630308513
0.01733999606251134 0.01733999606251134 -1.1780972450961724
0.015744690438671806 0.015744690438671806 -1.129009859883832
0.008109251830644539 0.008109251830644539 -1.0799224746714913
0.0031332381054370935 0.0031332381054370935 -1.030835089459151
-0.002905909731821479 -0.002905909731821479 -0.9817477042468106
-0.012353868593785207 -0.012353868593785207 -0.9326603190344698
-0.017442243079193426 -0.017442243079193426 -0.8835729338221294
-0.018959053002416616 -0.018959053002416616 -0.8344855486097886
0.00031082625561840724 0.00031082625561840724 -0.7853981633974483
0.008824160957100412 0.008824160957100412 -0.7363107781851079
0.014563250276306585 0.014563250276306585 -0.6872233929727671
0.02123466397707606 0.02123466397707606 -0.6381360077604268
0.025691077541488947 0.025691077541488947 -0.589048622548086
0.029023048833906686 0.029023048833906686 -0.5399612373357456
0.029196113921957156 0.029196113921957156 -0.4908738521234053
0.022564084138864224 0.022564084138864224 -0.4417864669110645
0.019137355807015033 0.019137355807015033 -0.39269908169872414
0.014708065630244288 0.014708065630244288 -0.3436116964863838
0.0036807589049838284 0.0036807589049838284 -0.294524311274043
-0.0056432555756291206 -0.0056432555756291206 -0.24543692606170264
-0.018404841211571755 -0.018404841211571755 -0.1963495408493623
-0.022324947115361014 -0.022324947115361014 -0.1472621556370215
-0.01769430222228397 -0.01769430222228397 -0.09817477042468115
-0.005349632973040708 -0.005349632973040708 -0.04908738521234035
-1.1958749962515114e-16 -1.1958749962515114e-16 0.0
0.005349632973040511 0.005349632973040511 0.04908738521234035
0.017694302222283863 0.017694302222283863 0.09817477042468115
0.022324947115360844 0.022324947115360844 0.1472621556370215
0.018404841211571692 0.018404841211571692 0.1963495408493623
0.005643255575628983 0.005643255575628983 0.24543692606170264
-0.003680758904983931 -0.003680758904983931 0.294524311274043
-0.014708065630244327 -0.014708065630244327 0.3436116964863838
-0.019137355807015498 -0.019137355807015498 0.39269908169872414
-0.02256408413886398 -0.02256408413886398 0.4417864669110645
-0.029196113921956965 -0.029196113921956965 0.4908738521234053
-0.02902304883390685 -0.02902304883390685 0.5399612373357456
-0.02569107754148899 -0.02569107754148899 0.589048622548086
-0.021234663977075824 -0.021234663977075824 0.6381360077604268
-0.014563250276306547 -0.014563250276306547 0.6872233929727671
-0.008824160957100693 -0.008824160957100693 0.7363107781851079
-0.0003108262556179816 -0.0003108262556179816 0.7853981633974483
0.01895905300241661 0.01895905300241661 0.8344855486097886
0.017442243079193308 0.017442243079193308 0.883572933822129
0.012353868593785367 0.012353868593785367 0.9326603190344702
0.002905909731821453 0.002905909731821453 0.9817477042468106
-0.0031332381054370714 -0.0031332381054370714 1.030835089459151
-0.008109251830644211 -0.008109251830644211 1.0799224746714913
-0.015744690438672364 -0.015744690438672364 1.1290098598838316
-0.01733999606251183 -0.01733999606251183 1.178097245096172
-0.019759775968149713 -0.019759775968149713 1.2271846303085132
-0.01795767072636979 -0.01795767072636979 1.2762720155208536
-0.01038654223370412 -0.01038654223370412 1.325359400733194
-0.00581403189438184 -0.00581403189438184 1.3744467859455343
0.004974903633702203 0.004974903633702203 1.4235341711578746
0.010781929473581274 0.010781929473581274 1.4726215563702159
0.02143030003632039 0.02143030003632039 1.5217089415825562
0.01887712484393808 0.01887712484393808 1.5707963267948966
0.01644608469199133 0.01644608469199133 1.619883712007237
0.009066311896347469 0.009066311896347469 1.6689710972195773
-0.003034038647330898 -0.003034038647330898 1.7180584824319185
-0.014349980962903028 -0.014349980962903028 1.7671458676442588
-0.02215068590828399 -0.02215068590828399 1.8162332528565992
-0.01680473309858488 -0.01680473309858488 1.8653206380689396
-0.018108941559621058 -0.018108941559621058 1.91440802328128
-0.0030062220642499233 -0.0030062220642499233 1.9634954084936211
0.005592561432015507 0.005592561432015507 2.0125827937059615
0.012350468764318532 0.012350468764318532 2.061670178918302
0.016589119518308163 0.016589119518308163 2.110757564130642
0.02181803983014494 0.02181803983014494 2.1598449493429825
0.021071567291000747 0.021071567291000747 2.208932334555323
0.018870675418130905 0.018870675418130905 2.258019719767664
0.015540644534461016 0.015540644534461016 2.3071071049800045
0.01579215818817246 0.01579215818817246 2.356194490192345
0.013399194885606126 0.013399194885606126 2.405281875404685
-0.0015664759401506953 -0.0015664759401506953 2.4543692606170255
-0.013607283851319941 -0.013607283851319941 2.5034566458293668
-0.02004361679371229 -0.02004361679371229 2.552544031041707
-0.013343017492242818 -0.013343017492242818 2.6016314162540475
-0.002607456547948974 -0.002607456547948974 2.650718801466388
0.00745905752231756 0.00745905752231756 2.699806186678728
0.016490993340499197 0.016490993340499197 2.7488935718910685
0.025618917494911988 0.025618917494911988 2.7979809571034098
0.0337225276610686 0.0337225276610686 2.84706834231575
0.031121341508276442 0.031121341508276442 2.8961557275280905
0.021481373899967963 0.021481373899967963 2.945243112740431
0.007626691714150149 0.007626691714150149 2.994330497952771
0.005076218764084073 0.005076218764084073 3.0434178831651124
0.002550071395209933 0.002550071395209933 3.0925052683774528
-0.0023488957154749516 -0.0023488957154749516 3.141592653589793
