time,raw_amplitude,physical_amplitude,window_growth,fitted_growth,phi_norm,state_norm,rhs_norm,log_normalization
3.3600000000000163,1.0000000000000002,0.0014447864106520707,0.1560955064564181,-0.20168572207520338,0.3333333333333334,0.042441804675592096,0.13035086699883683,-6.539793781040644
3.4200000000000186,0.9999999999999997,0.0014589429386388775,0.1625110153779345,-0.1925846095594466,0.33333333333333326,0.04233338024958309,0.1249680891025519,-6.530043120117968
3.480000000000021,0.9999999999999993,0.0014740092977028856,0.17123237811564884,-0.18376154371867084,0.3333333333333331,0.0422051870550867,0.119699924376283,-6.519769177431028
3.540000000000023,0.9999999999999997,0.0014898717990065088,0.1783995628216258,-0.17519814964521557,0.33333333333333326,0.04206116827227327,0.11465763446093524,-6.509065203661732
3.6000000000000254,1.0,0.0015066598422437362,0.1867516726853443,-0.16687566591878852,0.33333333333333337,0.04189831556749724,0.10971674579315197,-6.497860103300611
3.6600000000000277,0.9999999999999999,0.0015242968824506953,0.1939677894769935,-0.15877872451481342,0.33333333333333326,0.041720033795934024,0.10494790488832277,-6.486222035931991
3.72000000000003,0.9999999999999994,0.0015426150122343145,0.19909655323491945,-0.15089626985086316,0.33333333333333315,0.04153185865433773,0.10038446461011619,-6.474276242737895
3.7800000000000322,1.0,0.0015614316504349874,0.2020681467204355,-0.14322097416853452,0.3333333333333333,0.041339281638125086,0.09605312200451091,-6.46215215393467
3.8400000000000345,1.0000000000000002,0.0015808219256250703,0.20569654704904278,-0.13574470142669728,0.3333333333333334,0.04114081978460975,0.09188451970454978,-6.4498103611117275
3.9000000000000368,1.0,0.0016003504072544098,0.20462819885566458,-0.12846596576482905,0.33333333333333337,0.04094744821215791,0.0879646730570385,-6.437532669180388
3.960000000000039,1.0,0.0016202481987930202,0.20594561397861239,-0.12137948423896586,0.3333333333333333,0.04075261528640231,0.08424484620199015,-6.425175932341671
4.020000000000041,1.0000000000000002,0.0016402786076231827,0.20477939107119703,-0.11448307354036952,0.3333333333333334,0.04056208975981366,0.08071438784570237,-6.412889168877399
4.080000000000044,0.9999999999999996,0.001660247628033387,0.20167757754234,-0.10777647063857053,0.3333333333333332,0.040380713398541025,0.07739368531305328,-6.400788514224859
4.140000000000046,1.0000000000000004,0.0016798862877960492,0.19598900885690423,-0.10126180752034734,0.3333333333333334,0.040214318695415946,0.07424599401591862,-6.389029173693444
4.200000000000048,0.9999999999999999,0.0016990973424088269,0.1895171617112131,-0.09494109680710545,0.33333333333333326,0.04006413156587116,0.07133877608378122,-6.377658143990772
4.26000000000005,0.9999999999999992,0.0017178128996776793,0.18257961246832544,-0.08881587667761336,0.3333333333333331,0.03993101663543032,0.06861820903085636,-6.366703367242671
4.320000000000053,0.9999999999999999,0.0017360366911197583,0.17588066188320245,-0.08288649436088971,0.33333333333333326,0.03981420409714157,0.06605784671872485,-6.35615052752968
4.380000000000055,1.0,0.001753777230449718,0.169452130773425,-0.07715225397280019,0.33333333333333337,0.03971267558522333,0.06363243469296302,-6.345983399683274
4.440000000000057,1.0000000000000007,0.0017712112557825414,0.1648626423992698,-0.07160992820823336,0.33333333333333354,0.03962149104808601,0.06139727856854308,-6.336091641139319
4.5000000000000595,1.0000000000000002,0.0017884015499838827,0.1609765703661707,-0.06625532076263592,0.3333333333333334,0.03953885369337306,0.05928340408561322,-6.326433046917348
4.560000000000062,1.0,0.0018054606145092994,0.15822525431511045,-0.0610830006205226,0.3333333333333333,0.03946208327045257,0.05727414902875178,-6.316939531658441
4.620000000000064,0.9999999999999999,0.0018226082834087722,0.15754750961252859,-0.05608559590266409,0.33333333333333326,0.03938625403908756,0.05537326783843454,-6.30748668108169
4.680000000000066,0.9999999999999997,0.00183966308855499,0.15523088181089348,-0.051257635257855684,0.33333333333333326,0.03931520853058934,0.05359553998664185,-6.298172828173036
4.740000000000069,0.9999999999999999,0.0018564876571665302,0.1517315893552122,-0.04659487800779434,0.33333333333333326,0.03925164075140681,0.05191334212325097,-6.289068932811723
4.800000000000071,1.0,0.001873058815468424,0.14810797572556805,-0.042093202714617826,0.3333333333333333,0.03919567225005415,0.050359228976670445,-6.280182454268189
