time,raw_amplitude,physical_amplitude,window_growth,fitted_growth,phi_norm,state_norm,rhs_norm,log_normalization
0.9600000000000007,0.9999999999999999,0.00334005221926112,-0.30112574234630135,-0.9818790528408984,0.33333333333333326,0.036412267766147026,0.5239204859713786,-5.701768837606428
1.02,1.0,0.0033195742250567593,-0.1024985356049335,-0.9580093308008194,0.33333333333333337,0.036839854198508416,0.5071148800122642,-5.707918749742724
1.0799999999999979,1.0,0.0033331652992148447,0.06809772633896335,-0.9247219446488725,0.33333333333333337,0.03692810181684772,0.48560975785340077,-5.703832886162386
1.1399999999999957,1.0,0.0033579997498084345,0.12371818882452128,-0.8854919899742633,0.33333333333333337,0.03692603635700049,0.4636976707858769,-5.696409794832915
1.1999999999999935,1.0,0.003393632600610397,0.1759237855093095,-0.8426670134556106,0.3333333333333333,0.036842394225188674,0.44146647796964394,-5.6858543677023565
1.2599999999999913,1.0000000000000002,0.0034281383991059517,0.1686076962589637,-0.7985145641762124,0.3333333333333334,0.03679367664968273,0.4207813573771478,-5.675737905926819
1.3199999999999892,0.9999999999999999,0.003456531941293401,0.13747307067704106,-0.7547465306500051,0.33333333333333326,0.03683113304793764,0.4016561210416794,-5.667489521686196
1.379999999999987,1.0,0.003480570805368832,0.11550912618605302,-0.7123425882664648,0.33333333333333337,0.036929797697571695,0.3843765777957004,-5.660558974115033
1.4399999999999848,1.0000000000000002,0.003497641673209685,0.0815438143914271,-0.6720045678633595,0.3333333333333334,0.0371088374954676,0.36850540776619595,-5.655666345251547
1.4999999999999827,0.9999999999999999,0.003508388947045764,0.051133482227250227,-0.6341051154943311,0.33333333333333326,0.037355584367485796,0.35388238076547657,-5.652598336317912
1.5599999999999805,1.0,0.0035139177702489172,0.02624410357892811,-0.5987853182246796,0.3333333333333333,0.037655053618339214,0.3403999743017089,-5.651023690103177
1.6199999999999783,0.9999999999999999,0.0035189107147280602,0.02366494660798561,-0.5659126953007027,0.33333333333333326,0.03796022379553705,0.32721704834566,-5.649603793306698
1.6799999999999762,0.9999999999999996,0.003521018054266922,0.009978034678814751,-0.5354162290104627,0.3333333333333332,0.03829762920345603,0.31467630359614573,-5.649005111225968
1.739999999999974,1.0,0.003522245880381497,0.00581087659739706,-0.5071337654093133,0.3333333333333333,0.038643666197831335,0.3024764610012744,-5.648656458630125
1.7999999999999718,0.9999999999999999,0.003526650816195205,0.020830382288735315,-0.4807898689069731,0.33333333333333326,0.03895619156603073,0.29047946907822314,-5.647406635692801
1.8599999999999697,0.9999999999999999,0.003532706201602639,0.028592721581347885,-0.45619187127442995,0.33333333333333326,0.03925406940417977,0.27912996845642574,-5.64569107239792
1.9199999999999675,0.9999999999999999,0.0035402289472479444,0.035453213899927505,-0.43317403855668324,0.33333333333333326,0.039532735258884184,0.268194251070089,-5.643563879563924
1.9799999999999653,1.0,0.0035512351539403577,0.05173457071151096,-0.41154114636205014,0.33333333333333337,0.039770813066506594,0.25735941635525605,-5.640459805321234
2.0399999999999663,1.0000000000000002,0.003564969439582088,0.06433346368954022,-0.3911446528558259,0.3333333333333334,0.03998082234181804,0.2471994157034223,-5.636599797499861
2.0999999999999686,1.0,0.003580797242756924,0.07383312742225516,-0.37186932823446534,0.3333333333333333,0.04016765645262074,0.23729641014857733,-5.632169809854526
2.159999999999971,0.9999999999999997,0.0035992961577750444,0.08588075817315874,-0.3536018056044048,0.33333333333333326,0.04032314510565493,0.2274428334892573,-5.627016964364136
2.219999999999973,1.0000000000000002,0.003619853366335157,0.09492006436695455,-0.33625483547369994,0.3333333333333334,0.04045727917702409,0.2179480372426156,-5.621321760502119
2.2799999999999754,0.9999999999999997,0.0036418662872889037,0.10104580104510023,-0.3197612662216412,0.33333333333333326,0.04057360008585691,0.20875507198337645,-5.615259012439413
2.3399999999999777,1.0,0.003665719046104745,0.10880403690370541,-0.30405312586362476,0.33333333333333337,0.040669578496317076,0.1998118140695082,-5.608730770225191
2.39999999999998,0.9999999999999999,0.0036895980620422894,0.10821695144649368,-0.289097792254774,0.33333333333333326,0.04076499765634132,0.19142438936588682,-5.602237753138401
2.459999999999982,0.9999999999999997,0.003713849470384592,0.10919009905895709,-0.2748563483025646,0.33333333333333326,0.04085696124046326,0.18338273558744628,-5.595686347194864
2.5199999999999845,1.0000000000000002,0.003738981070475037,0.11240335784844883,-0.26128365997353226,0.3333333333333334,0.04093746699380468,0.1757322582149637,-5.588942145723957
2.5799999999999867,1.0000000000000004,0.0037650586644145645,0.11583848983497033,-0.2483367396697723,0.3333333333333335,0.04100857455086497,0.16828521602767438,-5.5819918363338585
