sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
592,59.2,1,0.2,-3.5735237561579143,0.9996099716073776,-0.0039010447347908594
592,59.2,2,0.3,-3.602844103677239,1.0010388409780666,0.010383017561892268
593,59.300000000000004,0,0.1,-3.680887522063852,0.9959861004063052,-0.04021976910272894
593,59.300000000000004,1,0.2,-3.5740152298943944,0.9995086470169534,-0.004914737364800566
593,59.300000000000004,2,0.3,-3.6021168834281667,1.0007274847378276,0.007272202490722254
594,59.4,0,0.1,-3.6848677739770084,0.9960276587904784,-0.03980251913156656
594,59.4,1,0.2,-3.5745972535588533,0.9994181456784585,-0.0058202366445895245
594,59.4,2,0.3,-3.6016663176557073,1.0004506672924636,0.004505657724594137
595,59.5,0,0.1,-3.6887748385649197,0.9961005580583138,-0.03907064587911291
595,59.5,1,0.2,-3.575255996685144,0.9993414737973273,-0.006587431262907634
595,59.5,2,0.3,-3.6014601195921125,1.0002062193238765,0.0020619806359478392
596,59.6,0,0.1,-3.6925816540651497,0.9962004212360108,-0.038068155002299334
596,59.6,1,0.2,-3.5759759288698687,0.9992803269042715,-0.007199321847246485
596,59.6,2,0.3,-3.601469613636735,0.9999905060004459,-9.49404462247103e-05
597,59.7,0,0.1,-3.696267232493743,0.9963212049794303,-0.036855784285933536
597,59.7,1,0.2,-3.5767412586464937,0.9992349630135101,-0.007653297766250125
597,59.7,2,0.3,-3.6016707140533417,0.9997989198027267,-0.0020110041660670033
598,59.800000000000004,0,0.1,-3.6998179535795224,0.9964555752699299,-0.03550721085779201
598,59.800000000000004,1,0.2,-3.5775373550564713,0.9992042203906957,-0.007960964099775645
598,59.800000000000004,2,0.3,-3.602044413451222,0.9996263704190426,-0.003736993978802286
599,59.9,0,0.1,-3.703228295394715,0.9965954667954634,-0.034103418151929236
599,59.9,1,0.2,-3.578352002667556,0.9991856841241917,-0.008146476110848974
599,59.9,2,0.3,-3.6025768436686643,0.9994677114983734,-0.005324302174423448
600,60.0,0,0.1,-3.7065008714988203,0.9967327729364351,-0.03272576104105205
600,60.0,1,0.2,-3.5791763565054353,0.999175985848399,-0.00824353837879143
600,60.0,2,0.3,-3.6032590170451457,0.9993180592508758,-0.006821733764814555
601,60.1,0,0.1,-3.709645726255444,0.9968600851193424,-0.03144854756623472
601,60.1,1,0.2,-3.5800054984679557,0.9991712016806936,-0.008291419625203626
601,60.1,2,0.3,-3.6040863773182847,0.9991729818949997,-0.008273602731389988
602,60.2,0,0.1,-3.712678937807486,0.99697138398653,-0.030332115520419048
602,60.2,1,0.2,-3.5808385470100648,0.9991672983464959,-0.00833048542109071
602,60.2,2,0.3,-3.6050582825125375,0.9990285669526274,-0.009719051942527063
603,60.300000000000004,0,0.1,-3.7156206752501593,0.9970625852271587,-0.029417374426734116
603,60.300000000000004,1,0.2,-3.5816783297569845,0.9991605697719245,-0.008397827469197474
603,60.300000000000004,2,0.3,-3.6061775094130146,0.9988813992003452,-0.0111922690047715
604,60.4,0,0.1,-3.7184929348492064,0.9971318613920919,-0.028722595990472968
604,60.4,1,0.2,-3.5825306848696266,0.9991480080387917,-0.00852355112642082
604,60.4,2,0.3,-3.607449818787076,0.9987284996683566,-0.012723093740612703
605,60.5,0,0.1,-3.7213172245294643,0.99717969487378,-0.028242896802579007
605,60.5,1,0.2,-3.5834035020554706,0.9991275636082798,-0.008728171858440756
605,60.5,2,0.3,-3.60888356496428,0.9985672811458143,-0.014337461772040224
606,60.6,0,0.1,-3.7241124673250843,0.9972086602580156,-0.02795242795619895
606,60.6,1,0.2,-3.5843056405903853,0.9990982682697127,-0.009021385349145965
606,60.6,2,0.3,-3.610489286635689,0.9983955668098945,-0.0160572167140891
607,60.7,0,0.1,-3.7268933522195584,0.9972229781841688,-0.027808848944741053
607,60.7,1,0.2,-3.5852458655315154,0.9990602169318424,-0.009402249411300944
607,60.7,2,0.3,-3.6122791897613715,0.99821169779561,-0.017899031256826983
608,60.800000000000004,0,0.1,-3.7296692823167503,0.9972279192341117,-0.027759300971918636
608,60.800000000000004,1,0.2,-3.5862319246380125,0.9990144268900302,-0.009860591064971695
608,60.800000000000004,2,0.3,-3.614266435380217,0.9980147276463919,-0.019872456188454176
609,60.9,0,0.1,-3.7324439699018557,0.9972291583026242,-0.027746875851055088
609,60.9,1,0.2,-3.5872698517151824,0.9989626113828285,-0.010379270771699346
609,60.9,2,0.3,-3.61646417537091,0.997804673271609,-0.021977399906930734
610,61.0,0,0.1,-3.7352156241112384,0.9972321832779306,-0.02771654209382706
610,61.0,1,0.2,-3.5883635347746896,0.9989069147938363,-0.010936830595071733
610,61.0,2,0.3,-3.618884331553694,0.9975827700340807,-0.024201561827838714
611,61.1,0,0.1,-3.7379775887842204,0.9972418460422846,-0.027619646729819144
611,61.1,1,0.2,-3.589514538982164,0.9988496579437978,-0.011510042074744768
611,61.1,2,0.3,-3.621536176519261,0.9973516680692665,-0.026518449655669917
612,61.2,0,0.1,-3.740719231919614,0.9972621117358577,-0.027416431353936732
612,61.2,1,0.2,-3.5907221343035203,0.9987931335284591,-0.012075953213561525
612,61.2,2,0.3,-3.6244248344309433,0.9971155102461561,-0.028886579116824275
613,61.300000000000004,0,0.1,-3.743426874240432,0.997296020036454,-0.02707642320817844
613,61.300000000000004,1,0.2,-3.5919834537724586,0.998739475660124,-0.012613194689383532
613,61.300000000000004,2,0.3,-3.627549863863487,0.996879848389498,-0.031250294325437356
614,61.4,0,0.1,-3.7460845745633735,0.997345828235919,-0.026577003229416984
614,61.4,1,0.2,-3.5932937048197133,0.9986906069568742,-0.01310251047254759
614,61.4,2,0.3,-3.630904103313065,0.9966513797271211,-0.03354239449577991
615,61.5,0,0.1,-3.74867465674049,0.9974132691916614,-0.025900821771162784
615,61.5,1,0.2,-3.594646373288905,0.9986482459744426,-0.013526684691917786
615,61.5,2,0.3,-3.634472949537925,0.9964375145377171,-0.03568846224859928
616,61.6,0,0.1,-3.7511779517175583,0.997499835652961,-0.025032949770684352
616,61.6,1,0.2,-3.596033393244463,0.9986139415120443,-0.013870199555578801
616,61.6,2,0.3,-3.6382342012617976,0.9962458129233115,-0.03761251723872707
617,61.7,0,0.1,-3.7535738187356094,0.997607000780588,-0.023958670180510226
617,61.7,1,0.2,-3.5974452971907542,0.9985890923211524,-0.01411903946291184
617,61.7,2,0.3,-3.6421585426042786,0.9960833488221058,-0.039243413424809304
618,61.800000000000004,0,0.1,-3.75584008149085,0.997736303279395,-0.022662627552407454
618,61.800000000000004,1,0.2,-3.598871400221669,0.9985749133707905,-0.014261030309148178
618,61.800000000000004,2,0.3,-3.646210671403317,0.9959560699969326,-0.040521287990382106
619,61.9,0,0.1,-3.7579530520515014,0.9978892601901967,-0.02112970560651415
619,61.9,1,0.2,-3.600300097050121,0.9985723232729988,-0.014286968284521175
619,61.9,2,0.3,-3.6503510076548173,0.9958682231236655,-0.04140336251500689
620,62.0,0,0.1,-3.75988780938562,0.9980671131023781,-0.019347573341183814
620,62.0,1,0.2,-3.601719354203923,0.9985817495153351,-0.014192571538020692
620,62.0,2,0.3,-3.6545378557561383,0.9958219045276205,-0.04186848101320913
621,62.1,0,0.1,-3.761618852119097,0.9982704546568553,-0.017310427334771037
621,62.1,1,0.2,-3.603117456733556,0.9986028743603916,-0.013981025296327743
621,62.1,2,0.3,-3.6587298477116614,0.995816782178107,-0.041919919555230514
622,62.2,0,0.1,-3.763121167449841,0.998498812580036,-0.015023153307440537
622,62.2,1,0.2,-3.604484021264306,0.9986343687933608,-0.013665645307501056
622,62.2,2,0.3,-3.6628884663590995,0.99585001643294,-0.041586186474379915
623,62.300000000000004,0,0.1,-3.7643716673434935,0.9987502816555298,-0.012504998936524282
623,62.300000000000004,1,0.2,-3.6058112230179478,0.9986736785890985,-0.013272017536416303
623,62.300000000000004,2,0.3,-3.666980438361381,0.9959163887073347,-0.0409197200228156
624,62.4,0,0.1,-3.7653508590194407,0.9990212875757826,-0.009791916759472332
624,62.4,1,0.2,-3.6070951164596616,0.9987169303968596,-0.012838934417139411
624,62.4,2,0.3,-3.6709797942666924,0.9960086308676541,-0.03999355905311536
625,62.5,0,0.1,-3.7660445570331698,0.9993065425391113,-0.006936980137290839
625,62.5,1,0.2,-3.6083368730093377,0.9987590141109641,-0.012417565496760475
625,62.5,2,0.3,-3.6748694143748852,0.9961179346658592,-0.038896201081927706
626,62.6,0,0.1,-3.7664454207509737,0.9995992166173212,-0.004008637178038952
626,62.6,1,0.2,-3.609543729449379,0.9987938715183157,-0.012068564400413534
626,62.6,2,0.3,-3.6786419115882567,0.9962346097144767,-0.037724972133714195
627,62.7,0,0.1,-3.766554117148554,0.999891309509659,-0.0010869639758048623
627,62.7,1,0.2,-3.610729447383027,0.9988149847521044,-0.011857179336480615
627,62.7,2,0.3,-3.6822997439110017,0.9963488493965533,-0.036578323227449173
628,62.800000000000004,0,0.1,-3.7663799594823293,1.0001741728325515,0.001741576662248587
628,62.800000000000004,1,0.2,-3.611914129989649,0.998816018852788,-0.011846826066217285
628,62.800000000000004,2,0.3,-3.685854498860315,0.9964515557122287,-0.03554754949313071
629,62.9,0,0.1,-3.7659409455387234,1.000439110324331,0.004390139436059287
629,62.9,1,0.2,-3.613123321299241,0.9987915394676402,-0.012091913095920302
629,62.9,2,0.3,-3.689325349245877,0.9965351660529055,-0.03470850385562249
630,63.0,0,0.1,-3.7652631995435213,1.0006779757169137,0.0067774599520208515
630,63.0,1,0.2,-3.614386411457591,0.9987377072042749,-0.012630901583503372
630,63.0,2,0.3,-3.6927367434134513,0.9965944180264023,-0.03411394167574362
631,63.1,0,0.1,-3.764379894628979,1.000883695143217,0.008833049145424585
631,63.1,1,0.2,-3.615734470584541,0.9986528490965961,-0.013480591269496665
631,63.1,2,0.3,-3.696115460327386,0.9966269845270651,-0.03378716913934495
632,63.2,0,0.1,-3.763329787000133,1.001050659184909,0.010501076288455941
632,63.2,1,0.2,-3.61719771528551,0.9985378253195943,-0.014632447009690144
632,63.2,2,0.3,-3.6994872257948708,0.9966339125502583,-0.03371765467484918
633,63.300000000000004,0,0.1,-3.7621555230446524,1.0011749536733434,0.011742639554807976
633,63.300000000000004,1,0.2,-3.6188028613169916,0.9983961415264111,-0.016051460314816295
633,63.300000000000004,2,0.3,-3.702873143756105,0.9966198077948494,-0.033859179612342825
634,63.4,0,0.1,-3.76090188632728,1.001254422848355,0.01253636717372402
634,63.4,1,0.2,-3.6205706262528166,0.9982337966403073,-0.017677649358250787
634,63.4,2,0.3,-3.706286237885932,0.9965927238549508,-0.034130941298269046
635,63.5,0,0.1,-3.7596141362290942,1.0012885796043707,0.012877500981858065
635,63.5,1,0.2,-3.622513618417786,0.9980588942223642,-0.01942992164969376
635,63.5,2,0.3,-3.709728416085831,0.9965637393038328,-0.034421781998989556
636,63.6,0,0.1,-3.758336559235784,1.0012783934424525,0.012775769933104182
636,63.6,1,0.2,-3.624634791145833,0.9978810753690087,-0.02121172728047208
636,63.6,2,0.3,-3.7131881578006243,0.996546236295462,-0.034597417147934136
637,63.7,0,0.1,-3.7571113129730116,1.0012259971836306,0.012252462627721887
637,63.7,1,0.2,-3.6269265673964046,0.9977108478636094,-0.022917762505713875
637,63.7,2,0.3,-3.7166391783676653,0.9965549273603289,-0.03451020567041003
638,63.800000000000004,0,0.1,-3.7559775968273783,1.0011343590447148,0.011337161456332739
638,63.800000000000004,1,0.2,-3.6293706630426823,0.9975588887236293,-0.024440956462776428
638,63.800000000000004,2,0.3,-3.720040246483516,0.9966047089650428,-0.034010681158504544
639,63.9,0,0.1,-3.754971135717768,1.0010069677615538,0.010064611096103921
639,63.9,1,0.2,-3.63193857015427,0.9974353871414975,-0.025679071115877545
639,63.9,2,0.3,-3.7233362254807125,0.9967094467788599,-0.032959789971968786
640,64.0,0,0.1,-3.754123919846189,1.0008475748603187,0.00847215871579087
640,64.0,1,0.2,-3.6345926128608688,0.9973494761509909,-0.026540427065988203
640,64.0,2,0.3,-3.726460286371275,0.996880813909949,-0.031240608905624523
641,64.1,0,0.1,-3.753464108366344,1.0006600292033223,0.0065981147984487815
641,64.1,1,0.2,-3.6372874613795565,0.9973087793260192,-0.026948485186878847
641,64.1,2,0.3,-3.729337115073693,0.9971273054039516,-0.02876828702418063
642,64.2,0,0.1,-3.7530159847893754,1.0004482239993389,0.004481235769686238
642,64.2,1,0.2,-3.6399719829120856,0.997319078573159,-0.026845215325288427
642,64.2,2,0.3,-3.7318868258626403,0.997453536962744,-0.025497107889471727
643,64.3,0,0.1,-3.7527998521095585,1.0002161560381675,0.0021613267981691726
643,64.3,1,0.2,-3.6425913156825334,0.9973840946884284,-0.026193327704479397
643,64.3,2,0.3,-3.7340292166492843,0.9978599024945036,-0.021423907866441435
644,64.4,0,0.1,-3.7528317794261516,0.999968073193078,-0.0003192731659318054
644,64.4,1,0.2,-3.645089066442208,0.9975053660242306,-0.024977507596746308
644,64.4,2,0.3,-3.7356879747909346,0.9983426168372783,-0.016587581416501435
645,64.5,0,0.1,-3.75312315856393,0.9997086633089997,-0.0029137913777834137
645,64.5,1,0.2,-3.6474095444083194,0.9976822122616107,-0.02320477966111366
645,64.5,2,0.3,-3.736794472445673,0.9988941142880665,-0.011064976547384217
646,64.6,0,0.1,-3.753680092834999,0.9994432207880352,-0.0055693427106898565
646,64.6,1,0.2,-3.649499950222951,0.9979117775619573,-0.020904058146317205
646,64.6,2,0.3,-3.73729087410616,0.9995037215264327,-0.004964016604871728
647,64.7,0,0.1,-3.754502709276372,0.9991777218147737,-0.008226164413728664
647,64.7,1,0.2,-3.6513124354780397,0.9981891563043942,-0.018124852550885483
647,64.7,2,0.3,-3.7371323992910415,1.0001584873729157,0.0015847481511864529
648,64.8,0,0.1,-3.755584545279026,0.9989187489709466,-0.010818360026543853
648,64.8,1,0.2,-3.6528059394877124,0.9985076107124246,-0.014935040096727152
648,64.8,2,0.3,-3.736288714137476,1.0008440411559956,0.008436851535656355
649,64.9,0,0.1,-3.7569121944797956,0.9986732317355296,-0.013276492007693297
649,64.9,1,0.2,-3.653947701737441,0.9988588893127888,-0.01141762249728631
649,64.9,2,0.3,-3.73474453744086,1.001545369551365,0.015441766966158637
650,65.0,0,0.1,-3.758465392026353,0.9984480080404997,-0.015531975465573384
650,65.0,1,0.2,-3.654714348709356,0.9992336468267901,-0.007666469719147964
650,65.0,2,0.3,-3.732499615551056,1.0022474436136206,0.022449218898038692
651,65.1,0,0.1,-3.76021766944812,0.9982492569199859,-0.017522774217671896
651,65.1,1,0.2,-3.6550924691843547,0.9996219510035386,-0.003781204749988769
651,65.1,2,0.3,-3.729568235261286,1.0029356809862706,0.029313802897703023
652,65.2,0,0.1,-3.7621376175249464,0.9980818938444963,-0.019199480768262195
652,65.2,1,0.2,-3.6550786254359946,1.0000138438441852,0.00013843748360108308
652,65.2,2,0.3,-3.725978409475224,1.003596276927831,0.03589825786061734
653,65.3,0,0.1,-3.764190675575511,0.9979490480315656,-0.020530580505645546
653,65.3,1,0.2,-3.6546787965214964,1.0003999088567328,0.003998289144982131
653,65.3,2,0.3,-3.721770806499164,1.0042164673657121,0.042076029760600604
654,65.4,0,0.1,-3.766341240768496,0.997851745615528,-0.02150565192984993
654,65.4,1,0.2,-3.653907306776444,1.0007717874198117,0.007714897450523015
654,65.4,2,0.3,-3.7169974276388285,1.0047847895818824,0.04773378860335279
655,65.5,0,0.1,-3.768554790216283,0.997788898646133,-0.022135494477871925
655,65.5,1,0.2,-3.652785347264132,1.0011225891443378,0.011219595123122622
655,65.5,2,0.3,-3.7117199956051214,1.005291382207711,0.05277432033707308
656,65.6,0,0.1,-3.770799659850253,0.9977576482014439,-0.02244869633969987
656,65.6,1,0.2,-3.651339239858814,1.001447153522837,0.014461074053181134
656,65.6,2,0.3,-3.7060080147642314,1.0057283253083964,0.0571198084089041
657,65.7,0,0.1,-3.7730481473151074,0.9977540384895385,-0.022484874648543176
657,65.7,1,0.2,-3.6495986151977906,1.001742140427461,0.01740624661023056
657,65.7,2,0.3,-3.6999365057337092,1.0060899780007295,0.06071509030521598
658,65.8,0,0.1,-3.775276706399816,0.9977739223094352,-0.022285590847085524
658,65.8,1,0.2,-3.6475946739835448,1.0020059504463443,0.02003941214245966
658,65.8,2,0.3,-3.6935834888380987,1.006373240110909,0.0635301689561088
659,65.9,0,0.1,-3.777465164467561,0.9978139348606858,-0.021884580677451825
659,65.9,1,0.2,-3.6453586782273577,1.0022384974589493,0.022359957561868572
659,65.9,2,0.3,-3.6870273709371606,1.0065776562855728,0.0655611790093757
660,66.0,0,0.1,-3.7795950914876295,0.9978723396649104,-0.02129927020068433
660,66.0,1,0.2,-3.6429207811726574,1.0024408711420734,0.024378970547004605
660,66.0,2,0.3,-3.6803444526576516,1.0067052988058394,0.06682918279509334
661,66.1,0,0.1,-3.7816476384278426,0.9979495580937843,-0.02052546940213179
661,66.1,1,0.2,-3.640309259904468,1.0026149342602437,0.02611521268189569
661,66.1,2,0.3,-3.673606797259359,1.0067604044615093,0.06737655398293124
662,66.2,0,0.1,-3.7836013017644725,0.9980482438214028,-0.01953663336629774
662,66.2,1,0.2,-3.6375501707388485,1.0027628989551756,0.027590891656192752
662,66.2,2,0.3,-3.666880677585286,1.006748790818114,0.0672611967407231
663,66.3,0,0.1,-3.785430126649806,0.998172846395915,-0.018288248853336395
663,66.3,1,0.2,-3.634667409909782,1.002886919979717,0.0288276082906663
663,66.3,2,0.3,-3.6602257455436753,1.0066771253060909,0.06654932041611096
664,66.4,0,0.1,-3.787102817499687,0.9983287073177826,-0.01672690849880833
664,66.4,1,0.2,-3.631683133319802,1.0029887339762844,0.02984276589979652
664,66.4,2,0.3,-3.6536949624146784,1.0065521551932433,0.06530783128996352
665,66.5,0,0.1,-3.788583085211021,0.9985208273445227,-0.014802677113339999
665,66.5,1,0.2,-3.628618468853137,1.0030693653517966,0.030646644666651533
665,66.5,2,0.3,-3.647335208733831,1.0063800198541322,0.06359753680847652
666,66.6,0,0.1,-3.7898313479518375,0.9987525160150541,-0.012482627408166457
666,66.6,1,0.2,-3.6254944408075813,1.0031289129066603,0.0312402804555596
666,66.6,2,0.3,-3.6411883831627123,1.0061657560710369,0.061468255711191355
667,66.7,0,0.1,-3.7908076555628627,0.9990241688221895,-0.009763076110251012
667,66.7,1,0.2,-3.6223330158077345,1.003166427574227,0.03161424999846571
667,66.7,2,0.3,-3.6352927220144795,1.0059130747631913,0.05895661148232309
668,66.8,0,0.1,-3.791475472518675,0.9993324059843005,-0.006678169558123439
668,66.8,1,0.2,-3.6191581714194596,1.003179889544502,0.03174844388275047
668,66.8,2,0.3,-3.6296840399306753,1.0056244401881202,0.0560868208380448
669,66.9,0,0.1,-3.791805777573553,0.999669749489831,-0.0033030505487816014
669,66.9,1,0.2,-3.6159968825507582,1.0031662910120416,0.03161288868701104
669,66.9,2,0.3,-3.62439661332022,1.0053014297197953,0.05287426610454997
670,67.0,0,0.1,-3.7917808567544697,1.0000249211296095,0.00024920819083452977
670,67.0,1,0.2,-3.6128799182515032,1.003121827083539,0.031169642992551868
670,67.0,2,0.3,-3.619463497090522,1.0049453040806857,0.04933116229698001
671,67.1,0,0.1,-3.791397199078809,1.00038373128168,0.003836576756608641
671,67.1,1,0.2,-3.6098423453927846,1.0030421909579084,0.03037572858718813
671,67.1,2,0.3,-3.614916168432032,1.004557683447047,0.04547328658490538
672,67.2,0,0.1,-3.7906670458375187,1.0007304198680569,0.007301532412901589
672,67.2,1,0.2,-3.606923648498515,1.002922960437037,0.029186968942693525
672,67.2,2,0.3,-3.6107835095724234,1.0041412100699205,0.04132658859608099
673,67.3,0,0.1,-3.7896183645134887,1.0010492313825514,0.010486813240300805
673,67.3,1,0.2,-3.604167398038121,1.0027600524109344,0.027562504603941176
673,67.3,2,0.3,-3.607090253528002,1.0037000845183723,0.036932560444215994
674,67.4,0,0.1,-3.788293269606055,1.0013259732336028,0.013250949074333754
674,67.4,1,0.2,-3.6016204320415235,1.0025502122699557,0.025469659965973217
674,67.4,2,0.3,-3.6038551047955325,1.003240387473976,0.03235148732469274
675,67.5,0,0.1,-3.786745141662107,1.0015493269126527,0.015481279439480735
675,67.5,1,0.2,-3.5993315550671356,1.002291498452989,0.022888769743879735
675,67.5,2,0.3,-3.6010887986075937,1.0027701359435126,0.027663061879389845
676,67.6,0,0.1,-3.785034858368266,1.0017117466624532,0.01710283293841472
676,67.6,1,0.2,-3.597349799862349,1.0019837201794508,0.019817552047866078
676,67.6,2,0.3,-3.5987923733255585,1.0022990640861253,0.022964252820353498
677,67.7,0,0.1,-3.783226623109006,1.0018098711024839,0.018082352592595066
677,67.7,1,0.2,-3.595722335548567,1.0016287893525486,0.016274643137819955
677,67.7,2,0.3,-3.596955903299466,1.0018381573699315,0.01836470026092506
678,67.8,0,0.1,-3.7813838562939948,1.0018444657532009,0.01842766815011492
678,67.8,1,0.2,-3.5944921376364896,1.0012309549159184,0.012301979120775275
678,67.8,2,0.3,-3.5955578817201403,1.0013989992670502,0.013980215793255275
679,67.9,0,0.1,-3.7795655229133045,1.001819987551291,0.018183333806901073
679,67.9,1,0.2,-3.5936955571266718,1.0007968978643327,0.007965805098177223
679,67.9,2,0.3,-3.5945653649339953,1.000993009493924,0.009925167861450077
680,68.0,0,0.1,-3.777823138199045,1.0017439035485092,0.017423847142597915
680,68.0,1,0.2,-3.593359937927793,1.000335675525303,0.0033561919887860857
680,68.0,2,0.3,-3.5939349022572857,1.000630661460076,0.006304626767095559
681,68.1,0,0.1,-3.776198556127117,1.0016259024202896,0.016245820719277083
681,68.1,1,0.2,-3.5935014351266386,0.9998585128114112,-0.0014149719884538308
681,68.1,2,0.3,-3.593614188641115,1.000320765050281,0.003207136161709383
682,68.2,0,0.1,-3.774722530934539,1.0014771150539175,0.014760251925779308
682,68.2,1,0.2,-3.5941231834472935,0.99937844492478,-0.006217483206549271
682,68.2,2,0.3,-3.593544300485437,1.000069890597912,0.0006988815567776044
683,68.3,0,0.1,-3.7734139672526297,1.001309420224937,0.013085636819095326
683,68.3,1,0.2,-3.5952139574785122,0.9989098206465356,-0.010907740312187728
683,68.3,2,0.3,-3.5936623150889524,0.9998819923599342,-0.0011801460351535513
684,68.4,0,0.1,-3.772279745311132,1.0011348654144612,0.011342219414974963
684,68.4,1,0.2,-3.596747453582281,0.9984676791005805,-0.015334961037688302
684,68.4,2,0.3,-3.593904077939032,0.9997582663722033,-0.002417628500794649
685,68.5,0,0.1,-3.7713150188824245,1.0009651919269296,0.009647264287076511
685,68.5,1,0.2,-3.59868230656426,0.9980670176393985,-0.019348529819788175
685,68.5,2,0.3,-3.5942068738198345,0.9996972499572435,-0.003027958808026371
686,68.60000000000001,0,0.1,-3.7705039225058457,1.0008114254041967,0.008110963765787656
686,68.60000000000001,1,0.2,-3.6009629290276983,0.9977219761800882,-0.022806224634382144
686,68.60000000000001,2,0.3,-3.594511779414696,0.9996951408841254,-0.003049055948616004
687,68.7,0,0.1,-3.769820674114735,1.000683481858462,0.006832483911108189
687,68.7,1,0.2,-3.6035212235642495,0.9974449751100827,-0.025582945365513542
687,68.7,2,0.3,-3.594765524812716,0.9997462867926205,-0.002537453980200477
688,68.8,0,0.1,-3.7692311016319704,1.000589746314781,0.005895724827645112
688,68.8,1,0.2,-3.6062791636708793,0.9972458595163393,-0.027579401066299317
688,68.8,2,0.3,-3.5949217627056416,0.9998437743115786,-0.0015623789292541269
689,68.9,0,0.1,-3.7686946416976697,1.0005366038546661,0.005364599343006913
689,68.9,1,0.2,-3.6091521670663136,0.9971311197292918,-0.028730033954340366
689,68.9,2,0.3,-3.5949417263448473,0.9999800365600663,-0.0001996363920575391
690,69.0,0,0.1,-3.768166844576493,1.0005279364305852,0.005277971211765953
690,69.0,1,0.2,-3.612053097984814,0.9971032727157967,-0.029009309185005754
690,69.0,2,0.3,-3.5947943368559496,1.000147400351262,0.0014738948889770624
691,69.10000000000001,0,0.1,-3.7676023676706474,1.0005646362529155,0.005644769058456641
691,69.10000000000001,1,0.2,-3.614896642109954,0.9971604949171504,-0.028435441251397426
691,69.10000000000001,2,0.3,-3.594455883242744,1.0003385108950922,0.0033845361320580694
692,69.2,0,0.1,-3.7669583557635145,1.0006442193273257,0.006440119071329608
692,69.2,1,0.2,-3.6176037141418758,0.9972965887834627,-0.027070720319219296
692,69.2,2,0.3,-3.5939094330647254,1.0005465995091165,0.00546450178018385
693,69.3,0,0.1,-3.7661980029494417,1.0007606419555524,0.00760352814072761
693,69.3,1,0.2,-3.620105502562903,0.9975013384434964,-0.0250178842102736
693,69.3,2,0.3,-3.593144132632282,1.0007655933495379,0.007653004324433157
694,69.4,0,0.1,-3.765293990580105,1.000904421111679,0.00904012369336827
694,69.4,1,0.2,-3.6223467476523936,0.9977612646249733,-0.022412450894904488
694,69.4,2,0.3,-3.5921545241688118,1.0009900982874904,0.009896084634703196
695,69.5,0,0.1,-3.764231422927142,1.0010631323779733,0.010625676529630361
695,69.5,1,0.2,-3.6242878999436527,0.998060730526374,-0.019411522912592398
695,69.5,2,0.3,-3.590939952486199,1.001215309573509,0.012145716826129218
696,69.60000000000001,0,0.1,-3.763009861532379,1.001222307804781,0.012215613947627116
696,69.60000000000001,1,0.2,-3.6259059186590963,0.9983832895711325,-0.016180187154433985
696,69.60000000000001,2,0.3,-3.5895040694261704,1.0014369144336943,0.014358830600283864
697,69.7,0,0.1,-3.761644106232497,1.0013666883683845,0.013657552998821099
697,69.7,1,0.2,-3.627193630735197,0.9987131166693278,-0.01287712076100862
697,69.7,2,0.3,-3.58785438688818,1.0016510440127928,0.01649682537990676
698,69.8,0,0.1,-3.760163487842569,1.0014817150465127,0.01480618389928163
698,69.8,1,0.2,-3.628157755559953,0.999036339794254,-0.009641248247561067
698,69.8,2,0.3,-3.5860017932274086,1.0018543107726137,0.01852593660771279
699,69.9,0,0.1,-3.7586096107128393,1.001555085022355,0.015538771297295202
699,69.9,1,0.2,-3.6288158757111155,0.9993420963624046,-0.006581201511623441
699,69.9,2,0.3,-3.583959942448875,1.0020439367753577,0.020418507785334085
700,70.0,0,0.1,-3.7570326852469877,1.001578169466627,0.015769254658516203
700,70.0,1,0.2,-3.6291927674800055,0.9996231792458907,-0.0037689176889001896
700,70.0,2,0.3,-3.5817444526844984,1.0022179457752454,0.02215489764376814
701,70.10000000000001,0,0.1,-3.755486785959255,1.0015470948060077,0.01545899287732723
701,70.10000000000001,1,0.2,-3.629316572821879,0.9998762023216914,-0.0012380534187349578
701,70.10000000000001,2,0.3,-3.5793719036607903,1.002375365745306,0.023725490237078904
702,70.2,0,0.1,-3.7540245258578686,1.0014633297249809,0.014622601013863644
702,70.2,1,0.2,-3.629215286257639,1.0001012916938974,0.0010128656424024962
702,70.2,2,0.3,-3.576858689520305,1.002516374910486,0.025132141404854744
703,70.3,0,0.1,-3.752691727854698,1.001333686573147,0.013327980031708412
703,70.3,1,0.2,-3.6289139508052473,1.0003013808584797,0.0030133545239154395
703,70.3,2,0.3,-3.5742198473573916,1.0026423269715061,0.02638842162913474
704,70.4,0,0.1,-3.751522686748039,1.0011697247015712,0.011690411066588415
704,70.4,1,0.2,-3.628432823493612,1.0004812430719447,0.004811273116351467
704,70.4,2,0.3,-3.571468027520855,1.0027556095681656,0.02751819836536594
705,70.5,0,0.1,-3.7505365526933256,1.0009866204447688,0.009861340547133174
705,70.5,1,0.2,-3.6277866086121415,1.0006464237232904,0.006462148814705783
705,70.5,2,0.3,-3.56861278742998,1.0028593201711422,0.028552400908751732
706,70.60000000000001,0,0.1,-3.7497352407060496,1.0008016331234975,0.008013119872759971
706,70.60000000000001,1,0.2,-3.6269846934571794,1.0008022367748848,0.008019151549620167
706,70.60000000000001,2,0.3,-3.5656603709740753,1.002956779129789,0.029524164559042422
