sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
1032,103.2,1,0.2,-3.9813848278259716,0.9951982232622896,-0.048133423060011074
1032,103.2,2,0.3,-4.49875413158878,0.9998407159176169,-0.0015929676944016276
1033,103.3,0,0.1,-3.9070575385241244,0.9935269240104722,-0.0649411719594665
1033,103.3,1,0.2,-3.986275378441871,0.9951213886556304,-0.04890550615899881
1033,103.3,2,0.3,-4.498495006200956,1.0002591589637067,0.0025912538782348147
1034,103.4,0,0.1,-3.9136052870668285,0.9934736412523232,-0.06547748542703566
1034,103.4,1,0.2,-3.9912390757541454,0.9950486014756619,-0.049636973122737724
1034,103.4,2,0.3,-4.497839219133074,1.0006560021432331,0.0065578706788199615
1035,103.5,0,0.1,-3.9201971574255436,0.9934298083581123,-0.06591870358715488
1035,103.5,1,0.2,-3.9962714409739877,0.9949802759161833,-0.0503236521984258
1035,103.5,2,0.3,-4.496811591097093,1.0010281562265835,0.010276280359811681
1036,103.60000000000001,0,0.1,-3.9268237789525275,0.9933952861115268,-0.06626621526983335
1036,103.60000000000001,1,0.2,-4.001367502013972,0.9949169018498372,-0.05096061039983733
1036,103.60000000000001,2,0.3,-4.495438855749538,1.0013736779800015,0.013727353475551035
1037,103.7,0,0.1,-3.9334759540642583,0.9933699016252296,-0.06652175111731151
1037,103.7,1,0.2,-4.006521721427633,0.9948590407834499,-0.05154219413661858
1037,103.7,2,0.3,-4.493748719736413,1.0016915650979987,0.016901360131252725
1038,103.8,0,0.1,-3.9401446766562,0.9933534639924415,-0.06668722591942113
1038,103.8,1,0.2,-4.0117279521172025,0.9948072982410006,-0.052062306895693425
1038,103.8,2,0.3,-4.491769280711666,1.0019813994074454,0.019794390247468444
1039,103.9,0,0.1,-3.9468211371079387,0.9933457775923462,-0.06676460451738073
1039,103.9,1,0.2,-4.01697943635652,0.9947622806980485,-0.0525148423931698
1039,103.9,2,0.3,-4.4895288492458985,1.002242943107714,0.022404314657673872
1040,104.0,0,0.1,-3.953496718441693,0.9933466508608678,-0.06675581333754833
1040,104.0,1,0.2,-4.022268852511921,0.9947245481743318,-0.05289416155401428
1040,104.0,2,0.3,-4.487056107721964,1.0024758012707244,0.0247274152393487
1041,104.10000000000001,0,0.1,-3.960162989966638,0.9933558987713171,-0.06666271524944242
1041,104.10000000000001,1,0.2,-4.027588402941514,0.9946945733236895,-0.05319550429592192
1041,104.10000000000001,2,0.3,-4.484380451915164,1.0026792385684977,0.02675655806799731
1042,104.2,0,0.1,-3.9668117058536643,0.9933733379208772,-0.0664871588702669
1042,104.2,1,0.2,-4.032929928984338,0.9946727145406442,-0.053415260428243114
1042,104.2,2,0.3,-4.481532323187586,1.0028521884995383,0.028481287275782762
1043,104.3,0,0.1,-3.973434816363113,0.9933987739459186,-0.06623110509448903
1043,104.3,1,0.2,-4.038285036740567,0.9946592052726427,-0.05355107756229798
1043,104.3,2,0.3,-4.478543358714717,1.002993435881029,0.029889644728690636
1044,104.4,0,0.1,-3.9800244987732674,0.9934319819338095,-0.06589682410154
1044,104.4,1,0.2,-4.043645220896862,0.9946541559974039,-0.05360184156294676
1044,104.4,2,0.3,-4.4754462533681405,1.0031019063324473,0.030971053465759926
1045,104.5,0,0.1,-3.9865732133921497,0.993472681481568,-0.06548714618882662
1045,104.5,1,0.2,-4.049001981814134,0.9946575609421535,-0.05356760917271635
1045,104.5,2,0.3,-4.4722743155595825,1.00317697372642,0.03171937808558137
1046,104.60000000000001,0,0.1,-3.9930737874464737,0.9935205089685398,-0.06500574054323473
1046,104.60000000000001,1,0.2,-4.05434694071146,0.994669299979799,-0.05344958897325546
1046,104.60000000000001,2,0.3,-4.469060781374578,1.003218703121352,0.03213534185004089
1047,104.7,0,0.1,-3.9995195263196885,0.9935749903393188,-0.06445738873215234
1047,104.7,1,0.2,-4.059671965655011,0.9946891278692696,-0.05325024943551551
1047,104.7,2,0.3,-4.465838002626616,1.0032279774826818,0.03222778747962357
1048,104.8,0,0.1,-4.005904347870376,0.9936355181110368,-0.06384821550688011
1048,104.8,1,0.2,-4.064969324146468,0.9947166477690612,-0.05297358491457817
1048,104.8,2,0.3,-4.462636633660933,1.003206498820035,0.032013689656828645
1049,104.9,0,0.1,-4.012222931817906,0.9937013363259656,-0.06318583947529172
1049,104.9,1,0.2,-4.070231874636406,0.9947512724702534,-0.05262550489936841
1049,104.9,2,0.3,-4.4594849128485885,1.0031566927063524,0.031517208123445585
1050,105.0,0,0.1,-4.018470872900153,0.9937715367151475,-0.06247941082247266
1050,105.0,1,0.2,-4.075453299405741,0.9947921831743893,-0.05221424769335256
1050,105.0,2,0.3,-4.456408084361358,1.0030815667823947,0.03076828487231073
1051,105.10000000000001,0,0.1,-4.024644824136333,0.9938450684384423,-0.06173951236179504
1051,105.10000000000001,1,0.2,-4.080628367125599,0.9948382998737522,-0.05175067719858098
1051,105.10000000000001,2,0.3,-4.4534279562883565,1.0029845730691227,0.02980128073000822
1052,105.2,0,0.1,-4.030742615424341,0.9939207625097366,-0.06097791288008372
1052,105.2,1,0.2,-4.08575319875042,0.9948882779204723,-0.05124831624821205
1052,105.2,2,0.3,-4.450562561975938,1.0028695034785575,0.028653943124183307
1053,105.3,0,0.1,-4.03676333307527,0.9939973705500642,-0.06020717650929606
1053,105.3,1,0.2,-4.090825499572597,0.9949405415729664,-0.050723008221774224
1053,105.3,2,0.3,-4.447825892540559,1.002740417533501,0.027366694353798016
1054,105.4,0,0.1,-4.042707347768747,0.9940736160121733,-0.059440146934765445
1054,105.4,1,0.2,-4.095844717051612,0.994993357744977,-0.050192174790146975
1054,105.4,2,0.3,-4.445227696988126,1.002601573787635,0.0259819555243257
1055,105.5,0,0.1,-4.048576281661392,0.9941482546572799,-0.05868933892644868
1055,105.5,1,0.2,-4.100812090509311,0.9950449435390222,-0.04967373457698548
1055,105.5,2,0.3,-4.442773388245183,1.002457323024133,0.02454308742942641
1056,105.60000000000001,0,0.1,-4.054372909724893,0.9942201399699567,-0.05796628063500403
1056,105.60000000000001,1,0.2,-4.1057305745972625,0.9950935918483643,-0.04918484087951505
1056,105.60000000000001,2,0.3,-4.440464128869557,1.0023119277686667,0.023092593756260077
1057,105.7,0,0.1,-4.0601009954811085,0.9942882884477996,-0.05728085756216187
1057,105.7,1,0.2,-4.110604640674475,0.9951377929078681,-0.04874066077212468
1057,105.7,2,0.3,-4.438297181020071,1.0021692973777725,0.02166947849486024
1058,105.8,0,0.1,-4.065765066764217,0.9943519393259688,-0.056640712831089624
1058,105.8,1,0.2,-4.115439983987619,0.9951763281399283,-0.04835343313144333
1058,105.8,2,0.3,-4.436266581437306,1.0020326626462799,0.020305995827653068
1059,105.9,0,0.1,-4.071370142601611,0.9944106032922622,-0.05605075837393746
1059,105.9,1,0.2,-4.120243184103011,0.9952083168035477,-0.048032001153921824
1059,105.9,2,0.3,-4.434364145817911,1.001904246398153,0.019024356193949085
1060,106.0,0,0.1,-4.076921427392847,0.9944640951176025,-0.055512847912358824
1060,106.0,1,0.2,-4.125021376301221,0.9952332052019173,-0.04778192198209568
1060,106.0,2,0.3,-4.432580731985866,1.0017850050602919,0.017834138320448237
1061,106.10000000000001,0,0.1,-4.082423992879674,0.9945125458968103,-0.05502565486826569
1061,106.10000000000001,1,0.2,-4.1297819894807635,0.9952507005787838,-0.04760613179542388
1061,106.10000000000001,2,0.3,-4.430907619208342,1.001674513211627,0.016731127775243233
1062,106.2,0,0.1,-4.087882471483823,0.9945563918212509,-0.05458478604149474
1062,106.2,1,0.2,-4.134532591259553,0.995260664482273,-0.04750601778790212
1062,106.2,2,0.3,-4.429337814159369,1.0015710378379143,0.015698050489732832
1063,106.3,0,0.1,-4.093300785925215,0.9945963381482432,-0.05418314441392044
1063,106.3,1,0.2,-4.139280856210193,0.9952629902381286,-0.047482649506396725
1063,106.3,2,0.3,-4.427867088201869,1.0014718080053207,0.014707259574998358
1064,106.4,0,0.1,-4.098681939087856,0.9946332993067668,-0.0538115316264108
1064,106.4,1,0.2,-4.144034643830343,0.9952574937447343,-0.04753787620150035
1064,106.4,2,0.3,-4.426494589910977,1.001373440597727,0.013724982908919154
1065,106.5,0,0.1,-4.104027884429123,0.9946683187947785,-0.053459453412670596
1065,106.5,1,0.2,-4.148802145575408,0.9952438447527364,-0.04767501745064622
1065,106.5,2,0.3,-4.425222952023016,1.0012724467622487,0.012716378879612135
1066,106.60000000000001,0,0.1,-4.109339490629066,0.9947024754372004,-0.05311606199942078
1066,106.60000000000001,1,0.2,-4.153592041502129,0.9952215573308394,-0.047898959267205575
1066,106.60000000000001,2,0.3,-4.42405790398112,1.0011657269740037,0.011650480418960002
1067,106.7,0,0.1,-4.114616604859427,0.9947367852764287,-0.0527711423036189
1067,106.7,1,0.2,-4.15841360147988,0.9951900450835673,-0.04821559977751296
1067,106.7,2,0.3,-4.423007486754793,1.0010509691077192,0.01050417226326654
1068,106.8,0,0.1,-4.119858207765864,0.9947721103238462,-0.05241602906436902
1068,106.8,1,0.2,-4.16327667530802,0.9951487317704698,-0.04863073828140606
1068,106.8,2,0.3,-4.422081025860344,1.0009268901919097,0.009264608944495295
1069,106.9,0,0.1,-4.125062641319475,0.9948090860465743,-0.052044335536103326
1069,106.9,1,0.2,-4.168191538817185,0.9950971946696358,-0.04914863509164505
1069,106.9,2,0.3,-4.421288040902989,1.0007932994530502,0.007929849573544024
1070,107.0,0,0.1,-4.130227879882268,0.9948480783437135,-0.051652385627936774
1070,107.0,1,0.2,-4.173168594415491,0.995035309420608,-0.049770555983060294
1070,107.0,2,0.3,-4.420637256254269,1.0006509964549943,0.006507846487205185
1071,107.10000000000001,0,0.1,-4.135351807116955,0.9948891776880221,-0.05123927234686139
1071,107.10000000000001,1,0.2,-4.178217957800262,0.9949633632210942,-0.05049363384771258
1071,107.10000000000001,2,0.3,-4.420135837881419,1.0005015441040557,0.005014183728499616
1072,107.2,0,0.1,-4.140432458533064,0.9949322332632065,-0.050806514161093164
1072,107.2,1,0.2,-4.18334899040747,0.994882108654911,-0.05131032607208333
1072,107.2,2,0.3,-4.419788930639607,1.0003469674210876,0.0034690724181187546
1073,107.3,0,0.1,-4.145468192651006,0.9949769239346677,-0.05035734117943067
1073,107.3,1,0.2,-4.188569853460149,0.9947927419658853,-0.05220863052678956
1073,107.3,2,0.3,-4.419599522109613,1.0001894264689222,0.0018940852999361736
1074,107.4,0,0.1,-4.150457763136979,0.9950228567434077,-0.04989570485971947
1074,107.4,1,0.2,-4.193887160540418,0.9946968047735906,-0.05317307080268998
1074,107.4,2,0.3,-4.419568621311374,1.0000309012756743,0.00030900798239305723
1075,107.5,0,0.1,-4.155400278771637,0.9950696784975733,-0.049425156346585876
1075,107.5,1,0.2,-4.199305791041004,0.9945960237969766,-0.05418630500585972
1075,107.5,2,0.3,-4.419695714261646,0.9998729151256947,-0.0012709295027236334
1076,107.60000000000001,0,0.1,-4.160295055584727,0.9951171830853006,-0.04894776813089168
1076,107.60000000000001,1,0.2,-4.204828899529309,0.9944921158339584,-0.055231084883042576
1076,107.60000000000001,2,0.3,-4.4199794389037494,0.9997163156039263,-0.0028372464210322046
1077,107.7,0,0.1,-4.165141382940342,0.9951653971409079,-0.04846327355615463
1077,107.7,1,0.2,-4.210458121467357,0.9943865924436296,-0.056292219380485876
1077,107.7,2,0.3,-4.420418403514157,0.9995611317204613,-0.0043896461040751344
1078,107.8,0,0.1,-4.16993823958919,0.9952146298942335,-0.04796856648848819
1078,107.8,1,0.2,-4.216193940776827,0.9942805990961047,-0.057358193094699736
1078,107.8,2,0.3,-4.421012052315284,0.9994065273734594,-0.00593648801126923
1079,107.9,0,0.1,-4.174684003958875,0.9952654789769187,-0.04745764369684253
1079,107.9,1,0.2,-4.222036156295476,0.9941748170370048,-0.05842215518648998
1079,107.9,2,0.3,-4.421761462477616,0.9992508705753295,-0.007494101623323673
1080,108.0,0,0.1,-4.179376203545529,0.9953187915841837,-0.046921995866545
1080,108.0,1,0.2,-4.227984367691052,0.9940694441900971,-0.05948211395576113
1080,108.0,2,0.3,-4.422669946384267,0.9990919286399136,-0.009084839066507106
1081,108.10000000000001,0,0.1,-4.1840113410020985,0.9953755882149988,-0.04635137456568787
1081,108.10000000000001,1,0.2,-4.234038399830944,0.9939642565872242,-0.06054032139891791
1081,108.10000000000001,2,0.3,-4.423743342723769,0.9989271795442795,-0.010733963395023388
1082,108.2,0,0.1,-4.188584820777401,0.9954369626578405,-0.04573479775303018
1082,108.2,1,0.2,-4.240198597847131,0.9938587371023008,-0.06160198016187297
1082,108.2,2,0.3,-4.424989917546012,0.9987542018293999,-0.012465748222424008
1083,108.3,0,0.1,-4.193090982663604,0.9955039756284596,-0.04506161886202598
1083,108.3,1,0.2,-4.246465950117654,0.9937522466159685,-0.06267352270522687
1083,108.3,2,0.3,-4.426419861747414,0.9985710776816709,-0.014299442014023814
1084,108.4,0,0.1,-4.197523230844261,0.9955775597355866,-0.04432248180657416
1084,108.4,1,0.2,-4.2528420277815595,0.9936442063854936,-0.06376077663905366
1084,108.4,2,0.3,-4.4280444538234995,0.9983767268592806,-0.01624592076085424
1085,108.5,0,0.1,-4.201874232507214,0.9956584502314118,-0.04351001662952461
1085,108.5,1,0.2,-4.259328760804543,0.993534260412209,-0.06486733022983784
1085,108.5,2,0.3,-4.4298750361805,0.9981710921369601,-0.01830582357000947
1086,108.60000000000001,0,0.1,-4.206136151553125,0.9957471500425843,-0.042619190459106365
1086,108.60000000000001,1,0.2,-4.265928095900607,0.9934223926931962,-0.0659933509606369
1086,108.60000000000001,2,0.3,-4.431922005993154,0.9979551238012883,-0.02046969812653113
1087,108.7,0,0.1,-4.210300881785345,0.9958439302297318,-0.041647302322209846
1087,108.7,1,0.2,-4.272641596231823,0.9933089848658679,-0.06713500331216364
1087,108.7,2,0.3,-4.434194027552966,0.9977305575275549,-0.022720215598123386
1088,108.8,0,0.1,-4.214360249934036,0.9959488599488011,-0.040593681486911316
1088,108.8,1,0.2,-4.2794700446254454,0.9931948124847596,-0.06828448393622677
1088,108.8,2,0.3,-4.436697623632051,0.9974995353037943,-0.025035960790848223
1089,108.9,0,0.1,-4.218306170083488,0.9960618547637041,-0.03945920149451273
1089,108.9,1,0.2,-4.2864131016795115,0.9930809902803713,-0.06943057054065467
1089,108.9,2,0.3,-4.439437205832448,0.997264167030362,-0.02739582200397039
1090,109.0,0,0.1,-4.222130744548968,0.9961827299044376,-0.03824574465480563
1090,109.0,1,0.2,-4.293469050648844,0.992968885793328,-0.07055948969333105
1090,109.0,2,0.3,-4.442415481090235,0.9970261554043002,-0.029782752577871024
1091,109.10000000000001,0,0.1,-4.225826318617437,0.9963112461612376,-0.036955740684684504
1091,109.10000000000001,1,0.2,-4.300634637176887,0.9928600250765349,-0.07165586528042056
1091,109.10000000000001,2,0.3,-4.445634056648015,0.996786598504005,-0.03218575557780216
1092,109.2,0,0.1,-4.22938550490648,0.9964471401066449,-0.03559186289043151
1092,109.2,1,0.2,-4.307904989154231,0.9927560130984403,-0.07270351977344683
1092,109.2,2,0.3,-4.449093993140964,0.9965460421900434,-0.034599364929485975
1093,109.3,0,0.1,-4.23280119566057,0.9965901360814636,-0.03415690754090067
1093,109.3,1,0.2,-4.315273585130974,0.9926584855681116,-0.07368595976743528
1093,109.3,2,0.3,-4.452796049683502,0.996304787620353,-0.037020565425385114
1094,109.4,0,0.1,-4.236066577933571,0.9967399432894498,-0.03265382273001271
1094,109.4,1,0.2,-4.322732232207286,0.9925690996047034,-0.07458647076310751
1094,109.4,2,0.3,-4.456740432613389,0.9960633859306517,-0.039443829298863
1095,109.5,0,0.1,-4.239175158734774,0.9968962458334727,-0.031085808012029748
1095,109.5,1,0.2,-4.330271017486907,0.9924895600875201,-0.0753878527962158
1095,109.5,2,0.3,-4.46092598584611,0.9958231939869705,-0.04185553232721755
1096,109.60000000000001,0,0.1,-4.242120797462068,0.9970586954098166,-0.029456387272934467
1096,109.60000000000001,1,0.2,-4.337878210000899,0.9924216689437206,-0.07607192513991796
1096,109.60000000000001,2,0.3,-4.4653489122588725,0.9955868403217751,-0.04422926412762052
1097,109.7,0,0.1,-4.2448977344028025,0.997226915182126,-0.027769369407348223
1097,109.7,1,0.2,-4.345540109433754,0.9923673780970564,-0.07661899432855437
1097,109.7,2,0.3,-4.4700012499256445,0.995358467692889,-0.04652337666772242
1098,109.8,0,0.1,-4.247500599483074,0.9974005194359247,-0.026028650802720023
1098,109.8,1,0.2,-4.353240859547844,0.9923288246972998,-0.07700750114090209
1098,109.8,2,0.3,-4.474869406050462,0.9951436741422299,-0.04868156124817446
1099,109.9,0,0.1,-4.249924386425922,0.9975791480569741,-0.02423786942847854
1099,109.9,1,0.2,-4.360962262965125,0.99230833004086,-0.07721403417280345
1099,109.9,2,0.3,-4.479933052611845,0.9949491520851463,-0.05063646561382486
1100,110.0,0,0.1,-4.252164384128089,0.9977625092205036,-0.02239997702166668
1100,110.0,1,0.2,-4.368683645524803,0.9923083507380336,-0.07721382559678686
1100,110.0,2,0.3,-4.485164611448502,0.9947821019345152,-0.05231558836657455
1101,110.10000000000001,0,0.1,-4.254216067881326,0.9979504195112178,-0.020516837532367688
1101,110.10000000000001,1,0.2,-4.3763818198351325,0.9923313807449106,-0.07698174310328608
1101,110.10000000000001,2,0.3,-4.490529426071137,0.9946495502954776,-0.05364814622634815
1102,110.2,0,0.1,-4.256074965321496,0.9981428292396032,-0.01858897440170643
1102,110.2,1,0.2,-4.384031187990581,0.9923798138058787,-0.07649368155448578
1102,110.2,2,0.3,-4.495986571970338,0.9945577172723589,-0.05457145899201298
1103,110.3,0,0.1,-4.257736522424233,0.9983398225190533,-0.01661557102736838
1103,110.3,1,0.2,-4.3916040041472035,0.9924557853720699,-0.07572816156623294
1103,110.3,2,0.3,-4.5014901394976095,0.994511549355516,-0.05503567527271749
1104,110.4,0,0.1,-4.25919600050875,0.9985415864356787,-0.014594780845163946
1104,110.4,1,0.2,-4.399070792242231,0.9925610191139778,-0.07466788095026795
1104,110.4,2,0.3,-4.506990766728153,0.9945144735188699,-0.05500627230543095
1105,110.5,0,0.1,-4.26044843414233,0.9987483503340994,-0.012524336335807008
1105,110.5,1,0.2,-4.406400887573318,0.9926967042964404,-0.07330095331087055
1105,110.5,2,0.3,-4.5124372166348605,0.9945683551111284,-0.05446449906707816
1106,110.60000000000001,0,0.1,-4.261488671693397,0.9989603033084573,-0.010402375510664365
1106,110.60000000000001,1,0.2,-4.413563048701954,0.9928634260244998,-0.07162161128636158
1106,110.60000000000001,2,0.3,-4.51777787058204,0.9946735819907642,-0.05340653947178964
1107,110.7,0,0.1,-4.262311506382374,0.9991775037466543,-0.008228346889769724
1107,110.7,1,0.2,-4.42052607311224,0.9930611612764502,-0.06963024410286463
1107,110.7,2,0.3,-4.522962113970693,0.9948291716088875,-0.05184243388653382
1108,110.8,0,0.1,-4.262911888763944,0.9993997978118683,-0.006003823815703754
1108,110.8,1,0.2,-4.427259349491104,0.9932893413342916,-0.06733276378863834
1108,110.8,2,0.3,-4.527941675067844,0.9950328163639124,-0.0497956109715087
1109,110.9,0,0.1,-4.263285195194146,0.999626763239974,-0.0037330643020180446
1109,110.9,1,0.2,-4.433733292204127,0.9935469681046233,-0.06473942713022376
1109,110.9,2,0.3,-4.5326720060216905,0.9952808394414567,-0.04730330953846492
1110,111.0,0,0.1,-4.26342751456802,0.999857690753047,-0.0014231937387433034
1110,111.0,1,0.2,-4.439919627548345,0.9938327606299522,-0.061863353442181045
1110,111.0,2,0.3,-4.537113748758925,0.9955681072129927,-0.044417427372345525
1111,111.10000000000001,0,0.1,-4.263335910257623,1.0000916085062002,0.0009160431039755609
1111,111.10000000000001,1,0.2,-4.445791532170814,0.9941453013157961,-0.05871904622468836
1111,111.10000000000001,2,0.3,-4.541234220938842,0.9958880053178147,-0.04120472179916494
1112,111.2,0,0.1,-4.263008617122403,1.0003273467014613,0.0032729313521963816
1112,111.2,1,0.2,-4.451323655463165,0.9944831507228179,-0.05532123292351402
1112,111.2,2,0.3,-4.545008729202125,0.9962326062389676,-0.03774508263283175
1113,111.3,0,0.1,-4.2624451443504165,1.00056363155259,0.005634727719865716
1113,111.3,1,0.2,-4.456492083173766,0.9948449056312042,-0.051684277106017355
1113,111.3,2,0.3,-4.548421423653034,0.9965931221721313,-0.03412694450909387
1114,111.4,0,0.1,-4.261646271679381,1.000799191854798,0.007988726710354428
1114,111.4,1,0.2,-4.461274313327414,0.9952291865026971,-0.047822301536473516
1114,111.4,2,0.3,-4.551465397667709,0.9969606541770034,-0.030439740146747843
1115,111.5,0,0.1,-4.260613945938326,1.0010328587726773,0.010323257410549989
1115,111.5,1,0.2,-4.465649314485845,0.995634555217672,-0.04375001158431395
1115,111.5,2,0.3,-4.554141833279352,0.9973271428489308,-0.026764356116430323
1116,111.60000000000001,0,0.1,-4.259351102974231,1.001263640686035,0.012628429640954042
1116,111.60000000000001,1,0.2,-4.469597720167361,0.996059379023103,-0.03948405681514996
1116,111.60000000000001,2,0.3,-4.556458179406876,0.9976863345319885,-0.023163461275242072
1117,111.7,0,0.1,-4.257861453260623,1.0014907597928833,0.014896497136077394
1117,111.7,1,0.2,-4.473102184829867,0.9965016688068451,-0.035044646625064006
1117,111.7,2,0.3,-4.558425577733096,0.9980345357333041,-0.019673983262197277
1118,111.8,0,0.1,-4.256149275198141,1.0017136446762556,0.017121780624816816
1118,111.8,1,0.2,-4.476147891829181,0.9969589264610001,-0.030457069993145635
1118,111.8,2,0.3,-4.560055949842199,0.9983709562255126,-0.01630372109103199
1119,111.9,0,0.1,-4.254219257202749,1.0019318816789116,0.019300179953923323
1119,111.9,1,0.2,-4.478723169332429,0.9974280356791293,-0.025752775032479327
1119,111.9,2,0.3,-4.5613592650779315,0.998697533710714,-0.013033152357325715
1120,112.0,0,0.1,-4.252076418751457,1.0021451359703835,0.021428384512917172
1120,112.0,1,0.2,-4.4808201434460075,0.9979052230006061,-0.0209697411357824
1120,112.0,2,0.3,-4.5623414847049295,0.9990182625928055,-0.009822196269980158
1121,112.10000000000001,0,0.1,-4.2497261238105395,1.002353059049138,0.023502949409175626
1121,112.10000000000001,1,0.2,-4.482435344414617,0.998386102766449,-0.0161520096860976
1121,112.10000000000001,2,0.3,-4.563003527534531,0.9993381762723988,-0.006620428296013049
1122,112.2,0,0.1,-4.247174180824266,1.0025552019644284,0.02551942986273626
1122,112.2,1,0.2,-4.48357018445299,0.9988658036490663,-0.011348400383726732
1122,112.2,2,0.3,-4.56334136710299,0.999662217492902,-0.003378395684592498
1123,112.3,0,0.1,-4.244427005475192,1.0027509522931237,0.027471753490743607
1123,112.3,1,0.2,-4.484231243886334,0.9993391590183041,-0.006610594333436402
1123,112.3,2,0.3,-4.563347117588475,0.999994249531049,-5.7504854851234623e-05
1124,112.4,0,0.1,-4.241491809249494,1.0029395081318708,0.029351962256975724
1124,112.4,1,0.2,-4.484430331724095,0.9998009319789072,-0.0019908783776133
1124,112.4,2,0.3,-4.563010765528569,1.0003364086326034,0.0033635205990642423
1125,112.5,0,0.1,-4.238376771010783,1.0031198950120273,0.031150382387112423
1125,112.5,1,0.2,-4.484184321038288,1.0002460409489171,0.002460106858066664
1125,112.5,2,0.3,-4.562322109641302,1.0006888930651738,0.006886558872665596
1126,112.60000000000001,0,0.1,-4.235091151415359,1.0032910231598855,0.032856195954235584
1126,112.60000000000001,1,0.2,-4.483514791088688,1.000669754134807,0.006695299495999547
1126,112.60000000000001,2,0.3,-4.561272500342946,1.0010501603309683,0.010496092983557574
1127,112.7,0,0.1,-4.231645320542457,1.003451774573139,0.03445830872902374
1127,112.7,1,0.2,-4.482447530383748,1.0010678304303104,0.010672607049402923
1127,112.7,2,0.3,-4.559856103629947,1.0014174002765823,0.014163967129992822
1128,112.8,0,0.1,-4.228050685467217,1.003601103524151,0.03594635075240253
1128,112.8,1,0.2,-4.481011963520399,1.0014365977827175,0.014355668633490842
1128,112.8,2,0.3,-4.558070599385261,1.0017870992065185,0.01785504244686033
1129,112.9,0,0.1,-4.224319523448174,1.003738131469403,0.037311620190424596
1129,112.9,1,0.2,-4.479240558777651,1.0017729746069475,0.01771404742748244
1129,112.9,2,0.3,-4.5559173975375025,1.0021555216515605,0.021532018477586175
1130,113.0,0,0.1,-4.220464744236922,1.0038622184284114,0.03854779211252654
1130,113.0,1,0.2,-4.477168255583207,1.002074451898708,0.020723031944439654
1130,113.0,2,0.3,-4.5534015622409845,1.0025190026657735,0.025158352965181416
1131,113.10000000000001,0,0.1,-4.216499618319768,1.0039729974293305,0.03965125917153695
1131,113.10000000000001,1,0.2,-4.474831926421296,1.002339060505579,0.023363291619105338
1131,113.10000000000001,2,0.3,-4.5505316480902875,1.0028740362967714,0.028699141506966837
1132,113.2,0,0.1,-4.212437514199857,1.0040703656474579,0.0406210411991049
1132,113.2,1,0.2,-4.472269863208931,1.002565348101082,0.02562063212365441
1132,113.2,2,0.3,-4.547319583013343,1.003217229285751,0.03212065076944453
1133,113.3,0,0.1,-4.208291686084185,1.004154433949714,0.04145828115672559
1133,113.3,1,0.2,-4.469521260118136,1.002752383963516,0.027486030907947663
1133,113.3,2,0.3,-4.543780619509639,1.0035452330287364,0.03538963503704397
1134,113.4,0,0.1,-4.204075144113874,1.004225444091062,0.0421654197031049
1134,113.4,1,0.2,-4.466625657982162,1.002899798441139,0.028956021359742595
1134,113.4,2,0.3,-4.539933271961352,1.0038547580904618,0.03847347548287088
1135,113.5,0,0.1,-4.199800624566018,1.0042836683374534,0.04274519547856202
1135,113.5,1,0.2,-4.463622321660985,1.003007850854128,0.030033363211769457
1135,113.5,2,0.3,-4.535799107597297,1.0041427218101142,0.04134164364054684
1136,113.60000000000001,0,0.1,-4.195480660245449,1.0043293088175533,0.04319964320568546
1136,113.60000000000001,1,0.2,-4.460549539666114,1.0030775078287106,0.030727819948707814
1136,113.60000000000001,2,0.3,-4.531402282294287,1.0044065055215923,0.04396825303009402
1137,113.7,0,0.1,-4.1911277349094265,1.0043624130769944,0.04352925336023076
1137,113.7,1,0.2,-4.457443860666295,1.0031105066172263,0.03105678999818905
1137,113.7,2,0.3,-4.526768798307965,1.0046442351719829,0.046334839863225036
1138,113.8,0,0.1,-4.186754493026907,1.0043828184599415,0.04373241882519778
1138,113.8,1,0.2,-4.454339308036832,1.0031093767439252,0.03104552629463696
1138,113.8,2,0.3,-4.521925572151949,1.0048549735332264,0.048432261560161206
1139,113.9,0,0.1,-4.182373969539479,1.00439013200543,0.043805234874275276
1139,113.9,1,0.2,-4.451266634736458,1.003077398799712,0.030726733003738228
1139,113.9,2,0.3,-4.516899489964521,1.005038734126186,0.050260821874279646
1140,114.0,0,0.1,-4.177999804330872,1.0043837458332285,0.043741652086073654
1140,114.0,1,0.2,-4.448252690900664,1.0030184903309955,0.030139438357938468
1140,114.0,2,0.3,-4.511716656323179,1.0051962877570575,0.05182833641342494
1141,114.10000000000001,0,0.1,-4.1736464122001005,1.004362881908204,0.043533921307710895
1141,114.10000000000001,1,0.2,-4.445319972328627,1.0029370231982053,0.029327185720366685
1141,114.10000000000001,2,0.3,-4.506401995730563,1.0053288084538121,0.05314660592615086
1142,114.2,0,0.1,-4.169329089463563,1.0043266558007933,0.043173227365376446
1142,114.2,1,0.2,-4.44248639925605,1.0028375914353005,0.028335730725769726
1142,114.2,2,0.3,-4.500979258149132,1.00543746723585,0.05422737581431167
1143,114.3,0,0.1,-4.16506405036105,1.0042741473261592,0.04265039102513655
1143,114.3,1,0.2,-4.439765344347091,1.0027247603389986,0.027210549089595075
1143,114.3,2,0.3,-4.49547134879022,1.0055231057790228,0.05507909358912635
1144,114.4,0,0.1,-4.160868397571251,1.0042044668635843,0.041956527897980295
