# step time iz imu ivpar real_f imag_f real_phi imag_phi
         820   2.45999999999998E+00        1        1        1  -6.48597456254365E-05  -2.59384121914542E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        2  -1.64663105413192E-04  -1.33037166816927E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        3  -1.17888076501098E-04  -1.91323545209590E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        4   3.12855476395423E-04  -2.37592395827394E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        5  -1.08967409907357E-04   1.90247717735041E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        6  -4.25604669096082E-04   3.43841012805886E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        7  -3.84085543865568E-04  -3.68288860411007E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        8   6.99249828267113E-04   1.52912678424003E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1        9  -3.72871578533719E-04  -8.83655897075668E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       10   2.57589627307754E-04  -4.82454125630142E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       11   4.00611443183225E-04   2.19382717572524E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       12  -9.37185600681050E-04  -1.97511560335712E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       13  -7.77276096955548E-04   9.41838555116724E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       14  -6.51259224316092E-04  -7.86156080099865E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       15  -3.25343834883346E-03   6.13882409987803E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       16   2.59313184722863E-03   1.74136708307087E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       17   7.77736712008397E-04   1.79835142879064E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       18   1.45727338209502E-03  -3.18645544228346E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       19  -2.45464725585644E-03   2.97065540389658E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       20   2.98480782376623E-03  -1.28319098443425E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       21  -2.00259714284499E-03   1.20120159732830E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       22  -1.03870366564167E-03   1.38865201429014E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       23   3.40244578043328E-04   2.53056669484342E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       24  -4.02512820170671E-04   2.53769856927128E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       25  -2.31670519446637E-03  -3.51211383736018E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       26   1.91463461333254E-03  -7.43209820179456E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       27  -1.22042079710512E-03   2.43758431403332E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       28   1.49565341459607E-03   1.23436507565717E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       29   1.36180431187779E-03   1.87591426440926E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       30   1.99354329565336E-03  -1.73750903417987E-05  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       31   1.34103404665549E-03   1.25278032854277E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        1       32  -1.45212094586793E-03   8.11261589592330E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        1   8.61215873921023E-05  -2.28928759459036E-05  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        2   2.15524691380577E-04  -1.31405455560227E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        3   2.82989500166248E-04  -2.98419263460884E-05  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        4  -3.24631923513384E-06   1.47790218724372E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        5   2.65375723714851E-04   2.19356305053559E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        6   1.03594310511819E-04  -1.47295255885456E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        7   3.70029543762056E-04   5.69942432233905E-05  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        8  -3.54995588424762E-04   8.90643745490316E-05  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2        9  -2.32753811986529E-04   2.29635110029891E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       10  -3.52969233381488E-04   8.13002091015305E-04  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       11  -7.80792783256699E-05  -1.52468399574342E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       12   7.41085299410144E-05   2.07561598327817E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       13   5.07056282688433E-04   1.28201251366586E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       14   1.71098306229705E-03   4.23018110478515E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       15   1.11273193299950E-03  -6.06803992746817E-03  -9.37842619143125E-04  -1.39544366060876E-04
         820   2.45999999999998E+00        1        2       16  -3.55414615445047E-03  -1.31770314982041E-03  -9.37842619143125E-04  -1.39544366060876E-04
