  3.00171E-06   2.38805E-05   6.82300E-05   3.84209E-05   3.88663E-06   6.72235E-07   9.50425E-07   1.80281E-05   4.77873E-05   1.27401E-07   7.40673E-07   1.35681E-05   7.03445E-06   7.54718E-06   9.70680E-05   7.21694E-06   1.71762E-05   1.10171E-05   5.73322E-04   9.34592E-05   1.61385E-04   7.26721E-03   1.17770E-01   3.73768E-01   3.73768E-01   1.17770E-01   7.26721E-03   1.61385E-04   9.34592E-05   5.73322E-04   1.10171E-05   1.71762E-05   7.21694E-06   9.70680E-05   7.54718E-06   7.03445E-06   1.35681E-05   7.40673E-07   1.27401E-07   4.77873E-05   1.80281E-05   9.50425E-07   6.72235E-07   3.88663E-06   3.84209E-05   6.82300E-05   2.38805E-05   3.00171E-06
  2.50689E-06   9.49640E-05   3.80303E-05   9.42130E-06   1.31942E-06   3.84580E-07   2.73671E-06   2.56054E-06   1.43064E-04   2.91340E-05   9.45663E-07   2.17173E-06   2.84835E-06   7.73516E-06   1.69037E-04   6.39730E-06   1.45645E-05   5.28152E-05   4.64594E-04   8.39138E-05   1.70618E-04   7.73958E-03   1.19707E-01   3.71254E-01   3.71254E-01   1.19707E-01   7.73958E-03   1.70618E-04   8.39138E-05   4.64594E-04   5.28152E-05   1.45645E-05   6.39730E-06   1.69037E-04   7.73516E-06   2.84835E-06   2.17173E-06   9.45663E-07   2.91340E-05   1.43064E-04   2.56054E-06   2.73671E-06   3.84580E-07   1.31942E-06   9.42130E-06   3.80303E-05   9.49640E-05   2.50689E-06
  2.61141E-07   2.65420E-05   1.02465E-05   1.97902E-06   1.04300E-06   4.85958E-07   3.01100E-06   7.74730E-06   1.42192E-04   1.43490E-05   1.00412E-06   4.55331E-07   1.26682E-06   7.40786E-06   9.40974E-05   4.31388E-06   1.54543E-05   1.40718E-04   3.86342E-04   1.09295E-04   1.99225E-04   8.15891E-03   1.21153E-01   3.69521E-01   3.69521E-01   1.21153E-01   8.15891E-03   1.99225E-04   1.09295E-04   3.86342E-04   1.40718E-04   1.54543E-05   4.31388E-06   9.40974E-05   7.40786E-06   1.26682E-06   4.55331E-07   1.00412E-06   1.43490E-05   1.42192E-04   7.74730E-06   3.01100E-06   4.85958E-07   1.04300E-06   1.97902E-06   1.02465E-05   2.65420E-05   2.61141E-07
  2.93134E-07   1.37467E-05   1.35091E-05   3.75739E-06   1.08871E-06   3.87195E-07   3.05310E-05   6.65393E-05   5.33012E-05   1.79824E-05   6.66478E-07   7.04425E-07   2.30739E-05   7.73256E-06   1.00507E-05   7.92029E-07   1.90664E-05   9.42708E-05   3.40594E-04   1.53435E-04   2.48717E-04   8.52821E-03   1.22287E-01   3.68084E-01   3.68084E-01   1.22287E-01   8.52821E-03   2.48717E-04   1.53435E-04   3.40594E-04   9.42708E-05   1.90664E-05   7.92029E-07   1.00507E-05   7.73256E-06   2.30739E-05   7.04425E-07   6.66478E-07   1.79824E-05   5.33012E-05   6.65393E-05   3.05310E-05   3.87195E-07   1.08871E-06   3.75739E-06   1.35091E-05   1.37467E-05   2.93134E-07
  4.79340E-07   2.70208E-05   2.84813E-05   7.79149E-06   4.66975E-06   6.03665E-07   3.71247E-05   9.41583E-05   7.71813E-06   7.21691E-06   5.92688E-07   2.80884E-06   6.78273E-05   8.90916E-06   5.37718E-06   3.79019E-07   1.96787E-05   6.19911E-06   3.17278E-04   1.90785E-04   2.87445E-04   8.83579E-03   1.23356E-01   3.66686E-01   3.66686E-01   1.23356E-01   8.83579E-03   2.87445E-04   1.90785E-04   3.17278E-04   6.19911E-06   1.96787E-05   3.79019E-07   5.37718E-06   8.90916E-06   6.78273E-05   2.80884E-06   5.92688E-07   7.21691E-06   7.71813E-06   9.41583E-05   3.71247E-05   6.03665E-07   4.66975E-06   7.79149E-06   2.84813E-05   2.70208E-05   4.79340E-07
  7.68851E-07   5.68219E-06   2.73886E-05   3.16780E-05   2.07340E-06   7.41436E-07   3.78746E-06   3.02437E-05   1.40829E-05   3.34284E-07   7.98971E-07   1.94116E-06   5.07661E-05   9.53877E-06   1.01884E-05   5.80285E-07   1.66785E-05   1.13571E-04   3.19245E-04   2.04899E-04   2.83711E-04   9.06862E-03   1.24602E-01   3.65200E-01   3.65200E-01   1.24602E-01   9.06862E-03   2.83711E-04   2.04899E-04   3.19245E-04   1.13571E-04   1.66785E-05   5.80285E-07   1.01884E-05   9.53877E-06   5.07661E-05   1.94116E-06   7.98971E-07   3.34284E-07   1.40829E-05   3.02437E-05   3.78746E-06   7.41436E-07   2.07340E-06   3.16780E-05   2.73886E-05   5.68219E-06   7.68851E-07
  1.79314E-07   7.73530E-06   1.07698E-05   2.40068E-06   5.47040E-06   8.10738E-07   7.23662E-06   5.68238E-06   2.58430E-05   6.46833E-06   6.37443E-07   1.62369E-06   3.34223E-05   9.17326E-06   5.81090E-06   1.45499E-06   1.52753E-05   2.62470E-04   3.34412E-04   1.98701E-04   2.47985E-04   9.23904E-03   1.26157E-01   3.63420E-01   3.63420E-01   1.26157E-01   9.23904E-03   2.47985E-04   1.98701E-04   3.34412E-04   2.62470E-04   1.52753E-05   1.45499E-06   5.81090E-06   9.17326E-06   3.34223E-05   1.62369E-06   6.37443E-07   6.46833E-06   2.58430E-05   5.68238E-06   7.23662E-06   8.10738E-07   5.47040E-06   2.40068E-06   1.07698E-05   7.73530E-06   1.79314E-07
  4.83993E-06   3.94026E-05   8.60230E-07   6.27023E-06   1.15031E-05   1.05657E-06   4.04221E-05   7.49096E-06   3.39608E-05   1.31226E-06   5.05532E-07   3.37675E-07   4.86850E-05   8.50237E-06   7.38391E-05   3.92131E-06   1.71464E-05   2.00791E-04   3.34378E-04   1.86713E-04   2.17369E-04   9.38823E-03   1.28099E-01   3.61273E-01   3.61273E-01   1.28099E-01   9.38823E-03   2.17369E-04   1.86713E-04   3.34378E-04   2.00791E-04   1.71464E-05   3.92131E-06   7.38391E-05   8.50237E-06   4.86850E-05   3.37675E-07   5.05532E-07   1.31226E-06   3.39608E-05   7.49096E-06   4.04221E-05   1.05657E-06   1.15031E-05   6.27023E-06   8.60230E-07   3.94026E-05   4.83993E-06
  3.35817E-06   5.92434E-05   7.70725E-07   9.21193E-06   2.89360E-07   1.04439E-06   8.02667E-06   1.21535E-05   3.58239E-05   9.38035E-06   2.13261E-07   3.21494E-07   2.03921E-05   8.46738E-06   9.90060E-05   3.33773E-06   1.83847E-05   4.76766E-05   3.12255E-04   1.79483E-04   2.04573E-04   9.54980E-03   1.30495E-01   3.58921E-01   3.58921E-01   1.30495E-01   9.54980E-03   2.04573E-04   1.79483E-04   3.12255E-04   4.76766E-05   1.83847E-05   3.33773E-06   9.90060E-05   8.46738E-06   2.03921E-05   3.21494E-07   2.13261E-07   9.38035E-06   3.58239E-05   1.21535E-05   8.02667E-06   1.04439E-06   2.89360E-07   9.21193E-06   7.70725E-07   5.92434E-05   3.35817E-06
  2.16228E-07   1.29933E-04   2.76140E-06   1.02057E-05   2.92751E-06   9.49839E-07   1.24453E-05   1.27146E-07   2.65450E-05   4.94736E-06   7.16275E-08   9.65096E-07   3.26403E-08   8.61221E-06   5.83009E-05   2.06683E-06   1.66875E-05   1.03428E-06   2.80071E-04   1.76524E-04   1.88165E-04   9.71077E-03   1.33200E-01   3.56165E-01   3.56165E-01   1.33200E-01   9.71077E-03   1.88165E-04   1.76524E-04   2.80071E-04   1.03428E-06   1.66875E-05   2.06683E-06   5.83009E-05   8.61221E-06   3.26403E-08   9.65096E-07   7.16275E-08   4.94736E-06   2.65450E-05   1.27146E-07   1.24453E-05   9.49839E-07   2.92751E-06   1.02057E-05   2.76140E-06   1.29933E-04   2.16228E-07
  8.99021E-07   1.99048E-05   1.20244E-06   1.44168E-06   2.57039E-06   6.47184E-07   1.96026E-06   8.06135E-06   1.02675E-05   4.84234E-06   7.02181E-08   2.46449E-07   5.38067E-08   8.48110E-06   4.80892E-05   4.05631E-06   1.35249E-05   3.10352E-05   2.43831E-04   1.70252E-04   1.57895E-04   9.85848E-03   1.36164E-01   3.53248E-01   3.53248E-01   1.36164E-01   9.85848E-03   1.57895E-04   1.70252E-04   2.43831E-04   3.10352E-05   1.35249E-05   4.05631E-06   4.80892E-05   8.48110E-06   5.38067E-08   2.46449E-07   7.02181E-08   4.84234E-06   1.02675E-05   8.06135E-06   1.96026E-06   6.47184E-07   2.57039E-06   1.44168E-06   1.20244E-06   1.99048E-05   8.99021E-07
  1.31273E-06   1.96341E-05   6.83442E-07   4.52585E-06   1.35777E-06   6.33926E-07   8.36989E-06   6.36904E-05   1.41246E-06   2.51472E-06   7.05780E-08   3.67833E-07   9.22340E-06   8.05765E-06   1.51595E-05   4.47097E-06   1.10475E-05   4.43284E-05   2.02926E-04   1.54741E-04   1.39944E-04   9.99864E-03   1.39188E-01   3.50119E-01   3.50119E-01   1.39188E-01   9.99864E-03   1.39944E-04   1.54741E-04   2.02926E-04   4.43284E-05   1.10475E-05   4.47097E-06   1.51595E-05   8.05765E-06   9.22340E-06   3.67833E-07   7.05780E-08   2.51472E-06   1.41246E-06   6.36904E-05   8.36989E-06   6.33926E-07   1.35777E-06   4.52585E-06   6.83442E-07   1.96341E-05   1.31273E-06
  1.08494E-06   2.28514E-05   8.27716E-07   6.10197E-07   2.70042E-07   7.01688E-07   1.12743E-05   9.42462E-05   1.31460E-06   7.81096E-06   3.61312E-08   7.59824E-08   1.11841E-05   7.61742E-06   6.66608E-06   1.73614E-06   9.67078E-06   2.39949E-05   1.61636E-04   1.33151E-04   1.60131E-04   1.01665E-02   1.42169E-01   3.47008E-01   3.47008E-01   1.42169E-01   1.01665E-02   1.60131E-04   1.33151E-04   1.61636E-04   2.39949E-05   9.67078E-06   1.73614E-06   6.66608E-06   7.61742E-06   1.11841E-05   7.59824E-08   3.61312E-08   7.81096E-06   1.31460E-06   9.42462E-05   1.12743E-05   7.01688E-07   2.70042E-07   6.10197E-07   8.27716E-07   2.28514E-05   1.08494E-06
  4.59868E-08   3.34015E-06   4.75262E-07   1.14837E-06   1.78178E-06   5.48709E-07   2.68850E-06   1.00141E-05   8.84971E-06   6.68499E-06   2.90216E-08   1.17843E-06   3.30747E-06   7.30003E-06   4.38432E-06   4.58322E-06   8.39936E-06   3.39044E-06   1.28010E-04   1.16030E-04   2.01156E-04   1.03782E-02   1.45009E-01   3.44099E-01   3.44099E-01   1.45009E-01   1.03782E-02   2.01156E-04   1.16030E-04   1.28010E-04   3.39044E-06   8.39936E-06   4.58322E-06   4.38432E-06   7.30003E-06   3.30747E-06   1.17843E-06   2.90216E-08   6.68499E-06   8.84971E-06   1.00141E-05   2.68850E-06   5.48709E-07   1.78178E-06   1.14837E-06   4.75262E-07   3.34015E-06   4.59868E-08
  9.57208E-08   1.12213E-04   1.49445E-06   7.36920E-07   1.76966E-06   4.48646E-07   2.08655E-06   2.20901E-05   2.21434E-05   1.71919E-06   3.30897E-08   3.21476E-06   1.81501E-06   6.41470E-06   4.10940E-06   1.09352E-05   6.29321E-06   1.18397E-05   1.05485E-04   1.10488E-04   2.23971E-04   1.06034E-02   1.47510E-01   3.41237E-01   3.41237E-01   1.47510E-01   1.06034E-02   2.23971E-04   1.10488E-04   1.05485E-04   1.18397E-05   6.29321E-06   1.09352E-05   4.10940E-06   6.41470E-06   1.81501E-06   3.21476E-06   3.30897E-08   1.71919E-06   2.21434E-05   2.20901E-05   2.08655E-06   4.48646E-07   1.76966E-06   7.36920E-07   1.49445E-06   1.12213E-04   9.57208E-08
  6.63983E-09   3.80843E-05   5.59536E-06   9.05340E-06   1.09535E-07   4.26244E-07   1.55926E-06   2.62643E-05   2.15940E-05   2.84650E-06   5.82369E-08   2.76490E-06   2.81747E-06   5.68593E-06   2.48669E-06   1.20757E-05   4.34191E-06   2.92047E-05   9.19174E-05   1.11970E-04   2.23551E-04   1.08216E-02   1.49760E-01   3.38826E-01   3.38826E-01   1.49760E-01   1.08216E-02   2.23551E-04   1.11970E-04   9.19174E-05   2.92047E-05   4.34191E-06   1.20757E-05   2.48669E-06   5.68593E-06   2.81747E-06   2.76490E-06   5.82369E-08   2.84650E-06   2.15940E-05   2.62643E-05   1.55926E-06   4.26244E-07   1.09535E-07   9.05340E-06   5.59536E-06   3.80843E-05   6.63983E-09
  6.51843E-08   1.08959E-05   1.16277E-05   1.87705E-05   5.40095E-07   4.61289E-07   5.15961E-07   1.33110E-05   1.06483E-05   6.87223E-06   5.13550E-08   1.09460E-05   3.51672E-06   4.66735E-06   7.30596E-06   6.05984E-06   3.29780E-06   2.68513E-05   8.44880E-05   1.08920E-04   2.31787E-04   1.10239E-02   1.51668E-01   3.36746E-01   3.36746E-01   1.51668E-01   1.10239E-02   2.31787E-04   1.08920E-04   8.44880E-05   2.68513E-05   3.29780E-06   6.05984E-06   7.30596E-06   4.66735E-06   3.51672E-06   1.09460E-05   5.13550E-08   6.87223E-06   1.06483E-05   1.33110E-05   5.15961E-07   4.61289E-07   5.40095E-07   1.87705E-05   1.16277E-05   1.08959E-05   6.51843E-08
  9.86713E-07   1.98208E-05   1.31875E-05   2.35268E-06   1.08356E-07   4.38414E-07   2.25670E-08   1.10021E-06   4.51470E-06   2.06274E-06   1.02647E-07   1.38100E-05   5.54834E-06   4.36739E-06   1.82963E-06   1.49811E-06   2.83879E-06   1.54712E-05   8.13152E-05   9.71995E-05   2.61946E-04   1.12260E-02   1.53242E-01   3.35002E-01   3.35002E-01   1.53242E-01   1.12260E-02   2.61946E-04   9.71995E-05   8.13152E-05   1.54712E-05   2.83879E-06   1.49811E-06   1.82963E-06   4.36739E-06   5.54834E-06   1.38100E-05   1.02647E-07   2.06274E-06   4.51470E-06   1.10021E-06   2.25670E-08   4.38414E-07   1.08356E-07   2.35268E-06   1.31875E-05   1.98208E-05   9.86713E-07
  2.93850E-06   1.52150E-04   8.49501E-06   3.32752E-07   2.14038E-07   4.25552E-07   1.06282E-07   1.39722E-05   2.67671E-06   1.16550E-05   2.69573E-07   1.05110E-05   4.04297E-06   4.49222E-06   2.42018E-07   1.91920E-06   2.81056E-06   7.09754E-06   8.05009E-05   8.66948E-05   2.77720E-04   1.14258E-02   1.54454E-01   3.33451E-01   3.33451E-01   1.54454E-01   1.14258E-02   2.77720E-04   8.66948E-05   8.05009E-05   7.09754E-06   2.81056E-06   1.91920E-06   2.42018E-07   4.49222E-06   4.04297E-06   1.05110E-05   2.69573E-07   1.16550E-05   2.67671E-06   1.39722E-05   1.06282E-07   4.25552E-07   2.14038E-07   3.32752E-07   8.49501E-06   1.52150E-04   2.93850E-06
  2.55554E-07   3.56165E-05   3.44886E-06   8.18589E-08   5.86760E-07   4.16292E-07   1.16922E-05   2.27503E-05   5.89368E-06   4.28726E-06   5.33819E-07   6.41629E-06   1.25707E-06   4.71115E-06   2.50893E-06   3.99526E-06   3.08506E-06   4.70353E-06   8.02749E-05   9.19935E-05   2.39325E-04   1.16139E-02   1.55497E-01   3.32366E-01   3.32366E-01   1.55497E-01   1.16139E-02   2.39325E-04   9.19935E-05   8.02749E-05   4.70353E-06   3.08506E-06   3.99526E-06   2.50893E-06   4.71115E-06   1.25707E-06   6.41629E-06   5.33819E-07   4.28726E-06   5.89368E-06   2.27503E-05   1.16922E-05   4.16292E-07   5.86760E-07   8.18589E-08   3.44886E-06   3.56165E-05   2.55554E-07
  3.43164E-07   8.76175E-06   9.73690E-07   1.41957E-06   4.75429E-07   2.78106E-07   8.83769E-07   1.06119E-05   4.26107E-06   2.21511E-07   6.07898E-07   1.65775E-06   1.12627E-06   5.13494E-06   7.73795E-06   5.26627E-06   3.21808E-06   1.31269E-05   7.86873E-05   1.15125E-04   1.61923E-04   1.17687E-02   1.56328E-01   3.31482E-01   3.31482E-01   1.56328E-01   1.17687E-02   1.61923E-04   1.15125E-04   7.86873E-05   1.31269E-05   3.21808E-06   5.26627E-06   7.73795E-06   5.13494E-06   1.12627E-06   1.65775E-06   6.07898E-07   2.21511E-07   4.26107E-06   1.06119E-05   8.83769E-07   2.78106E-07   4.75429E-07   1.41957E-06   9.73690E-07   8.76175E-06   3.43164E-07
  1.55096E-07   4.48269E-06   2.05973E-06   1.21669E-06   2.19374E-07   2.21618E-07   1.57336E-06   2.49558E-06   1.02377E-07   8.04554E-07   4.17851E-07   9.08668E-07   2.84509E-06   5.19988E-06   4.46934E-06   3.84483E-06   3.26767E-06   1.85115E-05   7.47312E-05   1.39846E-04   1.03053E-04   1.19034E-02   1.56992E-01   3.30734E-01   3.30734E-01   1.56992E-01   1.19034E-02   1.03053E-04   1.39846E-04   7.47312E-05   1.85115E-05   3.26767E-06   3.84483E-06   4.46934E-06   5.19988E-06   2.84509E-06   9.08668E-07   4.17851E-07   8.04554E-07   1.02377E-07   2.49558E-06   1.57336E-06   2.21618E-07   2.19374E-07   1.21669E-06   2.05973E-06   4.48269E-06   1.55096E-07
  1.56829E-06   2.33736E-06   4.72308E-06   1.09910E-06   8.59790E-07   2.85818E-07   1.11954E-06   2.21207E-06   1.55243E-06   9.04575E-07   3.55223E-07   2.86445E-06   4.94101E-06   5.20807E-06   5.56003E-07   2.62995E-06   3.28659E-06   1.10426E-05   6.85879E-05   1.45924E-04   9.31701E-05   1.20422E-02   1.57529E-01   3.30073E-01   3.30073E-01   1.57529E-01   1.20422E-02   9.31701E-05   1.45924E-04   6.85879E-05   1.10426E-05   3.28659E-06   2.62995E-06   5.56003E-07   5.20807E-06   4.94101E-06   2.86445E-06   3.55223E-07   9.04575E-07   1.55243E-06   2.21207E-06   1.11954E-06   2.85818E-07   8.59790E-07   1.09910E-06   4.72308E-06   2.33736E-06   1.56829E-06
  1.60124E-06   6.22610E-07   7.33222E-06   5.99111E-07   2.13402E-06   2.58848E-07   5.33561E-06   5.99000E-06   2.08299E-06   8.42752E-07   3.08616E-07   1.75020E-07   1.81913E-06   5.21275E-06   4.53544E-06   2.70566E-06   2.95228E-06   4.66879E-06   6.10599E-05   1.29545E-04   1.05388E-04   1.21890E-02   1.57981E-01   3.29485E-01   3.29485E-01   1.57981E-01   1.21890E-02   1.05388E-04   1.29545E-04   6.10599E-05   4.66879E-06   2.95228E-06   2.70566E-06   4.53544E-06   5.21275E-06   1.81913E-06   1.75020E-07   3.08616E-07   8.42752E-07   2.08299E-06   5.99000E-06   5.33561E-06   2.58848E-07   2.13402E-06   5.99111E-07   7.33222E-06   6.22610E-07   1.60124E-06
  6.61093E-08   1.02042E-05   1.06183E-05   1.14127E-06   7.22841E-07   3.44491E-07   1.11744E-06   4.20860E-06   1.16371E-05   1.58398E-06   3.34087E-07   5.28760E-07   9.15826E-06   5.19879E-06   4.23302E-06   2.19730E-06   2.62268E-06   3.02408E-06   5.34950E-05   1.07033E-04   1.02555E-04   1.23241E-02   1.58379E-01   3.28965E-01   3.28965E-01   1.58379E-01   1.23241E-02   1.02555E-04   1.07033E-04   5.34950E-05   3.02408E-06   2.62268E-06   2.19730E-06   4.23302E-06   5.19879E-06   9.15826E-06   5.28760E-07   3.34087E-07   1.58398E-06   1.16371E-05   4.20860E-06   1.11744E-06   3.44491E-07   7.22841E-07   1.14127E-06   1.06183E-05   1.02042E-05   6.61093E-08
  1.15150E-07   4.79700E-05   1.09458E-05   1.96119E-06   5.14227E-07   3.66012E-07   2.89100E-06   6.75362E-06   1.88897E-05   1.48241E-06   3.03208E-07   1.06314E-07   5.09239E-06   5.30078E-06   3.03703E-06   1.54188E-06   2.67564E-06   3.10770E-06   4.72117E-05   9.89050E-05   9.21795E-05   1.24316E-02   1.58727E-01   3.28490E-01   3.28490E-01   1.58727E-01   1.24316E-02   9.21795E-05   9.89050E-05   4.72117E-05   3.10770E-06   2.67564E-06   1.54188E-06   3.03703E-06   5.30078E-06   5.09239E-06   1.06314E-07   3.03208E-07   1.48241E-06   1.88897E-05   6.75362E-06   2.89100E-06   3.66012E-07   5.14227E-07   1.96119E-06   1.09458E-05   4.79700E-05   1.15150E-07
  3.63388E-07   1.85745E-05   9.74400E-06   3.40099E-06   3.52059E-07   3.74971E-07   1.94764E-06   9.77910E-06   7.70850E-06   4.93202E-07   2.73862E-07   2.95192E-07   2.08533E-07   5.40737E-06   8.33132E-07   9.08110E-07   3.06484E-06   9.73726E-06   4.34912E-05   1.10524E-04   1.13557E-04   1.25216E-02   1.59039E-01   3.28098E-01   3.28098E-01   1.59039E-01   1.25216E-02   1.13557E-04   1.10524E-04   4.34912E-05   9.73726E-06   3.06484E-06   9.08110E-07   8.33132E-07   5.40737E-06   2.08533E-07   2.95192E-07   2.73862E-07   4.93202E-07   7.70850E-06   9.77910E-06   1.94764E-06   3.74971E-07   3.52059E-07   3.40099E-06   9.74400E-06   1.85745E-05   3.63388E-07
  3.35811E-07   5.57271E-05   6.22206E-06   1.93972E-06   9.82347E-07   3.32187E-07   4.70843E-06   1.07257E-05   1.10528E-06   3.31716E-06   3.41897E-07   1.70144E-06   2.94453E-06   5.47853E-06   7.77279E-07   5.92854E-07   3.63924E-06   1.36573E-05   4.29563E-05   1.27893E-04   1.78421E-04   1.26098E-02   1.59244E-01   3.27682E-01   3.27682E-01   1.59244E-01   1.26098E-02   1.78421E-04   1.27893E-04   4.29563E-05   1.36573E-05   3.63924E-06   5.92854E-07   7.77279E-07   5.47853E-06   2.94453E-06   1.70144E-06   3.41897E-07   3.31716E-06   1.10528E-06   1.07257E-05   4.70843E-06   3.32187E-07   9.82347E-07   1.93972E-06   6.22206E-06   5.57271E-05   3.35811E-07
  1.47696E-06   4.50401E-05   2.43743E-06   1.63229E-06   6.02293E-07   3.35792E-07   5.05704E-07   2.27700E-06   3.45207E-06   1.35254E-06   3.01740E-07   7.31811E-07   6.49676E-06   5.53620E-06   7.39798E-07   9.43409E-07   3.99470E-06   7.26603E-06   4.44129E-05   1.31714E-04   2.47681E-04   1.27083E-02   1.59392E-01   3.27390E-01   3.27390E-01   1.59392E-01   1.27083E-02   2.47681E-04   1.31714E-04   4.44129E-05   7.26603E-06   3.99470E-06   9.43409E-07   7.39798E-07   5.53620E-06   6.49676E-06   7.31811E-07   3.01740E-07   1.35254E-06   3.45207E-06   2.27700E-06   5.05704E-07   3.35792E-07   6.02293E-07   1.63229E-06   2.43743E-06   4.50401E-05   1.47696E-06
  1.09500E-06   1.04204E-04   4.35243E-07   1.20791E-06   4.33261E-07   3.07981E-07   3.42434E-07   5.33623E-07   8.20196E-07   1.99581E-06   2.28072E-07   1.98461E-07   2.13347E-06   5.41015E-06   2.37715E-06   1.20328E-06   3.69704E-06   3.47080E-06   4.65019E-05   1.14519E-04   2.73222E-04   1.28055E-02   1.59449E-01   3.27182E-01   3.27182E-01   1.59449E-01   1.28055E-02   2.73222E-04   1.14519E-04   4.65019E-05   3.47080E-06   3.69704E-06   1.20328E-06   2.37715E-06   5.41015E-06   2.13347E-06   1.98461E-07   2.28072E-07   1.99581E-06   8.20196E-07   5.33623E-07   3.42434E-07   3.07981E-07   4.33261E-07   1.20791E-06   4.35243E-07   1.04204E-04   1.09500E-06
  1.40318E-06   5.24601E-05   1.53692E-07   2.68390E-06   1.82943E-06   3.45621E-07   3.35860E-07   9.00167E-08   5.78919E-07   1.74745E-06   3.00974E-07   1.56110E-07   3.25531E-06   5.24835E-06   5.07922E-06   8.87189E-07   2.84816E-06   4.97581E-06   4.85370E-05   8.64924E-05   2.49967E-04   1.28985E-02   1.59461E-01   3.27171E-01   3.27171E-01   1.59461E-01   1.28985E-02   2.49967E-04   8.64924E-05   4.85370E-05   4.97581E-06   2.84816E-06   8.87189E-07   5.07922E-06   5.24835E-06   3.25531E-06   1.56110E-07   3.00974E-07   1.74745E-06   5.78919E-07   9.00167E-08   3.35860E-07   3.45621E-07   1.82943E-06   2.68390E-06   1.53692E-07   5.24601E-05   1.40318E-06
  2.69090E-06   3.25759E-05   2.24355E-07   1.04094E-07   1.29726E-06   3.13796E-07   4.53637E-07   7.45662E-07   1.44903E-06   5.62352E-07   3.26674E-07   2.39102E-07   1.26090E-06   4.99114E-06   3.25207E-06   7.71927E-07   1.97070E-06   3.21291E-06   4.90235E-05   6.54720E-05   2.15849E-04   1.29900E-02   1.59373E-01   3.27250E-01   3.27250E-01   1.59373E-01   1.29900E-02   2.15849E-04   6.54720E-05   4.90235E-05   3.21291E-06   1.97070E-06   7.71927E-07   3.25207E-06   4.99114E-06   1.26090E-06   2.39102E-07   3.26674E-07   5.62352E-07   1.44903E-06   7.45662E-07   4.53637E-07   3.13796E-07   1.29726E-06   1.04094E-07   2.24355E-07   3.25759E-05   2.69090E-06
  3.68976E-06   6.17276E-05   2.07650E-07   1.35937E-07   1.82847E-06   3.21572E-07   5.39040E-07   5.13624E-07   6.43700E-07   1.19439E-07   3.46717E-07   1.60877E-07   7.36641E-07   4.81125E-06   1.86409E-06   1.50971E-06   1.42480E-06   3.02921E-06   4.74205E-05   6.18511E-05   2.06492E-04   1.30895E-02   1.59151E-01   3.27360E-01   3.27360E-01   1.59151E-01   1.30895E-02   2.06492E-04   6.18511E-05   4.74205E-05   3.02921E-06   1.42480E-06   1.50971E-06   1.86409E-06   4.81125E-06   7.36641E-07   1.60877E-07   3.46717E-07   1.19439E-07   6.43700E-07   5.13624E-07   5.39040E-07   3.21572E-07   1.82847E-06   1.35937E-07   2.07650E-07   6.17276E-05   3.68976E-06
  8.56949E-07   4.24018E-05   6.14459E-07   1.19595E-08   9.03242E-07   3.44670E-07   8.81045E-06   1.61649E-06   3.68722E-06   1.91921E-06   3.08117E-07   9.87006E-07   1.40732E-06   4.50772E-06   1.82344E-06   2.27233E-06   1.30098E-06   8.46795E-06   4.48210E-05   7.19150E-05   2.19546E-04   1.31995E-02   1.58823E-01   3.27558E-01   3.27558E-01   1.58823E-01   1.31995E-02   2.19546E-04   7.19150E-05   4.48210E-05   8.46795E-06   1.30098E-06   2.27233E-06   1.82344E-06   4.50772E-06   1.40732E-06   9.87006E-07   3.08117E-07   1.91921E-06   3.68722E-06   1.61649E-06   8.81045E-06   3.44670E-07   9.03242E-07   1.19595E-08   6.14459E-07   4.24018E-05   8.56949E-07
  1.60049E-07   6.35784E-05   1.38358E-06   1.64762E-09   1.88251E-06   3.00945E-07   6.59509E-07   4.47746E-06   6.77178E-06   1.10853E-06   3.11758E-07   9.32724E-07   9.24154E-06   4.32073E-06   1.82291E-06   2.66978E-06   1.39300E-06   1.26621E-05   4.14864E-05   8.33486E-05   2.24004E-04   1.33044E-02   1.58396E-01   3.27838E-01   3.27838E-01   1.58396E-01   1.33044E-02   2.24004E-04   8.33486E-05   4.14864E-05   1.26621E-05   1.39300E-06   2.66978E-06   1.82291E-06   4.32073E-06   9.24154E-06   9.32724E-07   3.11758E-07   1.10853E-06   6.77178E-06   4.47746E-06   6.59509E-07   3.00945E-07   1.88251E-06   1.64762E-09   1.38358E-06   6.35784E-05   1.60049E-07
  8.89611E-08   5.10443E-05   2.77157E-06   2.13796E-06   1.98932E-06   2.36693E-07   3.04626E-07   4.42470E-06   5.63172E-06   2.80307E-07   2.86629E-07   4.77315E-07   5.93190E-06   3.88570E-06   2.94875E-08   2.62834E-06   1.44557E-06   1.22102E-05   3.74493E-05   8.64009E-05   1.97383E-04   1.33915E-02   1.57923E-01   3.28269E-01   3.28269E-01   1.57923E-01   1.33915E-02   1.97383E-04   8.64009E-05   3.74493E-05   1.22102E-05   1.44557E-06   2.62834E-06   2.94875E-08   3.88570E-06   5.93190E-06   4.77315E-07   2.86629E-07   2.80307E-07   5.63172E-06   4.42470E-06   3.04626E-07   2.36693E-07   1.98932E-06   2.13796E-06   2.77157E-06   5.10443E-05   8.89611E-08
