# step time iz imu ivpar real_f imag_f real_phi imag_phi
        1600   4.80000000000007E+00        1        1        1  -5.70482236062655E-06   2.35034201856369E-05   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        2  -2.35746584336112E-05   6.64738269519869E-06   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        3  -1.23736874124488E-05  -8.10325260795550E-06   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        4   4.53026665002009E-05  -3.91027883306323E-05   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        5  -2.76429024820577E-05   7.00070451000565E-05   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        6   2.75594268125627E-05   2.36672676417406E-05   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        7  -3.52228997402564E-05  -1.02224540308355E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        8  -1.00604676807676E-05  -7.29378560823424E-05   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1        9  -1.64895116497938E-04   1.21172104185028E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       10  -2.90336589586425E-04  -2.53057182534078E-05   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       11  -4.84322483291010E-05   3.37155050454728E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       12  -4.67176311848595E-04   1.02080609559790E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       13  -1.69571792531943E-05   1.21157830753660E-03   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       14  -7.08283446653003E-04  -3.81524704106362E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       15  -5.05670319839452E-03  -3.22985394995082E-03   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       16   1.20629937089379E-03   2.89300071471129E-03   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       17   3.30258437853784E-04  -1.33893615905139E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       18   6.53694384861914E-04   2.34186032444431E-03   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       19   1.87682770545097E-03  -1.50378026518701E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       20   9.53359081532179E-04  -2.36352739572481E-03   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       21   2.09290492006790E-03   1.05138851770228E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       22  -1.17413368413551E-03  -7.77177473811785E-04   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       23  -1.26499585571289E-04   1.39373913137709E-03   5.72703093617866E-04   2.36836887202641E-04
        1600   4.80000000000007E+00        1        1       24  -6.84650645969275E-04   3.30843034174712E-04   5.72703093617866E-04   2.36836887202641E-04
