sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
956,95.60000000000001,1,0.2,2.6675034969564897,1.0159740832693036,0.15847840237733982
956,95.60000000000001,2,0.3,8.52294286971374,1.0246213838410811,0.24323162733716744
957,95.7,0,0.1,-1.3943956578602341,1.0087876598815642,0.08749273121079701
957,95.7,1,0.2,2.683353763983564,1.015976548827369,0.15850267027075052
957,95.7,2,0.3,8.547272506926486,1.0246280177522165,0.24329637212747773
958,95.8,0,0.1,-1.3872438015183246,1.0071774919440846,0.0715185634190992
958,95.8,1,0.2,2.699114515618531,1.0158856073586209,0.1576075163496827
958,95.8,2,0.3,8.571608148661293,1.0246341701722235,0.24335641734807784
959,95.9,0,0.1,-1.3811018146046081,1.0061608875914319,0.061419869137159556
959,95.9,1,0.2,2.7147225206307124,1.0157304461134393,0.1560800501217985
959,95.9,2,0.3,8.595950063157797,1.0246405974783594,0.24341914496502837
960,96.0,0,0.1,-1.3751030185611866,1.0060168248527614,0.05998796043421913
960,96.0,1,0.2,2.7301631406149567,1.015560442272786,0.15440619984245163
960,96.0,2,0.3,8.620299193043971,1.024647990686214,0.24349129886175155
961,96.10000000000001,0,0.1,-1.3682837938723766,1.006842528542778,0.06819224688809329
961,96.10000000000001,1,0.2,2.74547495953437,1.0154296454299885,0.1531181891941194
961,96.10000000000001,2,0.3,8.644656839721087,1.0246567174361019,0.2435764667711352
962,96.2,0,0.1,-1.3598224043761507,1.0084972882319572,0.08461389496226472
962,96.2,1,0.2,2.7607377281183285,1.0153798394867584,0.15262768583959455
962,96.2,2,0.3,8.669024202687432,1.024666673345496,0.2436736296634617
963,96.3,0,0.1,-1.3492743392979805,1.01060389203274,0.10548065078170787
963,96.3,1,0.2,2.776047318583582,1.0154273825940923,0.15309590465254247
963,96.3,2,0.3,8.693401937833539,1.0246773014275459,0.24377735146108356
964,96.4,0,0.1,-1.3367239254773546,1.0126295007758426,0.12550413820624756
964,96.4,1,0.2,2.791485488607201,1.0155579541927382,0.1543817002361793
964,96.4,2,0.3,8.717789897275273,1.024687778084757,0.24387959441731918
965,96.5,0,0.1,-1.3227889263054895,1.0140325438411422,0.13934999171865928
965,96.5,1,0.2,2.8070940566816813,1.0157310180331207,0.15608568074481077
965,96.5,2,0.3,8.742187151963066,1.0246973028540556,0.24397254687794467
966,96.60000000000001,0,0.1,-1.3084688058493388,1.0144231445662324,0.143201204561495
966,96.60000000000001,1,0.2,2.822861833465395,1.0158927441311902,0.15767776783712317
966,96.60000000000001,2,0.3,8.766592298075027,1.0247053892070215,0.24405146111959347
967,96.7,0,0.1,-1.2948869804522383,1.0136744773734645,0.13581825397101283
967,96.7,1,0.2,2.8387285477770754,1.0159932590202394,0.1586671431168131
967,96.7,2,0.3,8.79100394485545,1.0247120504986797,0.24411646780425011
968,96.8,0,0.1,-1.2830069640492667,1.0119508640770438,0.11880016402972214
968,96.8,1,0.2,2.8546043962305494,1.016002539289112,0.15875848453474908
968,96.8,2,0.3,8.815421212818947,1.0247178106089014,0.24417267963497802
969,96.9,0,0.1,-1.2733938950251622,1.0096594229876872,0.09613069024103706
969,96.9,1,0.2,2.8703987474027794,1.0159197412183778,0.15794351172228702
969,96.9,2,0.3,8.839844062934569,1.0247235307555713,0.2442285011561976
970,97.0,0,0.1,-1.2660668825682693,1.007353920691508,0.0732701245689335
970,97.0,1,0.2,2.8860487264550136,1.0157730813186474,0.15649979052235088
970,97.0,2,0.3,8.86427333384808,1.0247301103193782,0.24429270913513046
971,97.10000000000001,0,0.1,-1.2604670239250007,1.0056155671598166,0.05599858643268141
971,97.10000000000001,1,0.2,2.9015386931378666,1.0156105580643644,0.1548996668285164
971,97.10000000000001,2,0.3,8.888710466311256,1.0247381663176993,0.24437132463173275
972,97.2,0,0.1,-1.2555561712455046,1.004922930679515,0.049108526794963706
972,97.2,1,0.2,2.916904676148969,1.015484646743942,0.15365983011103243
972,97.2,2,0.3,8.913157005840585,1.0247478061427608,0.2444653952933035
973,97.3,0,0.1,-1.250049239555495,1.005522122710832,0.055069316900099106
973,97.3,1,0.2,2.932222551142192,1.0154357949654909,0.15317874993224107
973,97.3,2,0.3,8.93761405613336,1.0247585770811487,0.2445705029277573
974,97.4,0,0.1,-1.242750151939117,1.0073257908866926,0.07299087616377253
974,97.4,1,0.2,2.9475837587639226,1.015479797420931,0.15361207621729123
974,97.4,2,0.3,8.96208187702175,1.0247696144008256,0.24467820888389413
975,97.5,0,0.1,-1.2329080064411566,1.009890738701583,0.09842145497961034
975,97.5,1,0.2,2.963066251404888,1.0156029673768783,0.1548249264096623
975,97.5,2,0.3,8.986559772980073,1.0247799390783654,0.2447789595832323
976,97.60000000000001,0,0.1,-1.2204682849822404,1.0125174166284088,0.12439721458915193
976,97.60000000000001,1,0.2,2.9787099355804845,1.0157666871725337,0.15643684175595138
976,97.60000000000001,2,0.3,9.011046317343034,1.0247888018282691,0.24486544362959295
977,97.7,0,0.1,-1.2061113719718275,1.0144604684714402,0.1435691301041368
977,97.7,1,0.2,2.9945044903601685,1.0159199480672305,0.15794554779684952
977,97.7,2,0.3,9.035539838729143,1.024795951828404,0.24493521386110445
978,97.8,0,0.1,-1.1910570206880335,1.0151682388133576,0.1505435128379481
978,97.8,1,0.2,3.0103933902990554,1.0160157997179668,0.1588889993888777
978,97.8,2,0.3,9.060039001877357,1.0248017334996782,0.24499163148215047
979,97.9,0,0.1,-1.176714279015456,1.014446092311286,0.14342741672576206
979,97.9,1,0.2,3.0262925939538223,1.0160262685100303,0.1589920365476558
979,97.9,2,0.3,9.08454327915572,1.024806974482524,0.24504277278362038
980,98.0,0,0.1,-1.1643029658299169,1.0124886531654005,0.12411313185539935
980,98.0,1,0.2,3.042117601573495,1.015950886185925,0.1582500761967377
980,98.0,2,0.3,9.109053144868833,1.0248127015654322,0.2450986571311337
981,98.10000000000001,0,0.1,-1.1545506704090645,1.0098000040171602,0.09752295420851599
981,98.10000000000001,1,0.2,3.057810083197572,1.015816255204506,0.15692481624075322
981,98.10000000000001,2,0.3,9.133569920234576,1.0248197826896763,0.2451677536574128
982,98.2,0,0.1,-1.1475192207768714,1.0070562283168027,0.07031449632193443
982,98.2,1,0.2,3.073355718627491,1.0156670974053614,0.15545635429920152
982,98.2,2,0.3,9.158095319242978,1.024828620407379,0.24525399008403398
983,98.3,0,0.1,-1.1425793468079073,1.0049520952619744,0.04939873968964396
983,98.3,1,0.2,3.0887878962434803,1.0155518685737386,0.15432177615990017
983,98.3,2,0.3,9.182630851560651,1.0248390053653547,0.24535532317674197
984,98.4,0,0.1,-1.1385402531809528,1.0040472617591993,0.04039093626954193
984,98.4,1,0.2,3.1041764076395078,1.0155075242306446,0.1538851139602617
984,98.4,2,0.3,9.207177290594572,1.0248501830545433,0.24546439033919082
985,98.5,0,0.1,-1.1339303436541843,1.0046205515062612,0.04609909526768692
985,98.5,1,0.2,3.1196049078748236,1.0155481340097907,0.1542850023531671
985,98.5,2,0.3,9.231734393897854,1.0248611123912268,0.24557103303283487
986,98.60000000000001,0,0.1,-1.1273898948552181,1.006561884241201,0.06540448798965645
986,98.60000000000001,1,0.2,3.1351443763883085,1.01566083389056,0.15539468513483543
986,98.60000000000001,2,0.3,9.256300976030237,1.0248708269206042,0.2456658213238118
987,98.7,0,0.1,-1.1180750221381144,1.0093583911619437,0.0931487271710427
987,98.7,1,0.2,3.1508310544113662,1.0158103598293593,0.15686678023058678
987,98.7,2,0.3,9.280875311015159,1.024878772623796,0.24574334984922405
988,98.8,0,0.1,-1.105927010340449,1.01222209859145,0.12148011797666028
988,98.8,1,0.2,3.166655855638051,1.0159506765008077,0.15824801226685736
988,98.8,2,0.3,9.305455725827949,1.024885003729264,0.24580414812792004
989,98.9,0,0.1,-1.091690044762246,1.0143387938405946,0.14236965578201874
989,98.9,1,0.2,3.1825684330598984,1.0160398566995557,0.15912577421846016
989,98.9,2,0.3,9.330041178705622,1.0248901671794155,0.24585452877671124
990,99.0,0,0.1,-1.0766689032135535,1.0151345259048645,0.1502114154869335
990,99.0,1,0.2,3.198494227344116,1.0160532856472486,0.15925794284218603
990,99.0,2,0.3,9.354631620439159,1.02489528022149,0.2459044173353815
991,99.10000000000001,0,0.1,-1.0623330511216509,1.0144391032271685,0.14335852091901358
991,99.10000000000001,1,0.2,3.214358652330122,1.0159909330834487,0.1586442498600469
991,99.10000000000001,2,0.3,9.379228011847566,1.024901378033324,0.2459639140840476
992,99.2,0,0.1,-1.0499148938928942,1.012495582705213,0.12418157228757427
992,99.2,1,0.2,3.2301105096263085,1.0158765717680491,0.1575185729618723
992,99.2,2,0.3,9.403831990213877,1.024909153946433,0.2460397836631285
993,99.3,0,0.1,-1.0401118570028298,1.0098512440529606,0.098030368900649
993,99.3,1,0.2,3.24573730758701,1.0157495348627903,0.15626797960702543
993,99.3,2,0.3,9.428445299858769,1.0249187177038879,0.246133096448929
994,99.4,0,0.1,-1.0329394827155907,1.007198157368807,0.07172374287238546
994,99.4,1,0.2,3.2612679863031393,1.015651906476883,0.15530678716127796
994,99.4,2,0.3,9.453069184465136,1.0249295562371512,0.24623884606364788
995,99.5,0,0.1,-1.0277426766088837,1.005210332925496,0.05196806106707215
995,99.5,1,0.2,3.276762599915898,1.0156152775464047,0.15494613612759603
995,99.5,2,0.3,9.477703952355036,1.0249407108968125,0.24634767889901335
996,99.60000000000001,0,0.1,-1.0233584443106305,1.004393857105332,0.04384232298252869
996,99.60000000000001,1,0.2,3.292292547004371,1.0156511633981309,0.1552994708847156
996,99.60000000000001,2,0.3,9.502348865805256,1.0249511095473711,0.24644913450218583
997,99.7,0,0.1,-1.0184109808760007,1.0049597223403397,0.049474634346300984
997,99.7,1,0.2,3.3079178082404024,1.0157479739366209,0.15625261236032362
997,99.7,2,0.3,9.527002392652776,1.02495993789651,0.24653526847520604
998,99.8,0,0.1,-1.0116860492011965,1.006747594801997,0.06724931674804528
998,99.8,1,0.2,3.323668483102666,1.0158753705618395,0.15750674862264455
998,99.8,2,0.3,9.551662732384347,1.0249669208535133,0.2466033973157307
999,99.9,0,0.1,-1.0024823462002612,1.0092461873130365,0.09203703000934531
999,99.9,1,0.2,3.339536402756979,1.0159944836409671,0.1586791965431187
999,99.9,2,0.3,9.5763284337073,1.024972416322053,0.24665701322950212
1000,100.0,0,0.1,-0.9908139683529781,1.0117367189192283,0.11668377847283803
1000,100.0,1,0.2,3.3554791904491776,1.0160705520019682,0.15942787692199387
1000,100.0,2,0.3,9.600998889380753,1.0249772894117577,0.24670455673454564
1001,100.10000000000001,0,0.1,-0.9773816701632362,1.0135229167911899,0.13432298189740752
1001,100.10000000000001,1,0.2,3.3714350144129663,1.0160837978599773,0.15955823963787336
1001,100.10000000000001,2,0.3,9.62567453744383,1.0249826115070166,0.246756480630751
1002,100.2,0,0.1,-0.9633299882408757,1.0141508708506757,0.14051681922361303
1002,100.2,1,0.2,3.3873428858640326,1.0160350752569283,0.15907871451067218
1002,100.2,2,0.3,9.650356700463457,1.024989289245948,0.2468216301962796
1003,100.3,0,0.1,-0.9498955785893564,1.0135250568083485,0.13434409651520082
1003,100.3,1,0.2,3.4031618227697034,1.0159447186573753,0.1581893690567161
1003,100.3,2,0.3,9.675047120145315,1.024997752271239,0.24690419681860104
1004,100.4,0,0.1,-0.9380732304797041,1.0118925082804453,0.11822348109651207
1004,100.4,1,0.2,3.418882901335687,1.0158453048583078,0.15721078565982252
1004,100.4,2,0.3,9.699747349859107,1.0250078075812419,0.24700229713790048
1005,100.5,0,0.1,-0.92838661991242,1.0097336776301065,0.096866105672847
1005,100.5,1,0.2,3.434530743246882,1.0157709104706285,0.15647841911195837
1005,100.5,2,0.3,9.72445821591061,1.02501870996842,0.24710866051504593
1006,100.60000000000001,0,0.1,-0.9207969699997608,1.007618524308184,0.07589649912658555
1006,100.60000000000001,1,0.2,3.450154427298787,1.0157463719163033,0.1562368405190373
1006,100.60000000000001,2,0.3,9.74917953327115,1.0250294228117065,0.24721317360537068
1007,100.7,0,0.1,-0.9147472730336652,1.0060680333406407,0.0604969696609593
1007,100.7,1,0.2,3.465811099971241,1.015779880540639,0.15656672672454966
1007,100.7,2,0.3,9.77391017209399,1.0250389776293616,0.24730638822841283
1008,100.8,0,0.1,-0.9093230466404644,1.0054389641440997,0.05424226393201145
1008,100.8,1,0.2,3.4815477293058317,1.0158611021564137,0.1573662933459153
1008,100.8,2,0.3,9.798648449205821,1.0250468072032024,0.24738277111832815
1009,100.9,0,0.1,-0.9034964223141589,1.0058436321184518,0.05826624326304933
1009,100.9,1,0.2,3.4973868569169135,1.0159652315049874,0.15839127611080508
1009,100.9,2,0.3,9.823392706576799,1.025052937267077,0.24744257370975853
1010,101.0,0,0.1,-0.8963986060980493,1.0071230654163386,0.07097816216110013
1010,101.0,1,0.2,3.5133207247420657,1.0160614888281558,0.15933867825153064
1010,101.0,2,0.3,9.848141875422565,1.0250579718010981,0.2474916884576713
1011,101.10000000000001,0,0.1,-0.8875453214274649,1.0088925909061148,0.08853284670583683
1011,101.10000000000001,1,0.2,3.529315280132396,1.0161231529970896,0.1599455539032887
1011,101.10000000000001,2,0.3,9.87289583155472,1.0250628790589205,0.24753956132153143
1012,101.2,0,0.1,-0.876943118293472,1.0106586056436924,0.10602203133993451
1012,101.2,1,0.2,3.545322295787404,1.0161358142394021,0.16007015655008971
1012,101.2,2,0.3,9.897655421693813,1.0250686542865608,0.24759590139094087
1013,101.3,0,0.1,-0.8650441453656113,1.0119700473306088,0.11898972927861472
1013,101.3,1,0.2,3.561295314425667,1.016101269240327,0.15973018638264078
1013,101.3,2,0.3,9.922422155309615,1.0250759768667734,0.24766733615803802
1014,101.4,0,0.1,-0.8525765509434082,1.012545638882507,0.12467594422201958
1014,101.4,1,0.2,3.5772041533950563,1.016036058289956,0.15908838969387748
1014,101.4,2,0.3,9.947197672009914,1.0250849802352318,0.24775516700296427
1015,101.5,0,0.1,-0.8403213663983445,1.0123305870281314,0.12255184545064388
1015,101.5,1,0.2,3.5930434838494043,1.0159654375867142,0.15839330454348943
1015,101.5,2,0.3,9.971983170657937,1.0250952126309878,0.24785498648025228
1016,101.60000000000001,0,0.1,-0.8289119583166709,1.011474743621576,0.11409408081672705
1016,101.60000000000001,1,0.2,3.6088331356910297,1.0159149670868637,0.1578965184162405
1016,101.60000000000001,2,0.3,9.996778997359055,1.025105799923444,0.24795826701115348
1017,101.7,0,0.1,-0.818706167014582,1.0102580480125372,0.10205791302089454
1017,101.7,1,0.2,3.6246105040634222,1.0159024882032643,0.15777368372393416
1017,101.7,2,0.3,10.021584532155783,1.0251157517968676,0.24805534796729833
1018,101.8,0,0.1,-0.8097469778382125,1.0089994428352955,0.08959189176370018
1018,101.8,1,0.2,3.6404178828798766,1.0159329763455376,0.1580737881645523
1018,101.8,2,0.3,10.046398409357145,1.025124303762936,0.248138772013636
1019,101.9,0,0.1,-0.8018016177805409,1.0079770081939805,0.0794536005767087
1019,101.9,1,0.2,3.656288999762867,1.0159977320128588,0.15871116882989234
1019,101.9,2,0.3,10.071218990859371,1.0251311765277307,0.24820581502223876
1020,102.0,0,0.1,-0.79445470848867,1.0073739640456316,0.07346909291871402
1020,102.0,1,0.2,3.6722390627552586,1.016077944247142,0.15950062992392341
1020,102.0,2,0.3,10.096044925766009,1.0251366644841822,0.24825934906638725
1021,102.10000000000001,0,0.1,-0.7872251621292407,1.007255742620688,0.07229546359428679
1021,102.10000000000001,1,0.2,3.6882612787776536,1.0161512599944837,0.16022216022393698
1021,102.10000000000001,2,0.3,10.12087560241898,1.0251415254337277,0.24830676652969444
1022,102.2,0,0.1,-0.7796763811679959,1.0075773448371566,0.07548780961245212
1022,102.2,1,0.2,3.704330551525467,1.0161990778703764,0.1606927274781447
1022,102.2,2,0.3,10.145711339070743,1.0251467126617322,0.24835736651764498
1023,102.3,0,0.1,-0.7714952996035758,1.0082146380592545,0.08181081564420566
1023,102.3,1,0.2,3.72041270471486,1.016212167047529,0.1608215318939357
1023,102.3,2,0.3,10.170553251910414,1.0251530441800145,0.24841912839672267
1024,102.4,0,0.1,-0.7625280034376739,1.0090076228163742,0.08967296165901097
1024,102.4,1,0.2,3.7364759094227242,1.0161929115524846,0.16063204707863007
1024,102.4,2,0.3,10.19540285124778,1.0251609240468085,0.24849599337363074
1025,102.5,0,0.1,-0.7527748305081134,1.009800890125846,0.09753172929561015
1025,102.5,1,0.2,3.7525005306916235,1.016153704091689,0.16024621268900163
1025,102.5,2,0.3,10.220261509396183,1.0251702108279672,0.2485865814840479
1026,102.60000000000001,0,0.1,-0.7423597355740483,1.010469520821461,0.10415094934064228
1026,102.60000000000001,1,0.2,3.7684843997933095,1.0161122944697971,0.1598386910168467
1026,102.60000000000001,2,0.3,10.245129985511133,1.0251802759642112,0.2486847611494768
1027,102.7,0,0.1,-0.7314920738731815,1.0109269292415686,0.10867661700867455
1027,102.7,1,0.2,3.784442197363606,1.0160858032115523,0.15957797570297602
1027,102.7,2,0.3,10.270008169765717,1.0251902286057917,0.24878184254585628
1028,102.8,0,0.1,-0.7204333097841877,1.0111201382527322,0.11058764088994384
1028,102.8,1,0.2,3.800399592560927,1.0160853943661663,0.15957395197321775
1028,102.8,2,0.3,10.294895130748802,1.0251992264615757,0.2488696098308693
1029,102.9,0,0.1,-0.709470919565444,1.0110226973871732,0.10962390218742854
1029,102.9,1,0.2,3.8163843926258245,1.0161132404334023,0.1598480006489608
1029,102.9,2,0.3,10.319789443954436,1.0252067639821532,0.248943132056315
1030,103.0,0,0.1,-0.6988931723782655,1.0106338893328168,0.10577747187179011
1030,103.0,1,0.2,3.8324177390827696,1.01616257026252,0.16033346456946007
1030,103.0,2,0.3,10.344689682851785,1.0252128390593815,0.2490023889735013
1031,103.10000000000001,0,0.1,-0.6889560137973008,1.0099866960926962,0.0993715858096393
1031,103.10000000000001,1,0.2,3.8485081447062024,1.0162205533060118,0.16090405623431409
1031,103.10000000000001,2,0.3,10.36959490041117,1.0252179432603294,0.24905217559383894
1032,103.2,0,0.1,-0.6798377904659386,1.0091599209694888,0.09118223331362658
1032,103.2,1,0.2,3.864650036162375,1.016272875614363,0.16141891456173538
1032,103.2,2,0.3,10.39450493576454,1.0252228825610643,0.24910035353369858
1033,103.3,0,0.1,-0.6715866286354004,1.0082852964852456,0.0825116183053867
1033,103.3,1,0.2,3.8808268766090617,1.016308393946114,0.16176840446687576
1033,103.3,2,0.3,10.419420444294259,1.0252284938020557,0.24915508529721103
1034,103.4,0,0.1,-0.6640749312255263,1.0075399809837258,0.07511697409873477
1034,103.4,1,0.2,3.8970174541199296,1.0163223551356422,0.16190577510866563
1034,103.4,2,0.3,10.444342646751013,1.0252353566297572,0.2492220245675157
1035,103.5,0,0.1,-0.6569817592106126,1.0071183881450547,0.07093172014914066
1035,103.5,1,0.2,3.9132030280562247,1.0163172699036707,0.1618557393629597
1035,103.5,2,0.3,10.469272889770979,1.0252436001325913,0.24930243019967688
1036,103.60000000000001,0,0.1,-0.6498235036256597,1.0071839371382656,0.07158255584952367
1036,103.60000000000001,1,0.2,3.929372972148189,1.0163013851470897,0.16169944091962882
1036,103.60000000000001,2,0.3,10.494212173066522,1.0252528686591649,0.24939283295541165
1037,103.7,0,0.1,-0.642043555219487,1.0078102908412587,0.0777994840617313
1037,103.7,1,0.2,3.9455272744761194,1.016285488524962,0.16154302327931389
1037,103.7,2,0.3,10.519160806619649,1.0252624550823926,0.24948633553128016
1038,103.8,0,0.1,-0.633151883156916,1.0089313204048318,0.08891672062571526
1038,103.8,1,0.2,3.961675433736944,1.0162792454341834,0.1614815926082572
1038,103.8,2,0.3,10.544118312779084,1.0252715518728737,0.24957506159436346
1039,103.9,0,0.1,-0.6228801016508037,1.0103247173469792,0.10271781506111423
1039,103.9,1,0.2,3.977832497330786,1.016288294763312,0.1615706359384057
1039,103.9,2,0.3,10.56908360118144,1.0252795308161982,0.24965288402353994
1040,104.0,0,0.1,-0.6112988453366315,1.0116485787046825,0.1158125631417283
1040,104.0,1,0.2,3.9940138265828167,1.0163129559669029,0.16181329252031448
1040,104.0,2,0.3,10.59405534979467,1.0252861543595686,0.24971748613232234
1041,104.10000000000001,0,0.1,-0.598846712359907,1.0125299835843438,0.12452132976723367
1041,104.10000000000001,1,0.2,4.010230410551437,1.0163487864237248,0.16216583968619197
1041,104.10000000000001,2,0.3,10.619032455994379,1.0252916474335196,0.2497710619970626
1042,104.2,0,0.1,-0.586248281244245,1.0126781256727524,0.12598431115662773
1042,104.2,1,0.2,4.026486162520204,1.016388595552757,0.1625575196876742
1042,104.2,2,0.3,10.644014400797337,1.0252966084250177,0.24981944802959433
1043,104.3,0,0.1,-0.5743394593202538,1.0119800142687712,0.11908821923991908
1043,104.3,1,0.2,4.042777812081633,1.0164250821114327,0.16291649561430294
1043,104.3,2,0.3,10.669001403173159,1.0253017939504359,0.24987002375823053
1044,104.4,0,0.1,-0.5638494084762351,1.0105452643225505,0.10490050844017766
1044,104.4,1,0.2,4.0590970730067815,1.0164531473815266,0.16319260925146958
1044,104.4,2,0.3,10.693994316717827,1.0253078547003707,0.2499291354466635
1045,104.5,0,0.1,-0.5551969545814502,1.0086899945688554,0.08652453894785353
1045,104.5,1,0.2,4.075434055416764,1.0164711606001724,0.16336982409983533
1045,104.5,2,0.3,10.718994310884913,1.025315114543853,0.2499999416708718
1046,104.60000000000001,0,0.1,-0.5483507686512253,1.0068696746332013,0.06846185930224317
1046,104.60000000000001,1,0.2,4.0917806216177155,1.0164809022939831,0.16346566200950036
1046,104.60000000000001,2,0.3,10.744002452079496,1.0253234678483125,0.250081411945807
1047,104.7,0,0.1,-0.5427894281898009,1.0055768334225168,0.05561340461424741
1047,104.7,1,0.2,4.108132598060609,1.016486401716471,0.16351976442894808
1047,104.7,2,0.3,10.76901933143157,1.0253324273253992,0.2501687935207606
1048,104.8,0,0.1,-0.5375851082435499,1.0052178859430216,0.052043199462513304
1048,104.8,1,0.2,4.124490314359318,1.0164922362185984,0.16357716298709454
1048,104.8,2,0.3,10.794044866134056,1.025341301975252,0.2502553470248756
1049,104.9,0,0.1,-0.5316156642747174,1.0059872966052403,0.05969443968831968
1049,104.9,1,0.2,4.140857600931435,1.016501964373767,0.1636728657211555
1049,104.9,2,0.3,10.81907833802613,1.025349440335856,0.2503347189207225
1050,105.0,0,0.1,-0.5238728382440722,1.00777287922359,0.07742826030645684
1050,105.0,1,0.2,4.157239890071607,1.0165172146280623,0.163822891401733
1050,105.0,2,0.3,10.844118649580246,1.0253564534034847,0.250403115541161
1051,105.10000000000001,0,0.1,-0.5137829127964444,1.010141000381621,0.10089925447626907
1051,105.10000000000001,1,0.2,4.173642265300945,1.0165376326885323,0.1640237522933623
1051,105.10000000000001,2,0.3,10.869164703030453,1.0253623409106019,0.2504605345020536
1052,105.2,0,0.1,-0.50142165985371,1.012437969006227,0.12361252942735082
1052,105.2,1,0.2,4.190068159382637,1.0165615407681727,0.16425894081693082
1052,105.2,2,0.3,10.894215768551119,1.0253674801117774,0.25051065520667143
1053,105.3,0,0.1,-0.487527956985229,1.0139906689102163,0.13893702868481808
1053,105.3,1,0.2,4.2065190139535655,1.0165869149582434,0.16450854570929477
1053,105.3,2,0.3,10.91927171496747,1.0253724848357024,0.25055946416352987
1054,105.4,0,0.1,-0.4733027666906799,1.0143268497838982,0.14225190294547893
1054,105.4,1,0.2,4.222994767133744,1.0166122268737225,0.1647575318017706
1054,105.4,2,0.3,10.944333027501218,1.0253779871195938,0.2506131253374519
1055,105.5,0,0.1,-0.4600704109058566,1.0133202908392016,0.13232355784824043
1055,105.5,1,0.2,4.239494717463371,1.016636826289324,0.16499950329627971
1055,105.5,2,0.3,10.969400612675933,1.025384418967736,0.2506758517471717
1056,105.60000000000001,0,0.1,-0.44891837332639534,1.01121445335579,0.1115203757946031
1056,105.60000000000001,1,0.2,4.256018239657515,1.0166607905972966,0.16523522194142803
1056,105.60000000000001,2,0.3,10.994475463924216,1.0253918695134254,0.25074851248280433
1057,105.7,0,0.1,-0.440411574193802,1.0085430847668875,0.08506799132593817
1057,105.7,1,0.2,4.272565003635807,1.0166844198825358,0.16546763978293075
1057,105.7,2,0.3,11.019558307360436,1.0254000646707044,0.2508284343622123
1058,105.8,0,0.1,-0.43443469756955316,1.0059947737899568,0.05976876624249179
1058,105.8,1,0.2,4.289134670510705,1.0167077051673348,0.16569666874898967
1058,105.8,2,0.3,11.04464935051249,1.0254084726943244,0.25091043152055553
1059,105.9,0,0.1,-0.4301876589559502,1.0042560700632077,0.0424703861360262
1059,105.9,1,0.2,4.305726348453891,1.0167300842363542,0.16591677943183752
1059,105.9,2,0.3,11.069748217592485,1.0254164954477096,0.2509886707999306
1060,106.0,0,0.1,-0.4263480476118178,1.0038469920951512,0.03839611344132573
1060,106.0,1,0.2,4.322338241900113,1.0167506381542124,0.16611893446222992
1060,106.0,2,0.3,11.094854087918328,1.0254236767166685,0.25105870325844754
1061,106.10000000000001,0,0.1,-0.4213960910322327,1.0049642377801906,0.049519565795847154
1061,106.10000000000001,1,0.2,4.338967849168123,1.0167686488533387,0.16629607268008686
1061,106.10000000000001,2,0.3,11.119965983381007,1.025429855053248,0.2511189546267686
1062,106.2,0,0.1,-0.41404750225067144,1.0073756559212392,0.07348588781561667
1062,106.2,1,0.2,4.355612790576127,1.0167842402456821,0.16644941408005268
1062,106.2,2,0.3,11.145083101000905,1.0254352100231503,0.2511711761989908
1063,106.3,0,0.1,-0.40366678860241134,1.0104347801772857,0.10380713648260688
1063,106.3,1,0.2,4.3722720050963515,1.016798753024817,0.166592145202254
1063,106.3,2,0.3,11.170205074269566,1.025440189188449,0.2512197326866215
1064,106.4,0,0.1,-0.39049599707523086,1.0132579084480242,0.13170791527179357
1064,106.4,1,0.2,4.388946798417567,1.0168145936536275,0.16674793321214487
1064,106.4,2,0.3,11.195332075251883,1.025445344821052,0.2512700098231554
1065,106.5,0,0.1,-0.3755914023005116,1.0150162221448162,0.14904594774720129
1065,106.5,1,0.2,4.405641186490446,1.0168345180782845,0.1669438807287988
1065,106.5,2,0.3,11.22046472727557,1.0254511396714896,0.2513265202368729
1066,106.60000000000001,0,0.1,-0.36049516356087874,1.0152107625187285,0.1509623873963155
1066,106.60000000000001,1,0.2,4.422361195492505,1.0168605706572043,0.16720009002057518
1066,106.60000000000001,2,0.3,11.24560386451503,1.0254577899649604,0.251391372394579
1067,106.7,0,0.1,-0.34678224554091314,1.0138073713299531,0.13712918019966383
1067,106.7,1,0.2,4.439113182205766,1.016893088050778,0.16751986713261566
1067,106.7,2,0.3,11.27075022660134,1.0254651987672083,0.2514636208631203
1068,106.8,0,0.1,-0.33564018084912645,1.0112043686779186,0.11142064691787323
1068,106.8,1,0.2,4.455901673007313,1.01693020948338,0.1678849080154794
1068,106.8,2,0.3,11.295904196058725,1.0254729998911736,0.2515396945738645
1069,106.9,0,0.1,-0.3275810993886918,1.0080916432714127,0.08059081460433971
1069,106.9,1,0.2,4.472727503103806,1.0169681816493332,0.1682583009649131
1069,106.9,2,0.3,11.321065668053174,1.0254806935692242,0.2516147199444737
1070,107.0,0,0.1,-0.3223217731602375,1.0052731807624988,0.05259326228454563
1070,107.0,1,0.2,4.489587034588281,1.017002455466124,0.16859531484476234
1070,107.0,2,0.3,11.346234093173237,1.0254878238900897,0.25168425120064
1071,107.10000000000001,0,0.1,-0.3188386945281815,1.0034891515992617,0.0348307863205575
1071,107.10000000000001,1,0.2,4.506472912490325,1.017029250190454,0.16885877902042326
1071,107.10000000000001,2,0.3,11.37140867263634,1.0254941351133622,0.2517457946310094
1072,107.2,0,0.1,-0.31560007434546694,1.00324387017911,0.032386201827147194
1072,107.2,1,0.2,4.523376278856585,1.0170470366256317,0.1690336636626107
