   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00   0.17424E+00
   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00   0.52272E+00
   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00   0.87121E+00
   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01   0.12197E+01
   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01   0.15682E+01
   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01   0.19167E+01
   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01   0.22651E+01
   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01   0.26136E+01
